,State,City,Pop,PCI,price,rating,review,Total
337,ks,reno,1506,"36,148",1.3666666666666667,4.083333333333333,15.966666666666667,118.0
338,ks,haskell,1950,"74,156",2.0,4.25,3.5,7.0
339,ks,graham,52,"49,814",1.3333333333333333,2.5,2.6666666666666665,6.0
340,ks,mitchell,256,"49,249",1.1428571428571428,3.7857142857142856,3.0,12.0
341,ks,lincoln,188,"36,138",1.4545454545454546,3.5,15.545454545454545,17.0
342,ks,nemaha,153,"50,505",1.6,3.4,9.8,10.0
343,ks,osage,242,"36,926",1.0,2.0,4.0,6.0
344,ks,lane,226,"79,792",1.4583333333333333,3.7291666666666665,23.541666666666668,105.0
345,ks,labette,72,"37,052",1.5454545454545454,4.045454545454546,12.636363636363637,58.0
346,ks,kiowa,941,"31,897",1.5,3.5,8.333333333333334,26.0
347,ks,kingman,2906,"41,913",1.0,3.1,9.8,7.0
348,ks,jewell,398,"45,261",1.2222222222222223,4.0,7.444444444444445,21.0
349,ks,allen,174,"36,328",1.3519553072625698,3.4134078212290504,31.374301675977655,629.0
350,ks,harper,1333,"44,958",1.6,3.4,5.4,5.0
351,ks,leavenworth,36062,"38,217",1.3235294117647058,3.426470588235294,48.38235294117647,83.0
352,ks,hamilton,243,"70,366",1.0,4.166666666666667,3.0,6.0
353,ks,ford,217,"32,681",1.6153846153846154,3.730769230769231,30.0,64.0
354,ks,ellsworth,2999,"38,612",1.4,2.9,10.8,7.0
355,ks,ellis,2029,"47,125",1.0,3.25,18.25,5.0
356,ks,cherokee,709,"32,957",1.5,3.875,26.333333333333332,60.0
357,ks,atchison,10560,"33,996",1.4705882352941178,3.3823529411764706,15.294117647058824,19.0
358,ks,chase,436,"41,188",1.2142857142857142,4.107142857142857,8.5,26.0
359,ks,chautauqua,93,"40,592",1.34375,3.734375,30.15625,96.0
360,ks,greeley,296,"49,392",1.3076923076923077,3.173076923076923,15.153846153846153,81.0
361,ks,linn,385,"32,225",1.2,4.0,7.0,21.0
362,ks,jackson,451,"36,827",1.5,3.4375,10.375,14.0
363,ks,mcpherson,13077,"47,435",1.3333333333333333,3.9,22.2,41.0
364,ks,logan,542,"46,771",1.3846153846153846,4.076923076923077,9.461538461538462,65.0
365,ks,washington,1062,"43,948",1.3846153846153846,3.3230769230769233,18.8,244.0
366,ks,wichita,389255,"83,074",1.5416666666666667,3.71875,61.182291666666664,800.0
367,ks,wilson,736,"39,854",1.6666666666666667,4.166666666666667,35.333333333333336,5.0
368,ks,wallace,59,"51,833",1.25,3.5535714285714284,27.214285714285715,84.0
369,ks,shawnee,65845,"41,498",1.7307692307692308,3.9927884615384617,170.94230769230768,1900.0
370,ks,seward,63,"36,597",1.236842105263158,3.5,8.210526315789474,137.0
371,ks,sedgwick,1641,"50,815",1.28125,3.171875,17.0625,84.0
372,ks,stafford,956,"56,581",1.5,3.9166666666666665,12.25,38.0
373,ks,riley,954,"38,338",1.403225806451613,3.411290322580645,31.467741935483872,213.0
374,ks,russell,4463,"52,011",1.1,3.55,15.1,12.0
375,ks,meade,1565,"55,983",1.6666666666666667,3.3333333333333335,6.5,11.0
376,ks,norton,2768,"41,647",1.3333333333333333,3.6666666666666665,6.0,10.0
377,ks,osborne,1291,"42,878",1.3488372093023255,3.802325581395349,31.930232558139537,146.0
378,ks,marion,1787,"36,386",1.0,3.5,2.0,5.0
379,ks,pratt,6630,"45,391",1.4285714285714286,3.3214285714285716,13.642857142857142,21.0
380,ks,republic,108,"44,780",1.5,4.083333333333333,8.666666666666666,9.0
381,ks,ottawa,12267,"36,310",1.4666666666666666,3.6666666666666665,20.933333333333334,37.0
382,ky,hickman,2156,"44,746",1.394736842105263,3.6184210526315788,11.026315789473685,157.0
383,ky,union,5930,"33,296",1.3846153846153846,3.1794871794871793,44.87179487179487,583.0
384,ky,morgan,2407,"24,605",1.375,4.1875,30.125,69.0
385,ky,martin,560,"25,670",1.5,4.25,3.0,5.0
386,ky,marion,2872,"31,651",1.0,2.9,8.4,10.0
387,ky,livingston,219,"33,691",1.6,3.6333333333333333,37.13333333333333,36.0
388,ky,jefferson,27997,"44,719",1.7085427135678393,4.042713567839196,174.90954773869348,1300.0
389,ky,jackson,1979,"26,195",1.2222222222222223,3.3333333333333335,4.555555555555555,13.0
390,ky,henderson,28432,"36,154",1.5042735042735043,3.4871794871794872,24.504273504273506,421.0
391,ky,russell,3245,"31,076",1.6,3.24,18.2,121.0
392,ky,hardin,610,"38,575",1.4387755102040816,3.607142857142857,25.255102040816325,356.0
393,ky,greenup,1116,"36,320",1.0,3.6,2.8,8.0
394,ky,grayson,3944,"30,255",1.3333333333333333,3.5,8.6,25.0
395,ky,fulton,2176,"32,758",1.2857142857142858,2.857142857142857,4.714285714285714,12.0
396,ky,franklin,8969,"38,667",1.2142857142857142,3.7857142857142856,24.714285714285715,55.0
397,ky,cumberland,1967,"30,581",1.0,2.0,1.0,5.0
398,ky,crittenden,3899,"33,019",1.2,3.5,10.4,8.0
399,ky,allen,176,"28,593",1.4,3.7333333333333334,12.6,27.0
400,ky,clinton,1263,"29,631",1.4285714285714286,2.7142857142857144,6.142857142857143,14.0
401,ky,harlan,1531,"27,778",1.1666666666666667,3.1666666666666665,4.583333333333333,20.0
402,ky,clay,1117,"27,255",1.0,1.5,3.0,6.0
403,ky,carlisle,1959,"42,485",1.28,3.36,28.72,231.0
404,ky,butler,582,"31,131",1.3125,4.0,15.0,36.0
405,la,washington,929,"30,972",1.2857142857142858,3.0,6.142857142857143,17.0
406,la,lafayette,126143,"53,215",1.5777777777777777,3.591666666666667,49.48888888888889,626.0
407,la,livingston,1955,"37,337",1.1111111111111112,2.8333333333333335,7.555555555555555,13.0
408,la,jackson,3725,"32,037",1.5238095238095237,3.6547619047619047,19.80952380952381,163.0
409,la,franklin,6786,"27,693",1.4166666666666667,2.9166666666666665,6.333333333333333,19.0
410,la,natchitoches,17831,"33,525",1.8666666666666667,3.8,60.2,62.0
411,ma,essex,3789,"57,540",1.8235294117647058,3.5294117647058822,121.29411764705883,19.0
412,ma,plymouth,60803,"56,571",1.8125,3.4875,83.7125,260.0
413,ma,norfolk,11988,"77,194",1.6666666666666667,3.536231884057971,75.34782608695652,208.0
414,ma,hampden,5220,"44,760",1.5923913043478262,3.567934782608696,51.46739130434783,654.0
415,ma,worcester,185877,"49,121",1.6544502617801047,3.643979057591623,107.96858638743456,807.0
416,ma,nantucket,11327,"106,895",2.4166666666666665,3.7222222222222223,80.97222222222223,84.0
417,md,baltimore,602495,"53,832",1.896039603960396,4.0272277227722775,297.5693069306931,3300.0
418,md,charles,1195,"50,620",1.7333333333333334,3.6,81.26666666666667,49.0
419,md,frederick,72146,"53,601",1.536231884057971,3.63768115942029,105.3695652173913,412.0
420,md,somerset,1280,"29,709",1.8333333333333333,3.5277777777777777,179.77777777777777,37.0
421,me,york,13151,"44,437",1.7426470588235294,3.7463235294117645,124.86764705882354,377.0
422,me,cumberland,8165,"51,659",1.8604651162790697,3.988372093023256,173.5,315.0
423,me,franklin,1547,"35,108",1.8,4.233333333333333,82.4,57.0
424,me,penobscot,1211,"36,425",1.9166666666666667,4.0,35.5,43.0
425,me,hancock,2415,"44,349",1.934782608695652,3.967391304347826,180.67391304347825,139.0
426,me,oxford,4101,"33,163",1.875,4.03125,26.1875,54.0
427,me,lincoln,4908,"44,159",1.8,3.5,12.2,8.0
428,me,knox,792,"42,538",1.3846153846153846,3.8076923076923075,22.46153846153846,18.0
429,me,waldo,860,"36,097",1.75,4.09375,90.75,45.0
430,me,washington,1512,"35,752",1.6,4.15,28.8,16.0
431,mi,macomb,90758,"40,077",1.5075376884422111,3.758793969849246,82.1608040201005,1200.0
432,mi,iosco,3847,"32,125",1.5,3.7291666666666665,30.166666666666668,174.0
433,mi,clinton,3538,"39,611",1.25,3.5,9.75,5.0
434,mi,leelanau,2025,"61,797",1.7164179104477613,3.7686567164179103,77.6268656716418,389.0
435,mi,isabella,2249,"31,088",1.4545454545454546,3.606060606060606,42.06060606060606,108.0
436,mi,ingham,2524,"35,503",1.7647058823529411,3.7941176470588234,49.88235294117647,63.0
437,mi,huron,416,"40,869",1.2222222222222223,2.8333333333333335,11.666666666666666,16.0
438,mi,schoolcraft,1798,"34,505",1.1111111111111112,3.2777777777777777,13.777777777777779,9.0
439,mi,osceola,1841,"31,532",1.4285714285714286,3.5,8.428571428571429,12.0
440,mi,eaton,4132,"36,492",1.3571428571428572,4.035714285714286,24.785714285714285,39.0
441,mi,kalkaska,4897,"31,621",1.4,3.65,18.4,17.0
442,mi,branch,1351,"31,693",1.3333333333333333,3.888888888888889,8.666666666666666,12.0
443,mi,montcalm,3400,"29,737",1.3333333333333333,3.4166666666666665,12.333333333333334,10.0
444,mi,montmorency,1059,"31,075",1.3333333333333333,3.5,5.333333333333333,8.0
445,mi,ogemaw,1180,"30,350",1.8235294117647058,3.8823529411764706,34.294117647058826,34.0
446,mi,ontonagon,2220,"33,752",1.5,4.125,27.625,14.0
447,mi,livingston,2585,"47,921",1.489795918367347,3.3877551020408165,61.183673469387756,144.0
448,mi,roscommon,4324,"31,989",1.8,3.1,31.0,5.0
449,mi,sanilac,2311,"32,829",1.5,3.4166666666666665,22.166666666666668,7.0
450,mi,antrim,2095,"39,601",1.8461538461538463,3.769230769230769,60.07692307692308,21.0
451,mi,shiawassee,2734,"33,682",1.6,4.166666666666667,28.266666666666666,51.0
452,mi,tuscola,1948,"32,892",1.2142857142857142,3.0357142857142856,7.428571428571429,19.0
453,mi,wexford,1103,"31,465",1.2,3.6,37.6,8.0
454,mi,chippewa,211,"29,311",1.7222222222222223,4.194444444444445,58.388888888888886,60.0
455,mi,mecosta,2676,"28,828",1.5,3.75,18.125,19.0
456,mi,presque isle,1575,"33,073",1.4,3.6,13.2,5.0
457,mi,bay,1126,"36,517",1.2307692307692308,3.8076923076923075,21.46153846153846,16.0
458,mi,barry,3495,"39,022",1.5625,3.78125,24.0,30.0
459,mi,charlevoix,2499,"43,027",1.9333333333333333,3.8333333333333335,71.2,32.0
460,mi,berrien,5027,"40,046",1.6195652173913044,4.135869565217392,93.13586956521739,2600.0
461,mi,allegan,5034,"38,552",1.3529411764705883,2.9705882352941178,19.11764705882353,20.0
462,mi,cheboygan,4712,"33,728",1.5,4.125,21.625,26.0
463,mi,clare,3069,"29,615",1.1875,3.59375,25.3125,24.0
464,mi,gladwin,2887,"30,730",1.0769230769230769,3.3461538461538463,8.23076923076923,16.0
465,mi,hillsdale,8049,"31,050",1.5714285714285714,4.178571428571429,22.0,38.0
466,mi,houghton,7993,"32,322",1.5333333333333334,3.966666666666667,58.53333333333333,53.0
467,mi,ionia,10952,"30,260",1.2352941176470589,3.0294117647058822,11.058823529411764,18.0
468,mi,jackson,32605,"34,054",1.489795918367347,3.3979591836734695,40.63265306122449,152.0
469,mi,kalamazoo,76545,"41,547",1.4378698224852071,3.3550295857988166,62.467455621301774,488.0
470,mi,lapeer,8621,"36,820",1.588235294117647,3.735294117647059,42.11764705882353,49.0
471,mi,manistee,6116,"32,946",1.6428571428571428,3.6785714285714284,49.5,33.0
472,mi,marquette,20680,"35,194",1.625,3.765625,65.46875,79.0
473,mi,alpena,9963,"35,078",1.6875,4.0,42.5,55.0
474,mi,menominee,8108,"37,545",1.5294117647058822,3.911764705882353,41.411764705882355,65.0
475,mi,mason,8458,"35,709",1.5625,3.15625,24.375,40.0
476,mi,arenac,853,"32,089",1.5,3.875,16.25,6.0
477,mi,lake,5847,"27,540",1.1428571428571428,4.0,8.571428571428571,19.0
478,mi,alcona,913,"32,714",1.6888888888888889,3.8444444444444446,29.31111111111111,164.0
479,mi,wayne,16896,"36,914",1.3428571428571427,3.5142857142857142,72.4,102.0
480,mi,st. joseph,8355,"32,629",1.4259259259259258,3.388888888888889,91.0925925925926,130.0
481,mi,baraga,3595,"29,722",1.5833333333333333,3.9166666666666665,12.583333333333334,15.0
482,mi,saginaw,48323,"34,086",1.40625,3.2552083333333335,24.166666666666668,280.0
483,mi,otsego,4002,"36,169",1.25,3.25,21.5625,25.0
484,mi,newaygo,2058,"32,273",1.3571428571428572,2.8214285714285716,14.928571428571429,20.0
485,mi,muskegon,37287,"33,447",1.3975903614457832,3.2710843373493974,32.44578313253012,228.0
486,mi,monroe,19715,"39,996",1.6896551724137931,3.6551724137931036,41.10344827586207,120.0
487,mi,st. clair,5306,"37,646",1.5,3.55,21.7,26.0
488,mi,midland,41800,"40,836",1.5806451612903225,3.6451612903225805,49.225806451612904,108.0
489,mn,fillmore,478,"41,274",1.4,3.9,9.4,23.0
490,mn,douglas,755,"47,165",1.6388888888888888,3.75,59.47222222222222,269.0
491,mn,crow wing,2092,"39,815",1.6896551724137931,3.2758620689655173,23.482758620689655,77.0
492,mn,itasca,133,"37,927",1.4838709677419355,3.6451612903225805,19.967741935483872,76.0
493,mn,lincoln,200,"45,516",1.3333333333333333,4.0,6.333333333333333,11.0
494,mn,benton,827,"38,515",1.5,2.8333333333333335,15.0,19.0
495,mn,big stone,268,"49,247",1.3333333333333333,3.0,8.333333333333334,11.0
496,mn,morrison,198,"38,188",1.4166666666666667,2.9583333333333335,10.083333333333334,19.0
497,mn,wright,126,"43,626",1.5,3.6710526315789473,15.236842105263158,167.0
498,mn,clay,75,"39,771",1.5245901639344261,3.5737704918032787,33.82786885245902,418.0
499,mn,lake,2221,"43,372",1.9333333333333333,4.033333333333333,50.6,57.0
500,mn,hubbard,798,"36,535",1.564102564102564,3.608974358974359,21.73076923076923,228.0
501,mn,otter tail,491,"43,755",1.8,3.0,14.8,6.0
502,mn,kanabec,932,"36,612",1.4166666666666667,3.5416666666666665,6.333333333333333,16.0
503,mn,lac qui parle,164,"52,937",1.5,4.35,6.7,35.0
504,mn,washington,739,"57,716",1.6171875,3.3203125,66.4453125,400.0
505,mn,murray,172,"55,025",1.6666666666666667,4.083333333333333,3.8333333333333335,8.0
506,mn,norman,257,"39,225",1.5,4.75,4.0,5.0
507,mn,rock,177,"51,342",1.3333333333333333,3.7777777777777777,15.11111111111111,13.0
508,mn,martin,379,"48,864",1.6,3.9,11.2,6.0
509,mn,sibley,252,"43,743",1.6647727272727273,3.8380681818181817,63.97727272727273,1300.0
510,mn,scott,145,"51,927",1.6428571428571428,3.857142857142857,35.214285714285715,37.0
511,mn,stevens,72,"54,452",1.0,2.8125,8.875,14.0
512,mn,todd,1438,"37,325",1.3333333333333333,3.5,3.6666666666666665,14.0
513,mn,waseca,8904,"44,837",1.2727272727272727,3.409090909090909,9.181818181818182,23.0
514,mn,winona,26813,"43,901",1.5294117647058822,3.7941176470588234,37.23529411764706,62.0
515,mn,wabasha,2477,"43,540",1.4,3.8,22.0,11.0
516,mn,wadena,4094,"35,655",1.2307692307692308,3.6538461538461537,7.769230769230769,17.0
517,mn,aitkin,2001,"35,185",1.4285714285714286,3.5714285714285716,11.714285714285714,9.0
518,mn,anoka,17543,"44,544",1.4641148325358853,3.0789473684210527,37.899521531100476,588.0
519,mn,becker,4912,"42,497",1.368421052631579,3.3026315789473686,15.210526315789474,86.0
520,mn,beltrami,102,"36,353",1.6415094339622642,3.292452830188679,20.28301886792453,185.0
521,mn,blue earth,3133,"41,843",1.0,3.4285714285714284,8.142857142857142,9.0
522,mn,carlton,1039,"37,416",1.5,3.90625,27.5625,44.0
523,mn,carver,4960,"62,392",1.4285714285714286,3.7857142857142856,63.785714285714285,37.0
524,mn,cook,563,"46,912",1.6666666666666667,3.6666666666666665,9.833333333333334,7.0
525,mn,cottonwood,1245,"45,729",1.53125,3.359375,10.40625,157.0
526,mn,dakota,308,"52,542",1.640625,3.7578125,43.53125,218.0
527,mn,faribault,23851,"39,312",1.6,3.933333333333333,28.8,71.0
528,mn,freeborn,276,"39,340",1.6666666666666667,4.277777777777778,19.666666666666668,68.0
529,mn,goodhue,1178,"47,511",1.4615384615384615,3.6923076923076925,12.461538461538462,16.0
530,mn,clearwater,1799,"38,105",1.1666666666666667,2.6666666666666665,24.5,7.0
531,mn,houston,966,"45,395",1.3636363636363635,4.181818181818182,5.2727272727272725,15.0
532,mn,grant,4152,"47,075",1.6464088397790055,3.734806629834254,89.62430939226519,799.0
533,mn,rice,1377,"38,617",1.1428571428571428,3.2857142857142856,5.571428571428571,10.0
534,mn,renville,1189,"49,426",1.3,4.4,9.2,34.0
535,mn,ramsey,26928,"47,960",1.4087591240875912,3.2445255474452557,32.8978102189781,402.0
536,mn,pipestone,4021,"54,075",1.5,3.875,11.375,12.0
537,mn,nicollet,1151,"44,555",1.3636363636363635,3.772727272727273,34.81818181818182,66.0
538,mn,roseau,2660,"42,816",1.375,3.5,4.25,12.0
539,mn,mahnomen,1242,"34,463",1.0,2.5,7.0,5.0
540,mn,le sueur,4019,"42,843",1.5,4.375,5.75,7.0
541,mn,kandiyohi,479,"45,733",1.4285714285714286,3.642857142857143,11.714285714285714,8.0
542,mn,jackson,3201,"49,921",1.1428571428571428,3.0,7.0,9.0
543,mn,isanti,5901,"38,327",1.3333333333333333,2.9166666666666665,9.666666666666666,8.0
544,mn,marshall,13530,"45,141",1.7058823529411764,3.5294117647058822,15.764705882352942,34.0
545,mo,osage,1714,"42,259",1.5932203389830508,3.6186440677966103,55.52542372881356,175.0
546,mo,howard,527,"35,953",2.0,3.375,8.25,5.0
547,mo,washington,14055,"26,048",1.5833333333333333,3.9166666666666665,39.666666666666664,59.0
548,mo,sullivan,7108,"42,852",1.3333333333333333,3.388888888888889,17.22222222222222,26.0
549,mo,st. louis,302838,"61,078",1.7920353982300885,4.079646017699115,259.69026548672565,1600.0
550,mo,st. charles,70764,"46,189",1.691588785046729,3.794392523364486,99.11682242990655,1300.0
551,mo,st. clair,4698,"28,289",1.1428571428571428,3.5714285714285716,21.0,21.0
552,mo,ray,28993,"36,379",1.1666666666666667,3.1666666666666665,12.416666666666666,16.0
553,mo,perry,694,"36,259",1.25,4.25,12.0,6.0
554,mo,ozark,20188,"27,850",1.4285714285714286,3.482142857142857,52.32142857142857,97.0
555,mo,chariton,234,"43,074",1.5,4.291666666666667,8.5,28.0
556,mo,ste. genevieve,4442,"35,322",1.5833333333333333,3.7916666666666665,20.25,17.0
557,mo,harrison,81,"33,842",1.25,3.375,20.25,28.0
558,mo,henry,222,"38,036",1.6428571428571428,3.607142857142857,24.0,26.0
559,mo,marion,222,"36,467",1.475,3.7,24.575,140.0
560,mo,monroe,151,"41,250",1.3333333333333333,3.8333333333333335,10.833333333333334,10.0
561,mo,dallas,328,"29,793",1.1,2.85,7.2,15.0
562,mo,polk,743,"30,573",1.3076923076923077,3.8846153846153846,16.46153846153846,44.0
563,mo,clay,1325,"43,140",1.434782608695652,3.489130434782609,58.15217391304348,146.0
564,mo,cooper,1849,"34,347",1.0769230769230769,3.269230769230769,11.923076923076923,14.0
565,mo,morgan,1431,"37,968",1.125,3.6875,10.875,16.0
566,mo,atchison,366,"53,154",1.0,2.5,6.666666666666667,8.0
567,mo,nodaway,771,"28,986",1.52,3.96,34.36,124.0
568,mo,pike,3726,"32,905",1.25,3.4166666666666665,8.0,23.0
569,mo,boone,316,"42,194",1.402061855670103,3.448453608247423,51.72164948453608,314.0
570,mo,oregon,765,"27,034",1.4390243902439024,3.682926829268293,17.682926829268293,173.0
571,mo,cass,1233,"40,815",1.2941176470588236,3.6470588235294117,20.647058823529413,38.0
572,mo,jefferson,502,"36,892",1.5319148936170213,3.8297872340425534,30.829787234042552,152.0
573,mo,new madrid,2857,"30,964",1.0,3.0,3.0,9.0
574,mo,carroll,1032,"44,693",1.125,3.875,3.875,16.0
575,mo,mercer,304,"38,727",1.125,3.875,11.875,20.0
576,mo,miller,683,"32,258",1.2941176470588236,3.3676470588235294,13.470588235294118,131.0
577,mo,benton,857,"33,046",1.0,3.9,6.8,9.0
578,mo,butler,4038,"33,838",1.25,3.375,9.833333333333334,13.0
579,mo,camden,186,"33,069",1.1818181818181819,3.0454545454545454,10.0,14.0
580,mo,cape girardeau,39853,"39,642",1.6595744680851063,3.521276595744681,27.53191489361702,143.0
581,mo,clark,290,"34,319",1.3636363636363635,3.9545454545454546,9.272727272727273,26.0
582,mo,franklin,95,"38,008",1.6,4.2,24.0,9.0
583,mo,gasconade,214,"34,772",1.6923076923076923,3.5384615384615383,49.0,20.0
584,mo,clinton,8947,"39,940",1.6428571428571428,3.607142857142857,24.0,26.0
585,mo,jackson,14994,"40,881",1.4583333333333333,3.6041666666666665,20.125,162.0
586,mo,jasper,965,"35,333",1.3679245283018868,3.6179245283018866,23.50943396226415,363.0
587,mo,laclede,327,"31,349",1.3333333333333333,3.8333333333333335,6.666666666666667,11.0
588,mo,lewis,515,"33,665",1.4883720930232558,3.7209302325581395,19.41860465116279,151.0
589,mo,lincoln,1191,"34,561",1.8333333333333333,4.125,13.666666666666666,39.0
590,mo,linn,1607,"36,069",1.3333333333333333,4.0,5.0,8.0
591,mo,macon,5355,"35,456",1.3333333333333333,3.4444444444444446,12.055555555555555,20.0
592,mo,madison,541,"33,844",1.3076923076923077,3.7884615384615383,8.692307692307692,88.0
593,mo,holt,475,"46,764",1.5454545454545454,4.2272727272727275,51.63636363636363,70.0
594,ms,madison,25676,"58,444",1.6111111111111112,3.3518518518518516,46.01851851851852,202.0
595,ms,george,277,"31,656",1.2,3.6333333333333333,9.933333333333334,25.0
596,ms,grenada,12466,"31,056",1.4615384615384615,3.730769230769231,27.76923076923077,38.0
597,ms,jackson,164422,"34,845",1.5444444444444445,3.5416666666666665,47.272222222222226,786.0
598,ms,coahoma,329,"30,204",1.75,4.125,27.083333333333332,23.0
599,ms,marion,1479,"29,193",1.3333333333333333,4.333333333333333,44.333333333333336,5.0
600,ms,jones,1121,"37,554",1.2333333333333334,3.3,16.533333333333335,77.0
601,ms,pontotoc,6144,"29,277",1.3636363636363635,3.5454545454545454,5.2727272727272725,27.0
602,ms,newton,3223,"33,198",1.4444444444444444,2.611111111111111,7.777777777777778,14.0
603,ms,tishomingo,331,"29,121",1.0,4.5,3.0,5.0
604,ms,tunica,916,"30,581",1.6363636363636365,3.9545454545454546,31.363636363636363,32.0
605,ms,union,1924,"29,254",1.0,2.75,3.0,5.0
606,ms,sunflower,1007,"26,883",1.5116279069767442,3.6511627906976742,11.674418604651162,131.0
607,ms,quitman,2111,"24,420",1.2857142857142858,3.357142857142857,8.285714285714286,13.0
608,ms,prentiss,952,"27,723",1.5,2.75,10.5,7.0
609,mt,deer lodge,2916,"34,245",1.2,3.5,28.2,10.0
610,mt,missoula,74428,"40,858",1.5061728395061729,3.4691358024691357,76.09876543209876,230.0
611,mt,sheridan,750,"57,613",1.8571428571428572,4.357142857142857,13.571428571428571,9.0
612,mt,wibaux,625,"46,461",1.5,2.75,3.5,5.0
613,mt,cascade,685,"41,893",1.6904761904761905,3.7023809523809526,32.595238095238095,165.0
614,nc,lenoir,17938,"35,597",1.21875,3.421875,20.4375,82.0
615,nc,wilson,49329,"36,166",1.3191489361702127,3.3297872340425534,35.93617021276596,154.0
616,nc,washington,9536,"31,729",1.6428571428571428,4.0,39.714285714285715,62.0
617,nc,rockingham,8776,"33,261",1.5714285714285714,3.9285714285714284,26.071428571428573,51.0
618,nc,madison,2118,"29,263",1.0769230769230769,2.8846153846153846,7.153846153846154,16.0
619,nc,macon,111,"34,734",1.1666666666666667,3.8333333333333335,12.666666666666666,13.0
620,nc,jackson,461,"28,836",1.3636363636363635,3.25,23.795454545454547,129.0
621,nc,brunswick,971,"36,576",1.6,3.8333333333333335,54.0,38.0
622,nc,henderson,14936,"37,444",1.6875,3.53125,29.9375,50.0
623,nc,halifax,207,"31,456",1.5185185185185186,3.6481481481481484,35.44444444444444,111.0
624,nc,beaufort,4391,"37,538",1.8055555555555556,3.75,94.86111111111111,75.0
625,nc,catawba,620,"38,414",1.2,3.7,13.9,15.0
626,nc,cleveland,881,"32,809",1.386138613861386,3.5792079207920793,43.2970297029703,325.0
627,nc,columbus,995,"29,340",1.4166666666666667,4.0,29.0,24.0
628,nc,davidson,12921,"34,484",1.6059113300492611,3.5886699507389164,88.02463054187191,851.0
629,nc,durham,274291,"43,817",1.5601851851851851,3.6944444444444446,137.0,745.0
630,nc,franklin,4042,"31,256",1.7647058823529411,4.0588235294117645,63.64705882352941,60.0
631,nc,hertford,2113,"28,555",1.4444444444444444,3.611111111111111,11.11111111111111,13.0
632,nc,gaston,1030,"36,378",1.1,3.4,9.4,13.0
633,nc,graham,15086,"29,056",1.3114754098360655,3.5081967213114753,31.60655737704918,197.0
634,nd,williams,15,"102,808",1.8333333333333333,3.1458333333333335,27.875,89.0
635,nd,mercer,92,"53,664",1.6666666666666667,3.4583333333333335,6.083333333333333,24.0
636,nd,pembina,553,"50,471",1.6,3.7,3.4,10.0
637,nd,rolette,599,"32,024",1.6,3.2,3.8,11.0
638,nd,steele,710,"59,264",2.0,2.8333333333333335,4.0,16.0
639,nd,towner,535,"43,906",1.6666666666666667,3.8333333333333335,6.833333333333333,29.0
640,nd,nelson,56,"53,320",1.7272727272727273,4.0,14.0,49.0
641,nd,pierce,69,"41,871",1.3636363636363635,3.9545454545454546,5.363636363636363,20.0
642,nd,renville,31,"55,901",1.4146341463414633,3.2804878048780486,24.658536585365855,127.0
643,nd,richland,18,"43,573",1.4313725490196079,3.2254901960784315,12.980392156862745,177.0
644,nd,oliver,10,"46,166",1.6779661016949152,3.3983050847457625,30.406779661016948,199.0
645,nd,wells,84,"52,036",1.25,3.875,3.5,10.0
646,nd,mchenry,54,"49,514",1.6428571428571428,3.642857142857143,11.071428571428571,38.0
647,nd,sargent,30,"53,801",2.0,4.5,4.0,37.0
648,nd,grant,105,"40,458",1.5901639344262295,3.2704918032786887,31.295081967213115,177.0
649,nd,mountrail,32,"72,079",1.7,3.65,10.1,33.0
650,nd,burke,41,"87,338",1.6428571428571428,4.142857142857143,6.142857142857143,37.0
651,nd,sioux,155,"26,476",2.0,4.0,14.0,6.0
652,nd,sheridan,27,"31,196",1.5555555555555556,3.7777777777777777,4.222222222222222,22.0
653,nd,ward,54,"58,394",1.5,3.723684210526316,27.86842105263158,143.0
654,nd,eddy,38,"49,167",1.5,3.75,2.25,8.0
655,nd,divide,75,"65,769",1.7777777777777777,3.9444444444444446,4.111111111111111,26.0
656,nd,billings,12,"94,629",2.142857142857143,3.7857142857142856,39.285714285714285,71.0
657,nd,barnes,21,"49,276",1.7173913043478262,3.4347826086956523,46.76086956521739,168.0
658,nd,morton,45,"50,815",1.5737704918032787,3.3442622950819674,32.09836065573771,178.0
659,nd,ransom,52,"43,100",1.2,4.0,2.0,10.0
660,nd,mckenzie,99,"81,696",1.6,3.327272727272727,35.85454545454545,182.0
661,nd,lamoure,896,"51,942",1.7142857142857142,4.0,12.142857142857142,73.0
662,nd,grand forks,56948,"46,131",1.588235294117647,3.156862745098039,27.274509803921568,128.0
663,nd,hettinger,1211,"51,356",1.5,3.75,4.0,5.0
664,nd,adams,120,"49,203",1.6666666666666667,4.333333333333333,12.11111111111111,52.0
665,nd,bottineau,2205,"57,358",1.75,3.75,6.75,6.0
666,nd,logan,37,"53,088",1.8275862068965518,3.5,47.58620689655172,108.0
667,nd,cavalier,1264,"59,955",1.6666666666666667,3.0,4.333333333333333,5.0
668,nd,dickey,39,"55,428",1.625,4.125,15.0,70.0
669,nd,golden valley,168,"53,894",1.4,3.6,4.8,9.0
670,nd,bowman,1608,"67,676",1.4285714285714286,3.5714285714285716,6.285714285714286,16.0
671,ne,franklin,942,"42,262",1.4545454545454546,3.8636363636363638,6.7272727272727275,15.0
672,ne,grant,1131,"57,030",1.6153846153846154,3.769230769230769,51.07692307692308,31.0
673,ne,kearney,33761,"84,898",1.5862068965517242,3.293103448275862,46.06896551724138,87.0
674,ne,kimball,2360,"45,619",1.0,3.6666666666666665,12.333333333333334,5.0
