,State,City,Pop,PCI,P total,price,rating,review,Total,Price perc
292,in,boone,1446,62698,80,1.8875,4.18125,23.25,965.0,0.08290155440414508
293,ks,lyon,523,33378,4,2.0,4.875,5.0,55.0,0.07272727272727272
294,ks,elk,743,39799,4,2.0,4.375,2.25,9.0,0.4444444444444444
295,ks,harvey,92,38197,33,1.8181818181818181,3.8333333333333335,9.848484848484848,196.0,0.1683673469387755
296,ks,neosho,263,35565,7,2.0,4.142857142857143,4.857142857142857,25.0,0.28
297,ks,pottawatomie,197,48438,14,1.7857142857142858,3.607142857142857,15.857142857142858,85.0,0.16470588235294117
298,ks,crawford,590,33475,3,2.0,3.8333333333333335,11.0,42.0,0.07142857142857142
299,ks,franklin,347,37003,4,2.0,4.125,8.75,43.0,0.09302325581395349
300,ks,clay,70,39251,8,1.875,4.125,16.0,52.0,0.15384615384615385
301,ks,scott,2265,67443,1,2.0,4.0,1.0,8.0,0.125
302,ks,pawnee,298,42814,1,2.0,2.5,5.0,7.0,0.14285714285714285
303,ks,grant,50,51243,3,2.0,3.3333333333333335,5.0,12.0,0.25
304,ks,sherman,537,36625,7,2.0,4.142857142857143,6.142857142857143,44.0,0.1590909090909091
305,ks,comanche,438,38696,1,2.0,2.5,5.0,5.0,0.2
306,ks,jefferson,614,38324,86,1.8837209302325582,4.22093023255814,18.511627906976745,820.0,0.1048780487804878
307,ks,douglas,108,37883,28,1.9285714285714286,3.857142857142857,12.357142857142858,137.0,0.20437956204379562
308,ks,wabaunsee,521,45431,16,1.8125,3.5,15.5,88.0,0.18181818181818182
309,ks,morris,24,39588,7,1.8571428571428572,4.0,17.571428571428573,54.0,0.12962962962962962
310,ks,sumner,157,36574,36,1.8611111111111112,3.8472222222222223,9.666666666666666,189.0,0.19047619047619047
311,ks,miami,545,41823,84,1.869047619047619,4.380952380952381,18.261904761904763,861.0,0.0975609756097561
312,ks,clark,140,51097,1,2.0,2.5,5.0,5.0,0.2
313,ks,stanton,182,55496,73,1.8493150684931507,4.383561643835616,20.438356164383563,898.0,0.08129175946547884
314,ks,reno,1506,36148,14,1.8571428571428572,3.857142857142857,6.071428571428571,113.0,0.12389380530973451
315,ks,haskell,1950,74156,3,2.0,3.3333333333333335,5.0,12.0,0.25
316,ks,graham,52,49814,1,2.0,4.0,7.0,9.0,0.1111111111111111
317,ks,mitchell,256,49249,6,2.0,3.8333333333333335,3.3333333333333335,36.0,0.16666666666666666
318,ks,lincoln,188,36138,3,1.6666666666666667,3.6666666666666665,5.333333333333333,7.0,0.42857142857142855
319,ks,nemaha,153,50505,5,2.0,4.3,27.6,39.0,0.1282051282051282
320,ks,osage,242,36926,28,1.8571428571428572,3.7857142857142856,16.25,132.0,0.21212121212121213
321,ks,lane,226,79792,1,2.0,5.0,2.0,5.0,0.2
322,ks,labette,72,37052,7,2.0,4.071428571428571,6.714285714285714,61.0,0.11475409836065574
323,ks,kingman,2906,41913,16,1.8125,4.125,7.9375,89.0,0.1797752808988764
324,ks,allen,174,36328,16,1.8125,3.84375,18.5625,88.0,0.18181818181818182
325,ks,harper,1333,44958,29,1.8620689655172413,3.7413793103448274,9.241379310344827,164.0,0.17682926829268292
326,ks,leavenworth,36062,38217,11,2.0,4.090909090909091,10.181818181818182,17.0,0.6470588235294118
327,ks,ford,217,32681,1,2.0,2.5,5.0,5.0,0.2
328,ks,ellsworth,2999,38612,4,1.75,4.0,4.25,14.0,0.2857142857142857
329,ks,ellis,2029,47125,1,2.0,4.0,7.0,10.0,0.1
330,ks,cherokee,709,32957,5,2.0,4.1,7.4,43.0,0.11627906976744186
331,ks,atchison,10560,33996,6,2.0,3.9166666666666665,11.833333333333334,41.0,0.14634146341463414
332,ks,chase,436,41188,7,1.8571428571428572,3.5714285714285716,3.7142857142857144,26.0,0.2692307692307692
333,ks,chautauqua,93,40592,5,1.6,3.4,6.8,12.0,0.4166666666666667
334,ks,greeley,296,49392,103,1.9029126213592233,3.7572815533980584,19.854368932038835,559.0,0.18425760286225404
335,ks,linn,385,32225,5,2.0,3.9,19.8,37.0,0.13513513513513514
336,ks,jackson,451,36827,20,1.9,3.775,17.1,150.0,0.13333333333333333
337,ks,mcpherson,13077,47435,1,2.0,5.0,1.0,5.0,0.2
338,ks,washington,1062,43948,10,2.0,3.25,14.9,22.0,0.45454545454545453
339,ks,wichita,389255,83074,33,1.9090909090909092,3.5303030303030303,12.272727272727273,175.0,0.18857142857142858
340,ks,wilson,736,39854,1,2.0,5.0,1.0,4.0,0.25
341,ks,shawnee,65845,41498,113,1.9380530973451326,4.0265486725663715,22.486725663716815,573.0,0.19720767888307156
342,ks,sedgwick,1641,50815,3,1.3333333333333333,4.166666666666667,3.6666666666666665,8.0,0.375
343,ks,stafford,956,56581,3,2.0,3.0,3.0,12.0,0.25
344,ks,riley,954,38338,7,1.8571428571428572,3.857142857142857,24.428571428571427,43.0,0.16279069767441862
345,ks,russell,4463,52011,1,2.0,4.0,7.0,10.0,0.1
346,ks,meade,1565,55983,3,2.0,3.6666666666666665,4.0,10.0,0.3
347,ks,osborne,1291,42878,1,2.0,4.0,7.0,9.0,0.1111111111111111
348,ks,marion,1787,36386,13,1.9230769230769231,4.5,8.076923076923077,91.0,0.14285714285714285
349,ks,pratt,6630,45391,3,2.0,3.0,3.0,11.0,0.2727272727272727
350,ks,ottawa,12267,36310,92,1.858695652173913,4.201086956521739,18.467391304347824,791.0,0.11630847029077118
351,ky,hickman,2156,44746,3,2.0,4.333333333333333,5.0,20.0,0.15
352,ky,union,5930,33296,25,1.96,4.04,16.0,95.0,0.2631578947368421
353,ky,morgan,2407,24605,4,2.0,3.375,4.5,25.0,0.16
354,ky,marion,2872,31651,3,2.0,4.666666666666667,2.3333333333333335,69.0,0.043478260869565216
355,ky,livingston,219,33691,5,1.6,4.2,2.2,33.0,0.15151515151515152
356,ky,jefferson,27997,44719,101,1.891089108910891,3.891089108910891,19.0,511.0,0.19765166340508805
357,ky,jackson,1979,26195,2,1.5,1.75,3.5,13.0,0.15384615384615385
358,ky,henderson,28432,36154,10,2.0,4.3,5.2,58.0,0.1724137931034483
359,ky,russell,3245,31076,3,2.0,4.166666666666667,5.666666666666667,25.0,0.12
360,ky,hardin,610,38575,3,2.0,3.1666666666666665,5.0,19.0,0.15789473684210525
361,ky,greenup,1116,36320,2,2.0,4.0,5.5,12.0,0.16666666666666666
362,ky,grayson,3944,30255,3,2.0,3.0,4.0,13.0,0.23076923076923078
363,ky,fulton,2176,32758,4,2.0,5.0,2.75,30.0,0.13333333333333333
364,ky,franklin,8969,38667,88,1.9431818181818181,4.232954545454546,26.818181818181817,653.0,0.13476263399693722
365,ky,crittenden,3899,33019,29,1.8620689655172413,4.0,11.482758620689655,172.0,0.1686046511627907
366,ky,clinton,1263,29631,3,2.0,5.0,2.6666666666666665,38.0,0.07894736842105263
367,ky,harlan,1531,27778,6,1.8333333333333333,3.6666666666666665,7.5,30.0,0.2
368,ky,clay,1117,27255,18,1.8888888888888888,3.7777777777777777,6.555555555555555,93.0,0.1935483870967742
369,ky,carlisle,1959,42485,11,1.8181818181818181,3.8636363636363638,26.545454545454547,23.0,0.4782608695652174
370,ky,butler,582,31131,4,1.75,3.625,9.5,9.0,0.4444444444444444
371,la,washington,929,30972,37,1.837837837837838,3.9324324324324325,10.216216216216216,212.0,0.17452830188679244
372,la,lafayette,126143,53215,7,1.8571428571428572,4.5,10.0,73.0,0.0958904109589041
373,la,livingston,1955,37337,83,1.927710843373494,4.066265060240964,21.156626506024097,940.0,0.08829787234042553
374,la,jackson,3725,32037,6,2.0,3.5,5.0,29.0,0.20689655172413793
375,la,franklin,6786,27693,5,2.0,3.6,5.0,21.0,0.23809523809523808
376,la,natchitoches,17831,33525,8,1.875,4.1875,7.5,64.0,0.125
377,ma,essex,3789,57540,2,2.0,4.5,78.0,6.0,0.3333333333333333
378,ma,plymouth,60803,56571,14,1.9285714285714286,4.321428571428571,22.928571428571427,110.0,0.12727272727272726
379,ma,norfolk,11988,77194,19,2.0,4.368421052631579,16.157894736842106,107.0,0.17757009345794392
380,ma,hampden,5220,44760,26,1.7692307692307692,4.0,13.73076923076923,148.0,0.17567567567567569
381,ma,worcester,185877,49121,60,1.9,3.966666666666667,21.116666666666667,297.0,0.20202020202020202
382,ma,nantucket,11327,106895,2,2.0,3.0,6.0,13.0,0.15384615384615385
383,md,baltimore,602495,53832,100,1.87,3.935,34.9,749.0,0.13351134846461948
384,md,charles,1195,50620,119,1.915966386554622,4.294117647058823,73.33613445378151,4300.0,0.02767441860465116
385,md,frederick,72146,53601,34,1.8529411764705883,3.9705882352941178,23.558823529411764,149.0,0.22818791946308725
386,md,somerset,1280,29709,8,2.0,4.1875,24.375,31.0,0.25806451612903225
387,me,york,13151,44437,18,1.8333333333333333,4.361111111111111,17.444444444444443,108.0,0.16666666666666666
388,me,cumberland,8165,51659,67,1.835820895522388,3.828358208955224,17.73134328358209,276.0,0.2427536231884058
389,me,franklin,1547,35108,4,1.5,4.375,8.0,8.0,0.5
390,me,penobscot,1211,36425,11,1.8181818181818181,4.045454545454546,11.727272727272727,82.0,0.13414634146341464
391,me,hancock,2415,44349,9,1.7777777777777777,4.333333333333333,14.333333333333334,22.0,0.4090909090909091
392,me,oxford,4101,33163,1,2.0,5.0,2.0,8.0,0.125
393,me,lincoln,4908,44159,3,2.0,4.5,4.0,39.0,0.07692307692307693
394,me,knox,792,42538,11,1.9090909090909092,4.045454545454546,12.727272727272727,114.0,0.09649122807017543
395,me,waldo,860,36097,12,1.8333333333333333,4.041666666666667,13.0,122.0,0.09836065573770492
396,me,washington,1512,35752,19,1.894736842105263,3.9210526315789473,11.263157894736842,160.0,0.11875
397,mi,macomb,90758,40077,84,1.880952380952381,3.6845238095238093,19.142857142857142,337.0,0.24925816023738873
398,mi,iosco,3847,32125,3,2.0,5.0,2.0,10.0,0.3
399,mi,clinton,3538,39611,2,1.5,4.5,2.5,5.0,0.4
400,mi,leelanau,2025,61797,11,2.0,4.318181818181818,14.636363636363637,66.0,0.16666666666666666
401,mi,isabella,2249,31088,10,1.8,3.95,6.8,82.0,0.12195121951219512
402,mi,ingham,2524,35503,97,1.8969072164948453,4.097938144329897,16.721649484536083,624.0,0.15544871794871795
403,mi,huron,416,40869,6,2.0,4.333333333333333,6.166666666666667,12.0,0.5
404,mi,schoolcraft,1798,34505,9,2.0,4.555555555555555,11.444444444444445,58.0,0.15517241379310345
405,mi,osceola,1841,31532,7,1.8571428571428572,4.357142857142857,3.2857142857142856,36.0,0.19444444444444445
406,mi,eaton,4132,36492,96,1.9166666666666667,3.9479166666666665,11.739583333333334,506.0,0.18972332015810275
407,mi,kalkaska,4897,31621,5,2.0,4.4,3.4,11.0,0.45454545454545453
408,mi,branch,1351,31693,8,2.0,4.1875,4.25,22.0,0.36363636363636365
409,mi,montcalm,3400,29737,83,1.8795180722891567,3.7048192771084336,14.566265060240964,439.0,0.18906605922551253
410,mi,montmorency,1059,31075,8,1.875,4.75,3.0,29.0,0.27586206896551724
411,mi,ogemaw,1180,30350,7,1.8571428571428572,3.642857142857143,6.857142857142857,23.0,0.30434782608695654
412,mi,ontonagon,2220,33752,1,2.0,5.0,1.0,5.0,0.2
413,mi,livingston,2585,47921,74,1.9054054054054055,4.331081081081081,22.14864864864865,1900.0,0.03894736842105263
414,mi,roscommon,4324,31989,9,2.0,4.222222222222222,6.555555555555555,30.0,0.3
415,mi,sanilac,2311,32829,10,2.0,4.2,4.2,52.0,0.19230769230769232
416,mi,antrim,2095,39601,14,1.9285714285714286,4.5,13.071428571428571,115.0,0.12173913043478261
417,mi,shiawassee,2734,33682,80,1.9,4.0625,15.0875,838.0,0.0954653937947494
418,mi,tuscola,1948,32892,24,1.9583333333333333,3.6875,8.0,130.0,0.18461538461538463
419,mi,wexford,1103,31465,10,2.0,4.3,17.9,74.0,0.13513513513513514
420,mi,chippewa,211,29311,3,2.0,4.166666666666667,4.333333333333333,13.0,0.23076923076923078
421,mi,mecosta,2676,28828,17,1.8235294117647058,3.6470588235294117,7.176470588235294,80.0,0.2125
422,mi,presque isle,1575,33073,4,1.75,4.625,3.25,5.0,0.8
423,mi,bay,1126,36517,14,1.8571428571428572,3.8214285714285716,8.285714285714286,86.0,0.16279069767441862
424,mi,barry,3495,39022,85,1.9294117647058824,4.023529411764706,11.352941176470589,570.0,0.14912280701754385
425,mi,charlevoix,2499,43027,2,2.0,4.75,3.5,5.0,0.4
426,mi,berrien,5027,40046,84,1.8571428571428572,3.6726190476190474,14.226190476190476,405.0,0.2074074074074074
427,mi,allegan,5034,38552,34,1.911764705882353,4.352941176470588,11.5,144.0,0.2361111111111111
428,mi,cheboygan,4712,33728,4,2.0,4.875,2.75,12.0,0.3333333333333333
429,mi,clare,3069,29615,9,1.7777777777777777,3.4444444444444446,8.666666666666666,22.0,0.4090909090909091
430,mi,gladwin,2887,30730,17,1.7647058823529411,4.0588235294117645,6.352941176470588,89.0,0.19101123595505617
431,mi,hillsdale,8049,31050,4,2.0,4.625,2.5,25.0,0.16
432,mi,houghton,7993,32322,1,2.0,5.0,1.0,5.0,0.2
433,mi,ionia,10952,30260,7,1.7142857142857142,4.071428571428571,5.857142857142857,22.0,0.3181818181818182
434,mi,jackson,32605,34054,7,1.8571428571428572,4.142857142857143,5.714285714285714,27.0,0.25925925925925924
435,mi,kalamazoo,76545,41547,24,1.875,4.5,12.416666666666666,110.0,0.21818181818181817
436,mi,lapeer,8621,36820,2,2.0,4.5,6.0,11.0,0.18181818181818182
437,mi,manistee,6116,32946,3,2.0,3.5,6.0,6.0,0.5
438,mi,marquette,20680,35194,6,2.0,3.3333333333333335,4.333333333333333,21.0,0.2857142857142857
439,mi,alpena,9963,35078,4,1.75,4.625,3.25,6.0,0.6666666666666666
440,mi,menominee,8108,37545,3,2.0,3.0,9.0,14.0,0.21428571428571427
441,mi,mason,8458,35709,5,1.8,3.6,6.8,11.0,0.45454545454545453
442,mi,arenac,853,32089,8,1.875,4.125,8.25,73.0,0.1095890410958904
443,mi,lake,5847,27540,8,1.875,4.25,7.5,56.0,0.14285714285714285
444,mi,alcona,913,32714,5,1.8,4.7,3.2,11.0,0.45454545454545453
445,mi,wayne,16896,36914,6,1.8333333333333333,3.6666666666666665,15.5,14.0,0.42857142857142855
446,mi,st. joseph,8355,32629,8,1.875,3.6875,18.375,23.0,0.34782608695652173
447,mi,baraga,3595,29722,1,2.0,5.0,1.0,7.0,0.14285714285714285
448,mi,saginaw,48323,34086,6,1.8333333333333333,3.9166666666666665,8.333333333333334,23.0,0.2608695652173913
449,mi,otsego,4002,36169,6,1.8333333333333333,4.25,9.333333333333334,11.0,0.5454545454545454
450,mi,newaygo,2058,32273,7,2.0,4.428571428571429,7.142857142857143,31.0,0.22580645161290322
451,mi,muskegon,37287,33447,7,1.8571428571428572,3.857142857142857,7.571428571428571,26.0,0.2692307692307692
452,mi,monroe,19715,39996,6,1.8333333333333333,3.0,6.5,14.0,0.42857142857142855
453,mi,st. clair,5306,37646,2,2.0,5.0,2.5,5.0,0.4
454,mi,midland,41800,40836,4,2.0,4.875,5.0,16.0,0.25
455,mn,fillmore,478,41274,6,1.8333333333333333,4.166666666666667,19.5,73.0,0.0821917808219178
456,mn,douglas,755,47165,10,1.8,4.2,19.2,43.0,0.23255813953488372
457,mn,crow wing,2092,39815,4,2.0,3.625,7.5,8.0,0.5
458,mn,itasca,133,37927,2,2.0,3.5,4.5,7.0,0.2857142857142857
459,mn,lincoln,200,45516,6,2.0,4.083333333333333,4.666666666666667,28.0,0.21428571428571427
460,mn,benton,827,38515,40,1.875,3.6,9.725,192.0,0.20833333333333334
461,mn,big stone,268,49247,2,1.5,3.75,5.0,5.0,0.4
462,mn,morrison,198,38188,11,2.0,4.318181818181818,8.272727272727273,66.0,0.16666666666666666
463,mn,wright,126,43626,2,2.0,4.0,2.5,5.0,0.4
464,mn,clay,75,39771,6,1.8333333333333333,4.333333333333333,3.8333333333333335,62.0,0.0967741935483871
465,mn,lake,2221,43372,1,2.0,4.5,7.0,4.0,0.25
466,mn,hubbard,798,36535,5,1.8,3.5,4.4,13.0,0.38461538461538464
467,mn,otter tail,491,43755,6,2.0,4.0,2.5,17.0,0.35294117647058826
468,mn,kanabec,932,36612,5,2.0,4.0,2.0,27.0,0.18518518518518517
469,mn,washington,739,57716,65,1.9230769230769231,4.246153846153846,17.553846153846155,1600.0,0.040625
470,mn,murray,172,55025,3,2.0,3.3333333333333335,1.6666666666666667,9.0,0.3333333333333333
471,mn,traverse,340,52402,2,2.0,3.0,1.5,4.0,0.5
472,mn,norman,257,39225,5,2.0,4.2,4.4,64.0,0.078125
473,mn,rock,177,51342,10,1.9,4.35,6.0,61.0,0.16393442622950818
474,mn,martin,379,48864,3,2.0,3.8333333333333335,2.6666666666666665,6.0,0.5
475,mn,sibley,252,43743,74,1.9054054054054055,3.75,17.594594594594593,409.0,0.18092909535452323
476,mn,scott,145,51927,66,1.9090909090909092,4.371212121212121,20.227272727272727,1600.0,0.04125
477,mn,stevens,72,54452,3,2.0,4.333333333333333,3.6666666666666665,11.0,0.2727272727272727
478,mn,todd,1438,37325,9,2.0,4.277777777777778,9.666666666666666,73.0,0.1232876712328767
479,mn,waseca,8904,44837,1,2.0,4.5,9.0,11.0,0.09090909090909091
480,mn,winona,26813,43901,1,2.0,3.0,19.0,16.0,0.0625
481,mn,wabasha,2477,43540,19,1.8421052631578947,4.052631578947368,12.157894736842104,159.0,0.11949685534591195
482,mn,wadena,4094,35655,4,1.75,3.875,3.5,12.0,0.3333333333333333
483,mn,aitkin,2001,35185,7,1.8571428571428572,3.4285714285714284,6.142857142857143,19.0,0.3684210526315789
484,mn,anoka,17543,44544,35,1.9142857142857144,3.9285714285714284,15.771428571428572,206.0,0.16990291262135923
485,mn,becker,4912,42497,7,2.0,4.214285714285714,3.2857142857142856,15.0,0.4666666666666667
486,mn,beltrami,102,36353,5,1.8,3.3,7.4,20.0,0.25
487,mn,blue earth,3133,41843,5,1.6,4.2,8.8,24.0,0.20833333333333334
488,mn,carlton,1039,37416,10,1.9,4.25,5.3,44.0,0.22727272727272727
489,mn,carver,4960,62392,6,1.8333333333333333,3.5,9.5,11.0,0.5454545454545454
490,mn,cook,563,46912,2,2.0,5.0,1.5,6.0,0.3333333333333333
491,mn,cottonwood,1245,45729,2,2.0,3.5,4.0,8.0,0.25
492,mn,dakota,308,52542,8,1.75,4.0,10.75,28.0,0.2857142857142857
493,mn,faribault,23851,39312,1,2.0,3.0,11.0,5.0,0.2
494,mn,freeborn,276,39340,6,1.8333333333333333,4.25,8.0,40.0,0.15
495,mn,goodhue,1178,47511,61,1.8852459016393444,4.270491803278689,17.885245901639344,1000.0,0.061
496,mn,clearwater,1799,38105,7,2.0,3.7142857142857144,9.714285714285714,23.0,0.30434782608695654
497,mn,houston,966,45395,10,1.8,4.15,9.7,51.0,0.19607843137254902
498,mn,grant,4152,47075,29,1.8620689655172413,4.120689655172414,15.241379310344827,214.0,0.13551401869158877
499,mn,rice,1377,38617,7,2.0,4.571428571428571,10.142857142857142,50.0,0.14
500,mn,renville,1189,49426,3,2.0,3.1666666666666665,3.3333333333333335,12.0,0.25
501,mn,ramsey,26928,47960,20,1.9,4.05,8.4,108.0,0.18518518518518517
502,mn,pipestone,4021,54075,9,1.8888888888888888,4.5,5.444444444444445,69.0,0.13043478260869565
503,mn,nicollet,1151,44555,3,1.3333333333333333,4.333333333333333,9.666666666666666,10.0,0.3
504,mn,mahnomen,1242,34463,2,2.0,4.0,3.5,10.0,0.2
505,mn,le sueur,4019,42843,3,1.3333333333333333,4.0,9.0,8.0,0.375
506,mn,kandiyohi,479,45733,1,2.0,2.0,7.0,6.0,0.16666666666666666
507,mn,isanti,5901,38327,8,2.0,4.1875,8.25,60.0,0.13333333333333333
508,mn,marshall,13530,45141,1,2.0,5.0,1.0,5.0,0.2
509,mo,osage,1714,42259,3,1.3333333333333333,4.333333333333333,12.0,25.0,0.12
510,mo,howard,527,35953,21,1.8571428571428572,4.285714285714286,10.619047619047619,105.0,0.2
511,mo,washington,14055,26048,3,1.3333333333333333,3.3333333333333335,3.6666666666666665,7.0,0.42857142857142855
512,mo,sullivan,7108,42852,5,1.6,3.8,8.4,13.0,0.38461538461538464
513,mo,st. louis,302838,61078,36,1.9166666666666667,4.222222222222222,39.55555555555556,967.0,0.03722854188210962
514,mo,st. charles,70764,46189,71,1.943661971830986,3.647887323943662,23.154929577464788,371.0,0.19137466307277629
515,mo,st. clair,4698,28289,8,2.0,4.4375,14.75,66.0,0.12121212121212122
516,mo,ray,28993,36379,75,1.8666666666666667,4.273333333333333,14.8,888.0,0.08445945945945946
517,mo,perry,694,36259,16,1.875,4.21875,12.1875,114.0,0.14035087719298245
518,mo,ozark,20188,27850,1,1.0,3.5,8.0,8.0,0.125
519,mo,chariton,234,43074,18,1.9444444444444444,3.9722222222222223,10.0,84.0,0.21428571428571427
520,mo,ste. genevieve,4442,35322,10,1.9,3.15,3.9,16.0,0.625
521,mo,harrison,81,33842,61,1.9180327868852458,3.8688524590163933,19.065573770491802,308.0,0.19805194805194806
522,mo,henry,222,38036,33,1.878787878787879,3.772727272727273,9.090909090909092,213.0,0.15492957746478872
523,mo,marion,222,36467,11,1.8181818181818181,3.590909090909091,3.272727272727273,18.0,0.6111111111111112
524,mo,monroe,151,41250,8,2.0,4.1875,7.75,44.0,0.18181818181818182
525,mo,dallas,328,29793,35,1.8,3.9,11.8,180.0,0.19444444444444445
526,mo,polk,743,30573,24,1.7916666666666667,4.291666666666667,10.333333333333334,173.0,0.13872832369942195
527,mo,clay,1325,43140,76,1.894736842105263,4.243421052631579,19.42105263157895,955.0,0.07958115183246073
528,mo,cooper,1849,34347,24,1.7916666666666667,4.3125,10.041666666666666,104.0,0.23076923076923078
529,mo,morgan,1431,37968,27,1.7037037037037037,3.8333333333333335,10.703703703703704,141.0,0.19148936170212766
530,mo,atchison,366,53154,2,1.5,3.75,3.5,10.0,0.2
531,mo,nodaway,771,28986,4,1.75,3.375,4.25,15.0,0.26666666666666666
532,mo,pike,3726,32905,53,1.9245283018867925,3.443396226415094,17.77358490566038,228.0,0.2324561403508772
533,mo,boone,316,42194,22,1.8181818181818181,4.068181818181818,7.863636363636363,98.0,0.22448979591836735
534,mo,oregon,765,27034,4,1.75,3.375,4.25,18.0,0.2222222222222222
535,mo,cass,1233,40815,81,1.8641975308641976,4.216049382716049,16.604938271604937,914.0,0.0886214442013129
536,mo,jefferson,502,36892,11,1.8181818181818181,3.590909090909091,3.272727272727273,19.0,0.5789473684210527
537,mo,new madrid,2857,30964,2,2.0,5.0,2.0,10.0,0.2
538,mo,carroll,1032,44693,8,1.5,4.6875,4.0,28.0,0.2857142857142857
539,mo,miller,683,32258,3,1.6666666666666667,4.5,3.6666666666666665,6.0,0.5
540,mo,benton,857,33046,7,2.0,2.857142857142857,7.0,14.0,0.5
541,mo,butler,4038,33838,62,1.8870967741935485,3.5483870967741935,14.209677419354838,231.0,0.2683982683982684
542,mo,camden,186,33069,19,1.8421052631578947,4.2105263157894735,17.36842105263158,144.0,0.13194444444444445
543,mo,cape girardeau,39853,39642,6,2.0,2.5,8.0,11.0,0.5454545454545454
544,mo,clark,290,34319,20,1.8,3.825,13.35,80.0,0.25
545,mo,franklin,95,38008,25,1.8,4.24,10.08,105.0,0.23809523809523808
546,mo,gasconade,214,34772,22,1.7727272727272727,4.159090909090909,10.0,152.0,0.14473684210526316
547,mo,clinton,8947,39940,30,1.7333333333333334,3.8333333333333335,12.366666666666667,150.0,0.2
548,mo,jackson,14994,40881,6,2.0,2.5,8.0,13.0,0.46153846153846156
549,mo,jasper,965,35333,3,2.0,4.0,12.0,32.0,0.09375
550,mo,laclede,327,31349,2,1.5,4.5,1.0,5.0,0.4
551,mo,lewis,515,33665,4,2.0,3.875,5.5,14.0,0.2857142857142857
552,mo,lincoln,1191,34561,7,1.5714285714285714,4.785714285714286,4.571428571428571,53.0,0.1320754716981132
553,mo,linn,1607,36069,21,1.8095238095238095,4.071428571428571,8.761904761904763,120.0,0.175
554,mo,macon,5355,35456,2,2.0,4.0,4.5,8.0,0.25
555,mo,madison,541,33844,20,1.8,3.875,11.9,84.0,0.23809523809523808
556,mo,holt,475,46764,3,1.3333333333333333,4.833333333333333,4.0,6.0,0.5
557,ms,madison,25676,58444,9,2.0,4.166666666666667,9.11111111111111,44.0,0.20454545454545456
558,ms,george,277,31656,47,1.7872340425531914,4.0212765957446805,11.659574468085106,271.0,0.17343173431734318
559,ms,grenada,12466,31056,5,2.0,3.7,10.4,26.0,0.19230769230769232
560,ms,jackson,164422,34845,16,1.9375,3.84375,9.5625,98.0,0.16326530612244897
561,ms,coahoma,329,30204,6,1.8333333333333333,4.5,6.5,55.0,0.10909090909090909
562,ms,marion,1479,29193,4,2.0,3.875,4.25,9.0,0.4444444444444444
563,ms,jones,1121,37554,7,1.7142857142857142,4.357142857142857,5.571428571428571,36.0,0.19444444444444445
564,ms,pontotoc,6144,29277,4,2.0,3.625,5.0,14.0,0.2857142857142857
565,ms,newton,3223,33198,5,1.8,4.1,3.6,12.0,0.4166666666666667
566,ms,tishomingo,331,29121,4,2.0,4.0,3.75,9.0,0.4444444444444444
567,ms,tunica,916,30581,6,1.8333333333333333,4.333333333333333,14.666666666666666,27.0,0.2222222222222222
568,ms,union,1924,29254,4,2.0,3.875,4.25,10.0,0.4
569,ms,sunflower,1007,26883,2,2.0,4.0,3.0,5.0,0.4
570,ms,quitman,2111,24420,5,1.8,4.1,3.6,14.0,0.35714285714285715
571,ms,prentiss,952,27723,6,1.8333333333333333,4.333333333333333,7.0,48.0,0.125
572,mt,deer lodge,2916,34245,5,2.0,3.9,8.2,37.0,0.13513513513513514
573,mt,missoula,74428,40858,7,2.0,4.5,11.285714285714286,70.0,0.1
574,mt,sheridan,750,57613,4,2.0,3.5,9.25,9.0,0.4444444444444444
575,mt,wibaux,625,46461,1,2.0,4.0,1.0,1.0,1.0
576,mt,cascade,685,41893,10,2.0,3.45,8.7,19.0,0.5263157894736842
577,nc,lenoir,17938,35597,11,2.0,4.318181818181818,7.545454545454546,96.0,0.11458333333333333
578,nc,wilson,49329,36166,6,2.0,2.75,10.5,12.0,0.5
579,nc,washington,9536,31729,3,2.0,5.0,1.6666666666666667,6.0,0.5
580,nc,rockingham,8776,33261,9,1.7777777777777777,4.277777777777778,11.555555555555555,58.0,0.15517241379310345
581,nc,madison,2118,29263,114,1.8771929824561404,3.8508771929824563,16.00877192982456,507.0,0.22485207100591717
582,nc,macon,111,34734,1,2.0,5.0,5.0,7.0,0.14285714285714285
583,nc,jackson,461,28836,2,2.0,3.5,2.5,5.0,0.4
584,nc,brunswick,971,36576,108,1.9074074074074074,3.7222222222222223,17.0,477.0,0.22641509433962265
585,nc,henderson,14936,37444,6,1.6666666666666667,3.5833333333333335,14.5,23.0,0.2608695652173913
586,nc,halifax,207,31456,2,2.0,3.5,2.5,6.0,0.3333333333333333
587,nc,beaufort,4391,37538,3,2.0,4.5,3.3333333333333335,10.0,0.3
588,nc,catawba,620,38414,71,1.9154929577464788,3.880281690140845,18.802816901408452,291.0,0.24398625429553264
589,nc,cleveland,881,32809,8,1.875,4.3125,10.75,64.0,0.125
590,nc,columbus,995,29340,2,2.0,4.0,6.5,6.0,0.3333333333333333
591,nc,davidson,12921,34484,63,1.9206349206349207,3.9365079365079363,17.238095238095237,312.0,0.20192307692307693
592,nc,durham,274291,43817,89,1.898876404494382,4.162921348314606,31.02247191011236,1100.0,0.0809090909090909
593,nc,franklin,4042,31256,1,2.0,3.5,5.0,7.0,0.14285714285714285
594,nc,hertford,2113,28555,4,2.0,4.0,6.5,8.0,0.5
