,State,City,Pop,PCI,P total,price,rating,review,Total,Price perc
562,mo,polk,743,30573,13,1.3076923076923077,3.8846153846153846,16.46153846153846,44.0,0.29545454545454547
563,mo,clay,1325,43140,46,1.434782608695652,3.489130434782609,58.15217391304348,146.0,0.3150684931506849
564,mo,cooper,1849,34347,13,1.0769230769230769,3.269230769230769,11.923076923076923,14.0,0.9285714285714286
565,mo,morgan,1431,37968,8,1.125,3.6875,10.875,16.0,0.5
566,mo,atchison,366,53154,3,1.0,2.5,6.666666666666667,8.0,0.375
567,mo,nodaway,771,28986,25,1.52,3.96,34.36,124.0,0.20161290322580644
568,mo,pike,3726,32905,12,1.25,3.4166666666666665,8.0,23.0,0.5217391304347826
569,mo,boone,316,42194,97,1.402061855670103,3.448453608247423,51.72164948453608,314.0,0.3089171974522293
570,mo,oregon,765,27034,41,1.4390243902439024,3.682926829268293,17.682926829268293,173.0,0.23699421965317918
571,mo,cass,1233,40815,17,1.2941176470588236,3.6470588235294117,20.647058823529413,38.0,0.4473684210526316
572,mo,jefferson,502,36892,46,1.5,3.847826086956522,30.847826086956523,152.0,0.3026315789473684
573,mo,new madrid,2857,30964,3,1.0,3.0,3.0,9.0,0.3333333333333333
574,mo,carroll,1032,44693,8,1.125,3.875,3.875,16.0,0.5
575,mo,mercer,304,38727,8,1.125,3.875,11.875,20.0,0.4
576,mo,miller,683,32258,34,1.2941176470588236,3.3676470588235294,13.470588235294118,131.0,0.2595419847328244
577,mo,benton,857,33046,5,1.0,3.9,6.8,9.0,0.5555555555555556
578,mo,butler,4038,33838,12,1.25,3.375,9.833333333333334,13.0,0.9230769230769231
579,mo,camden,186,33069,11,1.1818181818181819,3.0454545454545454,10.0,14.0,0.7857142857142857
580,mo,cape girardeau,39853,39642,45,1.6,3.477777777777778,26.4,143.0,0.3146853146853147
581,mo,clark,290,34319,11,1.3636363636363635,3.9545454545454546,9.272727272727273,26.0,0.4230769230769231
582,mo,franklin,95,38008,5,1.6,4.2,24.0,9.0,0.5555555555555556
583,mo,gasconade,214,34772,13,1.6923076923076923,3.5384615384615383,49.0,20.0,0.65
584,mo,clinton,8947,39940,14,1.6428571428571428,3.607142857142857,24.0,26.0,0.5384615384615384
585,mo,jackson,14994,40881,48,1.4583333333333333,3.6041666666666665,20.125,162.0,0.2962962962962963
586,mo,jasper,965,35333,104,1.3269230769230769,3.610576923076923,23.721153846153847,363.0,0.2865013774104683
587,mo,laclede,327,31349,6,1.3333333333333333,3.8333333333333335,6.666666666666667,11.0,0.5454545454545454
588,mo,lewis,515,33665,43,1.4883720930232558,3.7209302325581395,19.41860465116279,151.0,0.2847682119205298
589,mo,lincoln,1191,34561,12,1.8333333333333333,4.125,13.666666666666666,39.0,0.3076923076923077
590,mo,linn,1607,36069,3,1.3333333333333333,4.0,5.0,8.0,0.375
591,mo,macon,5355,35456,18,1.3333333333333333,3.4444444444444446,12.055555555555555,20.0,0.9
592,mo,madison,541,33844,26,1.3076923076923077,3.7884615384615383,8.692307692307692,88.0,0.29545454545454547
593,mo,holt,475,46764,10,1.4,4.15,56.2,70.0,0.14285714285714285
594,ms,madison,25676,58444,54,1.6111111111111112,3.3518518518518516,46.01851851851852,202.0,0.26732673267326734
595,ms,george,277,31656,15,1.2,3.6333333333333333,9.933333333333334,25.0,0.6
596,ms,grenada,12466,31056,12,1.3333333333333333,3.75,28.916666666666668,38.0,0.3157894736842105
597,ms,jackson,164422,34845,178,1.5280898876404494,3.5308988764044944,47.18539325842696,786.0,0.22646310432569974
598,ms,coahoma,329,30204,12,1.75,4.125,27.083333333333332,23.0,0.5217391304347826
599,ms,marion,1479,29193,3,1.3333333333333333,4.333333333333333,44.333333333333336,5.0,0.6
600,ms,jones,1121,37554,30,1.2333333333333334,3.3,16.533333333333335,77.0,0.38961038961038963
601,ms,pontotoc,6144,29277,11,1.3636363636363635,3.5454545454545454,5.2727272727272725,27.0,0.4074074074074074
602,ms,newton,3223,33198,9,1.4444444444444444,2.611111111111111,7.777777777777778,14.0,0.6428571428571429
603,ms,tishomingo,331,29121,1,1.0,4.5,3.0,5.0,0.2
604,ms,tunica,916,30581,10,1.5,3.95,30.7,32.0,0.3125
605,ms,union,1924,29254,2,1.0,2.75,3.0,5.0,0.4
606,ms,sunflower,1007,26883,43,1.5116279069767442,3.6511627906976742,11.674418604651162,131.0,0.3282442748091603
607,ms,quitman,2111,24420,7,1.2857142857142858,3.357142857142857,8.285714285714286,13.0,0.5384615384615384
608,ms,prentiss,952,27723,2,1.5,2.75,10.5,7.0,0.2857142857142857
609,mt,deer lodge,2916,34245,5,1.2,3.5,28.2,10.0,0.5
610,mt,missoula,74428,40858,80,1.4875,3.45625,77.0125,230.0,0.34782608695652173
611,mt,sheridan,750,57613,6,1.6666666666666667,4.25,12.5,9.0,0.6666666666666666
612,mt,wibaux,625,46461,2,1.5,2.75,3.5,5.0,0.4
613,mt,cascade,685,41893,41,1.6585365853658536,3.6951219512195124,32.926829268292686,165.0,0.24848484848484848
614,nc,lenoir,17938,35597,32,1.21875,3.421875,20.4375,82.0,0.3902439024390244
615,nc,wilson,49329,36166,47,1.3191489361702127,3.3297872340425534,35.93617021276596,154.0,0.3051948051948052
616,nc,washington,9536,31729,14,1.6428571428571428,4.0,39.714285714285715,62.0,0.22580645161290322
617,nc,rockingham,8776,33261,13,1.4615384615384615,3.8846153846153846,27.846153846153847,51.0,0.2549019607843137
618,nc,madison,2118,29263,13,1.0769230769230769,2.8846153846153846,7.153846153846154,16.0,0.8125
619,nc,macon,111,34734,6,1.1666666666666667,3.8333333333333335,12.666666666666666,13.0,0.46153846153846156
620,nc,jackson,461,28836,44,1.3636363636363635,3.25,23.795454545454547,129.0,0.34108527131782945
621,nc,brunswick,971,36576,15,1.6,3.8333333333333335,54.0,38.0,0.39473684210526316
622,nc,henderson,14936,37444,16,1.6875,3.53125,29.9375,50.0,0.32
623,nc,halifax,207,31456,27,1.5185185185185186,3.6481481481481484,35.44444444444444,111.0,0.24324324324324326
624,nc,beaufort,4391,37538,32,1.625,3.65625,93.3125,75.0,0.4266666666666667
625,nc,catawba,620,38414,10,1.2,3.7,13.9,15.0,0.6666666666666666
626,nc,cleveland,881,32809,100,1.37,3.575,38.83,325.0,0.3076923076923077
627,nc,columbus,995,29340,12,1.4166666666666667,4.0,29.0,24.0,0.5
628,nc,davidson,12921,34484,197,1.5532994923857868,3.581218274111675,87.09644670050761,851.0,0.23149236192714454
629,nc,durham,274291,43817,210,1.519047619047619,3.697619047619048,137.53809523809525,745.0,0.28187919463087246
630,nc,franklin,4042,31256,16,1.625,4.09375,66.3125,60.0,0.26666666666666666
631,nc,hertford,2113,28555,9,1.4444444444444444,3.611111111111111,11.11111111111111,13.0,0.6923076923076923
632,nc,gaston,1030,36378,10,1.1,3.4,9.4,13.0,0.7692307692307693
633,nc,graham,15086,29056,61,1.3114754098360655,3.5081967213114753,31.60655737704918,197.0,0.3096446700507614
634,nd,williams,15,102808,23,1.7391304347826086,3.1739130434782608,28.695652173913043,89.0,0.25842696629213485
635,nd,mercer,92,53664,12,1.6666666666666667,3.4583333333333335,6.083333333333333,24.0,0.5
636,nd,pembina,553,50471,5,1.6,3.7,3.4,10.0,0.5
637,nd,rolette,599,32024,5,1.6,3.2,3.8,11.0,0.45454545454545453
638,nd,steele,710,59264,5,1.6,3.2,4.6,16.0,0.3125
639,nd,towner,535,43906,12,1.6666666666666667,3.8333333333333335,6.833333333333333,29.0,0.41379310344827586
640,nd,nelson,56,53320,11,1.7272727272727273,4.0,14.0,49.0,0.22448979591836735
641,nd,pierce,69,41871,11,1.3636363636363635,3.9545454545454546,5.363636363636363,20.0,0.55
642,nd,renville,31,55901,40,1.375,3.2625,25.125,127.0,0.31496062992125984
643,nd,richland,18,43573,50,1.4,3.23,12.48,177.0,0.2824858757062147
644,nd,oliver,10,46166,58,1.6551724137931034,3.3879310344827585,30.20689655172414,199.0,0.2914572864321608
645,nd,wells,84,52036,4,1.25,3.875,3.5,10.0,0.4
646,nd,mchenry,54,49514,14,1.6428571428571428,3.642857142857143,11.071428571428571,38.0,0.3684210526315789
647,nd,sargent,30,53801,1,2.0,4.5,4.0,37.0,0.02702702702702703
648,nd,grant,105,40458,58,1.5172413793103448,3.2413793103448274,28.982758620689655,177.0,0.327683615819209
649,nd,mountrail,32,72079,8,1.375,3.75,10.375,33.0,0.24242424242424243
650,nd,burke,41,87338,13,1.5384615384615385,4.153846153846154,6.153846153846154,37.0,0.35135135135135137
651,nd,sioux,155,26476,1,2.0,4.0,14.0,6.0,0.16666666666666666
652,nd,sheridan,27,31196,9,1.5555555555555556,3.7777777777777777,4.222222222222222,22.0,0.4090909090909091
653,nd,ward,54,58394,37,1.4594594594594594,3.7162162162162162,28.45945945945946,143.0,0.25874125874125875
654,nd,eddy,38,49167,4,1.5,3.75,2.25,8.0,0.5
655,nd,divide,75,65769,9,1.7777777777777777,3.9444444444444446,4.111111111111111,26.0,0.34615384615384615
656,nd,billings,12,94629,11,1.9090909090909092,3.727272727272727,42.0,71.0,0.15492957746478872
657,nd,barnes,21,49276,45,1.6888888888888889,3.411111111111111,45.53333333333333,168.0,0.26785714285714285
658,nd,morton,45,50815,58,1.5,3.3189655172413794,30.413793103448278,178.0,0.3258426966292135
659,nd,ransom,52,43100,5,1.2,4.0,2.0,10.0,0.5
660,nd,mckenzie,99,81696,52,1.5192307692307692,3.298076923076923,33.53846153846154,182.0,0.2857142857142857
661,nd,lamoure,896,51942,7,1.7142857142857142,4.0,12.142857142857142,73.0,0.0958904109589041
662,nd,grand forks,56948,46131,48,1.5,3.125,27.125,128.0,0.375
663,nd,hettinger,1211,51356,2,1.5,3.75,4.0,5.0,0.4
664,nd,adams,120,49203,9,1.6666666666666667,4.333333333333333,12.11111111111111,52.0,0.17307692307692307
665,nd,bottineau,2205,57358,4,1.75,3.75,6.75,6.0,0.6666666666666666
666,nd,logan,37,53088,28,1.7857142857142858,3.482142857142857,45.857142857142854,108.0,0.25925925925925924
667,nd,cavalier,1264,59955,3,1.6666666666666667,3.0,4.333333333333333,5.0,0.6
668,nd,dickey,39,55428,8,1.625,4.125,15.0,70.0,0.11428571428571428
669,nd,golden valley,168,53894,5,1.4,3.6,4.8,9.0,0.5555555555555556
670,nd,bowman,1608,67676,7,1.4285714285714286,3.5714285714285716,6.285714285714286,16.0,0.4375
671,ne,franklin,942,42262,10,1.3,3.85,4.3,15.0,0.6666666666666666
672,ne,grant,1131,57030,13,1.6153846153846154,3.769230769230769,51.07692307692308,31.0,0.41935483870967744
673,ne,kearney,33761,84898,29,1.5862068965517242,3.293103448275862,46.06896551724138,87.0,0.3333333333333333
674,ne,kimball,2360,45619,3,1.0,3.6666666666666665,12.333333333333334,5.0,0.6
675,ne,lincoln,287401,46012,178,1.4213483146067416,3.264044943820225,46.68539325842696,581.0,0.306368330464716
676,ne,madison,2381,44682,47,1.5106382978723405,3.5851063829787235,10.382978723404255,198.0,0.23737373737373738
677,ne,pierce,1726,55980,8,1.5,3.125,10.625,12.0,0.6666666666666666
678,ne,seward,7220,45424,12,1.25,3.5833333333333335,9.916666666666666,13.0,0.9230769230769231
679,ne,valley,2845,42877,6,1.6666666666666667,3.8333333333333335,32.166666666666664,13.0,0.46153846153846156
680,ne,wayne,5622,42017,6,1.1666666666666667,2.9166666666666665,4.5,12.0,0.5
681,ne,blaine,193,76590,10,1.2,3.85,9.0,19.0,0.5263157894736842
682,ne,logan,71,52193,28,1.3928571428571428,3.857142857142857,23.25,89.0,0.3146067415730337
683,ne,platte,165,45694,13,1.5384615384615385,3.923076923076923,72.23076923076923,58.0,0.22413793103448276
684,ne,richardson,401,45607,2,1.5,4.25,5.0,5.0,0.4
685,ne,sheridan,81,48447,14,1.4285714285714286,4.071428571428571,16.642857142857142,45.0,0.3111111111111111
686,ne,cuming,233,76262,8,1.375,3.75,5.125,19.0,0.42105263157894735
687,ne,stanton,1511,42472,13,1.6153846153846154,3.8846153846153846,20.53846153846154,23.0,0.5652173913043478
688,ne,york,7866,45992,17,1.411764705882353,3.2941176470588234,22.41176470588235,25.0,0.68
689,ne,webster,868,46771,1,1.0,4.0,1.0,5.0,0.2
690,ne,hooker,210,62747,2,1.0,4.5,3.5,6.0,0.3333333333333333
691,ne,thayer,130,52541,13,1.6153846153846154,3.8076923076923075,25.307692307692307,57.0,0.22807017543859648
692,ne,dawes,352,36465,14,1.3571428571428572,3.9285714285714284,15.5,24.0,0.5833333333333334
693,ne,douglas,202,57890,171,1.4152046783625731,3.374269005847953,35.87719298245614,607.0,0.28171334431630973
694,ne,butler,619,45842,4,1.25,4.625,4.25,8.0,0.5
695,ne,cedar,61,55188,10,1.6,4.25,30.1,71.0,0.14084507042253522
696,ne,garfield,225,49578,3,2.0,3.8333333333333335,7.0,10.0,0.3
697,ne,nemaha,567,46991,11,1.2727272727272727,3.5,6.909090909090909,18.0,0.6111111111111112
698,ne,jefferson,112,47692,5,1.4,3.9,3.0,10.0,0.5
699,ne,adams,912,45289,42,1.5952380952380953,3.488095238095238,28.0,162.0,0.25925925925925924
700,ne,washington,117,50337,5,1.0,3.1,12.6,5.0,1.0
701,ne,antelope,205,53502,4,1.75,3.875,3.5,6.0,0.6666666666666666
702,ne,hamilton,118,49510,2,1.0,2.25,7.0,7.0,0.2857142857142857
703,ne,hayes,27,67864,29,1.4137931034482758,4.0,25.103448275862068,108.0,0.26851851851851855
704,ne,custer,103,50971,8,1.25,3.6875,10.375,13.0,0.6153846153846154
705,ne,sherman,530,42473,2,1.0,3.5,1.5,11.0,0.18181818181818182
706,ne,holt,439,54408,2,1.5,4.0,9.5,5.0,0.4
707,ne,loup,130,63956,73,1.3972602739726028,3.315068493150685,18.246575342465754,286.0,0.25524475524475526
708,nh,sullivan,675,45755,28,1.6785714285714286,3.767857142857143,58.285714285714285,89.0,0.3146067415730337
709,nh,carroll,742,50020,12,1.75,3.9583333333333335,77.75,27.0,0.4444444444444444
710,nh,grafton,1336,52320,7,1.4285714285714286,3.7142857142857144,32.857142857142854,15.0,0.4666666666666667
711,nh,merrimack,25969,51831,192,1.6458333333333333,3.5833333333333335,87.234375,742.0,0.2587601078167116
712,nh,hillsborough,5992,53343,17,1.7058823529411764,3.5294117647058822,43.470588235294116,23.0,0.7391304347826086
713,nh,strafford,4186,43174,11,1.8181818181818181,3.772727272727273,45.90909090909091,16.0,0.6875
714,nj,warren,15745,49188,181,1.5966850828729282,3.6049723756906076,71.61325966850829,563.0,0.32149200710479575
715,nj,ocean,26708,44949,157,1.624203821656051,3.6656050955414012,100.5031847133758,571.0,0.27495621716287216
716,nj,union,5525,59230,171,1.760233918128655,3.8304093567251463,123.4093567251462,1700.0,0.10058823529411764
717,nj,salem,4747,43087,7,1.2857142857142858,3.2142857142857144,9.142857142857142,11.0,0.6363636363636364
718,nj,burlington,9884,53760,106,1.4622641509433962,3.5047169811320753,48.160377358490564,369.0,0.2872628726287263
719,nj,morris,19145,84260,194,1.6597938144329898,3.5231958762886597,90.81958762886597,592.0,0.3277027027027027
720,nj,cape may,3448,51473,104,1.7019230769230769,3.514423076923077,113.6826923076923,343.0,0.3032069970845481
721,nj,camden,73973,46905,175,1.8457142857142856,4.097142857142857,329.1485714285714,3200.0,0.0546875
722,nj,passaic,69948,45746,178,1.5449438202247192,3.702247191011236,107.49438202247191,681.0,0.26138032305433184
723,nj,gloucester,63884,47392,180,1.8388888888888888,3.963888888888889,138.77777777777777,2300.0,0.0782608695652174
724,nm,bernalillo,10105,38593,18,1.6666666666666667,3.7222222222222223,96.05555555555556,56.0,0.32142857142857145
725,nm,santa fe,84612,50557,100,1.72,3.865,221.93,373.0,0.2680965147453083
726,nm,socorro,8407,31804,17,1.1764705882352942,3.3823529411764706,58.88235294117647,22.0,0.7727272727272727
727,nm,taos,5971,33342,32,1.8125,4.09375,140.875,94.0,0.3404255319148936
728,nv,carson city,55414,42537,69,1.536231884057971,3.4565217391304346,120.82608695652173,186.0,0.3709677419354839
729,nv,elko,20341,42169,17,1.6470588235294117,4.147058823529412,107.82352941176471,71.0,0.23943661971830985
730,ny,lewis,1306,41061,10,1.8,3.75,19.4,16.0,0.625
731,ny,putnam,576,57163,56,1.7857142857142858,3.669642857142857,52.607142857142854,188.0,0.2978723404255319
732,ny,herkimer,9677,36386,13,1.6153846153846154,3.923076923076923,28.692307692307693,29.0,0.4482758620689655
733,ny,columbia,1517,48801,36,2.0,4.055555555555555,550.0833333333334,1000.0,0.036
734,ny,essex,636,39500,15,1.8666666666666667,3.933333333333333,41.8,71.0,0.2112676056338028
735,ny,washington,4613,35304,36,1.6111111111111112,3.7222222222222223,31.055555555555557,127.0,0.28346456692913385
736,ny,tompkins,1148,39067,8,1.625,3.6875,13.75,8.0,1.0
737,ny,franklin,2257,33508,47,1.553191489361702,3.627659574468085,38.4468085106383,190.0,0.24736842105263157
738,ny,livingston,3473,36686,59,1.728813559322034,3.8559322033898304,63.644067796610166,211.0,0.2796208530805687
739,ny,clinton,710,38463,49,1.5918367346938775,3.642857142857143,28.857142857142858,148.0,0.3310810810810811
740,ny,greene,5084,41786,5,1.2,3.6,10.6,9.0,0.5555555555555556
741,ny,chemung,2462,39502,26,1.4615384615384615,3.980769230769231,26.653846153846153,117.0,0.2222222222222222
742,ny,schuyler,3329,38118,82,1.4268292682926829,3.5060975609756095,31.0,279.0,0.2939068100358423
743,ny,chautauqua,4256,36101,6,1.6666666666666667,3.4166666666666665,25.833333333333332,7.0,0.8571428571428571
744,ny,chenango,10596,36583,128,1.4140625,3.5546875,38.6640625,385.0,0.33246753246753247
745,ny,schenectady,65575,45851,181,1.7513812154696133,3.773480662983425,85.45856353591161,993.0,0.1822759315206445
746,ny,rensselaer,9212,42725,157,1.4331210191082802,3.445859872611465,55.56687898089172,477.0,0.32914046121593293
747,ny,oswego,17337,34968,32,1.625,3.59375,33.75,91.0,0.3516483516483517
748,ny,oneida,10912,38764,13,1.7692307692307692,3.6538461538461537,31.384615384615383,68.0,0.19117647058823528
749,ny,new york,8398748,151128,204,1.9509803921568627,4.083333333333333,913.1764705882352,18800.0,0.010851063829787235
750,ny,fulton,11243,36869,13,1.6153846153846154,3.730769230769231,14.615384615384615,31.0,0.41935483870967744
751,ny,ontario,10088,45771,8,1.625,3.6875,18.75,9.0,0.8888888888888888
752,ny,cortland,18713,35030,18,1.7222222222222223,3.9166666666666665,51.833333333333336,71.0,0.2535211267605634
753,ny,albany,97279,53791,186,1.7473118279569892,3.868279569892473,97.4247311827957,1300.0,0.14307692307692307
754,ny,allegany,7597,31518,6,1.8333333333333333,3.0833333333333335,9.666666666666666,12.0,0.5
755,ny,warren,1094,45095,15,1.5333333333333334,3.933333333333333,26.266666666666666,64.0,0.234375
756,ny,genesee,1608,39185,14,1.9285714285714286,4.107142857142857,38.07142857142857,52.0,0.2692307692307692
757,ny,hamilton,6443,46724,11,1.5454545454545454,3.909090909090909,20.90909090909091,20.0,0.55
758,ny,orleans,2731,34128,12,1.75,3.7916666666666665,40.0,30.0,0.4
759,ny,ulster,12593,42913,104,1.6346153846153846,3.9375,63.875,345.0,0.30144927536231886
760,ny,tioga,4690,41958,26,1.5769230769230769,3.9038461538461537,33.03846153846154,102.0,0.2549019607843137
761,ny,rockland,3678,53434,169,1.6627218934911243,3.727810650887574,73.97633136094674,666.0,0.25375375375375375
762,ny,delaware,2579,34602,11,1.9090909090909092,4.045454545454546,65.0,61.0,0.18032786885245902
763,ny,wayne,988,39367,15,1.8666666666666667,4.066666666666666,67.2,39.0,0.38461538461538464
764,ny,jefferson,1421,42753,13,1.6923076923076923,4.153846153846154,21.23076923076923,21.0,0.6190476190476191
765,ny,broome,989,38276,10,1.3,3.6,22.2,13.0,0.7692307692307693
766,ny,saratoga,5725,55809,86,1.6046511627906976,3.5,77.05813953488372,289.0,0.2975778546712803
767,ny,orange,50092,45306,70,1.5714285714285714,3.7714285714285714,56.41428571428571,261.0,0.2681992337164751
768,ny,nassau,4783,75376,113,1.6017699115044248,3.7212389380530975,80.96460176991151,409.0,0.2762836185819071
769,ny,schoharie,3002,34651,6,1.5,3.5,22.833333333333332,9.0,0.6666666666666666
770,ny,yates,2419,35437,10,1.6,4.15,31.9,51.0,0.19607843137254902
771,ny,madison,2900,38109,14,1.7857142857142858,3.9285714285714284,28.357142857142858,43.0,0.32558139534883723
772,ny,otsego,3717,37645,15,1.8,3.933333333333333,135.66666666666666,42.0,0.35714285714285715
773,ny,sullivan,15149,38880,23,1.7391304347826086,3.847826086956522,54.608695652173914,88.0,0.26136363636363635
774,ny,niagara,8005,39110,106,1.7452830188679245,3.509433962264151,83.78301886792453,412.0,0.25728155339805825
775,ny,onondaga,22554,45252,172,1.5872093023255813,3.6569767441860463,69.94186046511628,660.0,0.2606060606060606
776,ny,steuben,1127,39559,14,1.3571428571428572,3.3214285714285716,15.285714285714286,19.0,0.7368421052631579
777,ny,seneca,2683,34271,35,1.6857142857142857,3.6142857142857143,64.54285714285714,148.0,0.23648648648648649
778,ny,monroe,19791,45897,35,1.7428571428571429,3.757142857142857,85.94285714285714,115.0,0.30434782608695654
779,ny,montgomery,24022,36597,14,1.7857142857142858,4.035714285714286,49.714285714285715,31.0,0.45161290322580644
780,ny,richmond,3246,48150,5,1.6,3.8,51.2,13.0,0.38461538461538464
781,oh,scioto,3543,33430,33,1.4848484848484849,3.727272727272727,17.484848484848484,85.0,0.38823529411764707
782,oh,tuscarawas,1849,38918,4,1.0,3.875,2.5,7.0,0.5714285714285714
783,oh,highland,2286,31379,28,1.3928571428571428,3.6964285714285716,34.285714285714285,107.0,0.2616822429906542
784,oh,allen,1085,36813,47,1.4680851063829787,3.4468085106382977,21.425531914893618,151.0,0.31125827814569534
785,oh,hocking,4833,32511,16,1.625,3.75,63.0,37.0,0.43243243243243246
786,oh,crawford,1853,34696,14,1.2857142857142858,3.25,15.285714285714286,23.0,0.6086956521739131
787,oh,adams,1073,30254,8,1.125,3.0,2.75,10.0,0.8
788,oh,butler,3448,40702,32,1.3125,3.453125,22.21875,80.0,0.4
789,oh,miami,42554,41460,13,1.5384615384615385,4.0,53.23076923076923,64.0,0.203125
790,oh,brown,7482,31949,12,1.5833333333333333,3.625,9.916666666666666,36.0,0.3333333333333333
791,oh,clinton,4102,38592,3,1.0,4.5,16.333333333333332,6.0,0.5
792,oh,ross,8885,32677,30,1.3666666666666667,3.466666666666667,29.566666666666666,102.0,0.29411764705882354
793,oh,knox,4201,38388,16,1.75,4.15625,33.9375,67.0,0.23880597014925373
794,oh,fulton,3210,39673,7,1.4285714285714286,3.2857142857142856,9.571428571428571,11.0,0.6363636363636364
795,oh,ottawa,7764,44317,13,1.2307692307692308,3.423076923076923,5.6923076923076925,18.0,0.7222222222222222
796,oh,fayette,8859,33952,13,1.3076923076923077,3.8846153846153846,19.076923076923077,39.0,0.3333333333333333
797,oh,lawrence,2473,33507,183,1.3770491803278688,3.4043715846994536,31.48087431693989,600.0,0.305
798,oh,licking,4899,40333,42,1.5714285714285714,3.75,31.333333333333332,172.0,0.2441860465116279
799,oh,seneca,447,34204,14,1.5,4.035714285714286,21.5,49.0,0.2857142857142857
800,oh,summit,610,45112,186,1.5053763440860215,3.5376344086021505,53.075268817204304,663.0,0.28054298642533937
801,oh,muskingum,4538,36560,26,1.5384615384615385,3.5961538461538463,25.846153846153847,107.0,0.24299065420560748
802,oh,carroll,2100,35185,35,1.4285714285714286,3.257142857142857,29.142857142857142,80.0,0.4375
803,oh,erie,1202,57133,65,1.5384615384615385,3.4846153846153847,61.06153846153846,182.0,0.35714285714285715
804,oh,paulding,3839,36922,5,1.4,2.7,2.4,8.0,0.625
805,oh,pickaway,2112,36123,12,1.3333333333333333,3.7083333333333335,24.25,60.0,0.2
806,oh,greene,965,43515,15,1.3333333333333333,3.933333333333333,44.46666666666667,67.0,0.22388059701492538
807,oh,vinton,538,29491,40,1.125,3.2375,10.725,130.0,0.3076923076923077
808,oh,henry,4321,39851,11,1.3636363636363635,4.090909090909091,11.818181818181818,31.0,0.3548387096774194
809,oh,madison,8934,36398,18,1.5555555555555556,3.9166666666666665,25.27777777777778,39.0,0.46153846153846156
810,oh,portage,710,39111,7,1.1428571428571428,3.142857142857143,7.142857142857143,7.0,1.0
811,oh,pike,4115,32934,13,1.3846153846153846,3.8461538461538463,7.384615384615385,26.0,0.5
812,oh,holmes,1262,36069,12,1.5,3.25,20.25,26.0,0.46153846153846156
813,oh,washington,1858,37943,16,1.4375,3.5625,20.25,37.0,0.43243243243243246
814,oh,marion,36087,32292,29,1.3793103448275863,3.5172413793103448,21.103448275862068,86.0,0.3372093023255814
815,oh,lorain,64028,40458,122,1.401639344262295,3.418032786885246,29.860655737704917,422.0,0.2890995260663507
816,oh,logan,7050,37574,16,1.625,3.71875,62.375,40.0,0.4
817,oh,jackson,6242,32512,14,1.4285714285714286,3.7142857142857144,19.5,46.0,0.30434782608695654
818,oh,clark,3030,36077,61,1.3934426229508197,3.418032786885246,28.475409836065573,184.0,0.33152173913043476
819,oh,harrison,11608,34136,13,1.6153846153846154,3.9615384615384617,53.38461538461539,51.0,0.2549019607843137
820,oh,hamilton,62174,51996,196,1.5051020408163265,3.5943877551020407,57.714285714285715,881.0,0.2224744608399546
821,oh,franklin,11686,45894,195,1.4205128205128206,3.4615384615384617,39.6051282051282,679.0,0.28718703976435933
822,oh,fairfield,42613,40094,135,1.3925925925925926,3.2444444444444445,40.837037037037035,402.0,0.3358208955223881
823,oh,delaware,39930,63042,123,1.4552845528455285,3.292682926829268,68.8130081300813,419.0,0.2935560859188544
824,oh,defiance,16663,37310,15,1.5333333333333334,3.7333333333333334,15.8,46.0,0.32608695652173914
825,oh,coshocton,11054,32279,10,1.3,3.4,12.3,33.0,0.30303030303030304
826,oh,ashtabula,18079,34087,37,1.4594594594594594,3.5675675675675675,22.972972972972972,137.0,0.27007299270072993
827,oh,athens,24688,30284,33,1.4848484848484849,3.6363636363636362,45.93939393939394,94.0,0.35106382978723405
828,oh,columbiana,6231,34446,10,1.6,3.8,21.4,37.0,0.2702702702702703
829,oh,medina,26072,47712,30,1.7666666666666666,3.6166666666666667,63.1,106.0,0.2830188679245283
830,oh,monroe,13887,29895,50,1.52,3.69,52.18,173.0,0.28901734104046245
831,oh,huron,6893,36022,30,1.6666666666666667,3.6666666666666665,42.63333333333333,95.0,0.3157894736842105
832,oh,sandusky,24714,36561,44,1.6590909090909092,3.5795454545454546,76.81818181818181,152.0,0.2894736842105263
833,oh,noble,1704,24020,9,1.0,3.388888888888889,8.444444444444445,15.0,0.6
834,oh,montgomery,10805,41017,185,1.4756756756756757,3.3216216216216217,77.32972972972973,546.0,0.33882783882783885
835,oh,morgan,2097,29734,5,1.2,3.7,6.8,13.0,0.38461538461538464
836,oh,lake,725,44891,169,1.8224852071005917,4.056213017751479,115.1775147928994,3800.0,0.04447368421052632
837,oh,richland,6123,35138,42,1.4047619047619047,3.5833333333333335,27.30952380952381,162.0,0.25925925925925924
838,oh,perry,3407,32356,7,1.7142857142857142,3.7857142857142856,13.428571428571429,10.0,0.7
839,oh,auglaize,2657,42446,16,1.1875,3.625,22.1875,31.0,0.5161290322580645
840,oh,trumbull,1353,35997,47,1.297872340425532,3.425531914893617,23.76595744680851,139.0,0.3381294964028777
841,oh,meigs,3780,30516,10,1.1,4.35,7.0,25.0,0.4
842,oh,ashland,20423,34388,17,1.4705882352941178,3.735294117647059,23.294117647058822,51.0,0.3333333333333333
843,oh,jefferson,1011,34487,4,1.0,3.25,9.5,9.0,0.4444444444444444
844,oh,warren,38382,50919,113,1.3982300884955752,3.495575221238938,24.1858407079646,420.0,0.26904761904761904
845,oh,van wert,10680,37490,12,1.4166666666666667,3.6666666666666665,14.833333333333334,30.0,0.4
