State,City,Pop,PCI,price,rating,review,Price perc
co,montezuma,68,39527,1.8,3.533333333333333,30.466666666666665,0.2
co,sedgwick,140,54366,1.6,4.033333333333333,12.333333333333334,0.25862068965517243
co,saguache,504,27918,1.72,4.06,24.6,0.21551724137931033
co,pueblo,111750,33932,1.8125,3.0,23.6875,0.42105263157894735
co,pitkin,72,126611,2.0,4.136363636363637,34.45454545454545,0.28205128205128205
co,ouray,1010,51437,2.0,4.214285714285714,28.285714285714285,0.56
co,montrose,19512,34155,1.7777777777777777,3.3333333333333335,24.666666666666668,0.6428571428571429
co,moffat,120,40342,1.64,3.84,19.96,0.22727272727272727
co,yuma,3460,52760,1.8461538461538463,3.6923076923076925,11.461538461538462,0.5416666666666666
co,kit carson,238,35048,1.7272727272727273,3.4545454545454546,11.636363636363637,0.7333333333333333
co,kiowa,757,52054,1.8818897637795275,3.251968503937008,47.45669291338583,0.1848617176128093
co,gunnison,6594,40429,1.9,3.45,17.1,0.5882352941176471
co,eagle,6961,60847,1.9,3.8,25.5,0.16129032258064516
co,dolores,958,33107,1.588235294117647,3.735294117647059,25.176470588235293,0.6538461538461539
co,denver,716492,68046,1.8661417322834646,3.0393700787401574,50.70866141732284,0.25502008032128515
co,delta,8920,33209,1.6666666666666667,2.1666666666666665,7.333333333333333,0.5
co,crowley,167,18464,1.6,3.1,8.6,0.9090909090909091
co,alamosa,9997,32221,1.8,3.5,19.3,0.8333333333333334
co,las animas,2190,37013,1.5,3.3125,9.9375,0.5161290322580645
ct,windham,24706,41381,1.8,3.1,17.2,0.5555555555555556
ct,tolland,14655,50980,1.8518518518518519,2.9166666666666665,25.962962962962962,0.3016759776536313
ct,litchfield,8127,56884,2.0,2.0,6.0,0.4
ct,new haven,130418,50286,1.75,2.7083333333333335,36.416666666666664,0.42857142857142855
ct,new london,26939,51200,1.75,3.0625,27.5625,0.5333333333333333
ct,hartford,122587,57564,1.875,3.0,40.0625,0.45714285714285713
ct,fairfield,61952,102612,1.8888888888888888,2.9444444444444446,29.0,0.75
de,new castle,5529,49300,2.0,3.3333333333333335,34.4,0.3488372093023256
fl,sarasota,57738,54984,1.8958333333333333,3.40625,21.479166666666668,0.2222222222222222
fl,seminole,18866,41339,1.625,3.675,18.325,0.3076923076923077
fl,palm beach,8802,66126,1.8181818181818181,3.0454545454545454,54.86363636363637,0.25287356321839083
fl,madison,2797,28449,1.6,2.7,8.2,0.8333333333333334
fl,lee,328,44543,1.6,2.7,8.2,0.8333333333333334
fl,alachua,9949,38638,1.5,2.0,10.5,0.4
fl,okeechobee,5731,28601,1.6666666666666667,2.6666666666666665,4.555555555555555,0.5625
ga,jefferson,11704,28456,1.8571428571428572,3.25,12.142857142857142,0.5185185185185185
ga,lumpkin,1197,31917,1.5714285714285714,2.7142857142857144,8.714285714285714,0.4375
ga,madison,4155,31698,1.8571428571428572,3.357142857142857,5.857142857142857,0.7
ga,mitchell,193,29523,1.5,3.0833333333333335,5.333333333333333,0.6
ga,monroe,13573,39206,1.8604651162790697,2.872093023255814,16.372093023255815,0.27044025157232704
ga,morgan,1846,41424,1.7727272727272727,3.227272727272727,11.045454545454545,0.24175824175824176
ga,oglethorpe,1159,34291,1.6222222222222222,3.1444444444444444,14.2,0.23684210526315788
ga,pulaski,269,25958,1.7692307692307692,3.4615384615384617,12.384615384615385,0.40625
ga,quitman,3703,26489,1.894736842105263,3.736842105263158,26.36842105263158,0.2835820895522388
ga,screven,761,29505,1.6,2.1,3.8,0.45454545454545453
ga,washington,4001,31659,1.2857142857142858,3.0714285714285716,4.571428571428571,0.7777777777777778
ga,white,722,30534,1.7142857142857142,3.2142857142857144,12.071428571428571,0.4375
ga,macon,153095,28018,1.9444444444444444,3.3333333333333335,25.72222222222222,0.28125
ga,oconee,244,55452,1.7333333333333334,3.7666666666666666,22.733333333333334,0.22058823529411764
ga,jasper,3941,32539,1.9210526315789473,3.299342105263158,28.519736842105264,0.1702127659574468
ga,newton,579,29625,1.7407407407407407,2.925925925925926,11.296296296296296,0.226890756302521
ga,haralson,193,31520,1.8048780487804879,2.8902439024390243,20.48780487804878,0.2546583850931677
ga,gordon,1882,30915,1.8181818181818181,3.272727272727273,16.696969696969695,0.3473684210526316
ga,franklin,924,32534,1.7674418604651163,2.9302325581395348,35.31782945736434,0.21009771986970685
ga,forsyth,4117,54651,1.7777777777777777,3.2222222222222223,10.333333333333334,0.9
ga,douglas,11616,31349,1.6666666666666667,2.5,3.3333333333333335,0.8571428571428571
ga,decatur,25732,31946,2.0,3.1,44.6,0.5555555555555556
ga,dawson,4102,37402,1.7419354838709677,2.9838709677419355,11.96774193548387,0.23846153846153847
ga,crawford,832,29600,1.8571428571428572,3.5714285714285716,28.785714285714285,0.28
ga,colquitt,1824,27507,1.5555555555555556,2.6666666666666665,6.111111111111111,0.5625
ga,cobb,346,48253,1.8333333333333333,3.5,16.833333333333332,0.24489795918367346
ga,clayton,2183,25550,1.8,3.0,7.8,0.7142857142857143
ga,calhoun,16966,21655,1.7,3.35,9.1,0.5263157894736842
ga,brooks,555,31146,1.7058823529411764,3.1470588235294117,15.764705882352942,0.68
ga,bartow,256,33267,1.7777777777777777,2.8425925925925926,13.25925925925926,0.3
ga,baldwin,3384,29192,2.0,2.6666666666666665,9.0,0.6
ga,jackson,5083,34627,1.9285714285714286,3.392857142857143,13.071428571428571,0.45161290322580644
hi,honolulu,347397,50988,1.8928571428571428,3.267857142857143,174.35714285714286,0.14507772020725387
ia,boone,12470,45036,2.0,3.625,7.5,0.8
ia,hamilton,133,50618,1.8571428571428572,3.357142857142857,6.285714285714286,0.4117647058823529
ia,greene,1068,48116,1.6,4.1,11.0,0.38461538461538464
ia,fremont,718,43944,1.9,2.65,5.6,0.5882352941176471
ia,franklin,134,50235,1.8,3.1,8.4,0.7142857142857143
ia,floyd,318,41127,1.6,3.5,5.2,0.625
ia,benton,41,47565,1.6666666666666667,4.333333333333333,1.3333333333333333,0.5
ia,hancock,195,50657,1.6,3.2666666666666666,8.133333333333333,0.6818181818181818
ia,fayette,1374,39680,1.88,3.88,8.96,0.27472527472527475
ia,des moines,216853,46007,1.8222222222222222,3.2,22.622222222222224,0.3409090909090909
ia,delaware,151,44837,1.7142857142857142,3.0,5.285714285714286,0.7777777777777778
ia,clinton,25184,39659,1.8,2.6,4.4,0.5
ia,clayton,39,44107,1.7142857142857142,3.7142857142857144,6.142857142857143,0.25925925925925924
ia,cherokee,4900,55347,1.8,3.3,4.4,0.35714285714285715
ia,carroll,9812,49617,2.0,3.6666666666666665,4.333333333333333,0.42857142857142855
ia,dubuque,57941,42870,1.7647058823529411,3.7058823529411766,16.058823529411764,0.5483870967741935
ia,humboldt,4589,45629,2.0,3.3,7.0,0.6666666666666666
ia,muscatine,23817,42450,1.8333333333333333,3.0833333333333335,7.333333333333333,0.75
ia,keokuk,10274,42783,1.8333333333333333,2.9166666666666665,6.333333333333333,1.0
ia,audubon,1912,46872,1.7333333333333334,3.933333333333333,8.0,0.29411764705882354
ia,webster,71,42161,2.0,3.125,8.25,0.6666666666666666
ia,washington,7309,51235,1.6,3.9,2.4,0.7142857142857143
ia,wapello,2026,34477,1.7777777777777777,3.3333333333333335,16.044444444444444,0.2647058823529412
ia,union,382,37907,1.6666666666666667,2.611111111111111,9.333333333333334,0.6
ia,tama,2745,40729,1.8461538461538463,3.3653846153846154,11.076923076923077,0.26262626262626265
ia,shelby,616,50283,1.4285714285714286,3.4285714285714284,8.571428571428571,0.7
ia,jefferson,4148,37397,2.0,3.6,15.8,0.625
ia,pocahontas,1663,51035,1.7692307692307692,4.115384615384615,4.230769230769231,0.3023255813953488
ia,osceola,5193,57030,1.5714285714285714,3.642857142857143,11.428571428571429,0.7
ia,monroe,1874,38175,2.0,3.0,8.25,0.5
ia,monona,1477,43238,1.826086956521739,3.5434782608695654,7.260869565217392,0.21495327102803738
ia,mitchell,131,57565,1.8333333333333333,3.7777777777777777,9.944444444444445,0.2608695652173913
ia,marshall,27068,38463,1.8507462686567164,3.246268656716418,17.895522388059703,0.2791666666666667
ia,marion,39979,40851,1.9411764705882353,2.9411764705882355,14.941176470588236,1.0
ia,lucas,209,37890,1.625,3.8125,10.5,0.5333333333333333
ia,plymouth,363,52006,1.9230769230769231,3.6153846153846154,9.692307692307692,0.4642857142857143
ia,adair,704,45386,1.6470588235294117,3.9705882352941178,8.705882352941176,0.23943661971830985
id,boise,228790,36229,1.6896551724137931,3.293103448275862,54.6551724137931,0.3411764705882353
id,twin falls,49764,35300,1.8666666666666667,3.466666666666667,32.733333333333334,0.7142857142857143
id,jerome,11807,37126,1.6,3.5,16.2,0.8333333333333334
id,payette,7527,35582,1.5833333333333333,3.125,17.083333333333332,0.6666666666666666
id,gooding,3473,58373,1.7857142857142858,4.178571428571429,26.428571428571427,0.2857142857142857
id,franklin,828,32130,1.6363636363636365,3.8181818181818183,13.636363636363637,0.4074074074074074
id,shoshone,1511,33851,1.8235294117647058,4.147058823529412,26.705882352941178,0.3148148148148148
id,teton,733,31214,1.75,3.75,13.375,0.47058823529411764
id,kootenai,922,38416,1.625,3.125,23.375,0.8
id,minidoka,113,35533,1.6,3.5,16.2,0.625
il,scott,1235,37014,1.5714285714285714,2.9285714285714284,7.142857142857143,0.5384615384615384
il,franklin,2473,34652,1.8461538461538463,3.5,15.923076923076923,0.37142857142857144
il,union,677,37679,1.8888888888888888,3.2777777777777777,16.5,0.26865671641791045
il,montgomery,637,33349,1.8571428571428572,3.142857142857143,16.142857142857142,0.6363636363636364
il,morgan,345,36602,1.6785714285714286,2.9464285714285716,9.464285714285714,0.35443037974683544
il,lake,941,68199,1.972972972972973,3.4763513513513513,56.66216216216216,0.1774580335731415
il,wabash,2152,41797,1.8518518518518519,3.5925925925925926,8.962962962962964,0.23893805309734514
il,champaign,88029,42659,2.0,3.6176470588235294,28.294117647058822,0.3695652173913043
il,clinton,6927,42048,1.625,3.53125,14.1875,0.48484848484848486
il,dekalb,42611,35809,1.8571428571428572,3.5,12.142857142857142,0.7777777777777778
il,effingham,12627,43646,1.6923076923076923,3.5384615384615383,15.76923076923077,0.7222222222222222
il,fulton,3346,33854,2.0,2.125,4.75,0.4444444444444444
il,hamilton,2740,41048,1.8333333333333333,2.9166666666666665,6.333333333333333,1.0
il,henry,2232,42246,1.7209302325581395,3.1627906976744184,18.930232558139537,0.31386861313868614
il,johnson,644,30786,1.8,3.5,16.466666666666665,0.2459016393442623
il,kankakee,26052,36138,1.7777777777777777,2.388888888888889,15.88888888888889,0.75
il,mchenry,27022,48027,1.8181818181818181,3.2142857142857144,27.48051948051948,0.3155737704918033
il,macon,1120,44811,1.5714285714285714,3.857142857142857,9.571428571428571,0.4666666666666667
il,madison,3794,40943,1.8205128205128205,3.1794871794871793,54.87179487179487,0.2765957446808511
il,douglas,157,45461,1.8181818181818181,3.409090909090909,82.63636363636364,0.3333333333333333
il,marshall,3843,42080,1.8666666666666667,3.6,20.6,0.4166666666666667
il,mason,335,38936,1.6666666666666667,3.533333333333333,14.266666666666667,0.6
il,peoria,111388,46148,1.9411764705882353,3.4705882352941178,25.764705882352942,0.40476190476190477
il,rock island,37678,39842,2.0,3.6333333333333333,29.533333333333335,0.40540540540540543
il,washington,16704,46128,1.6666666666666667,3.25,11.0,0.8571428571428571
il,boone,1934,40608,1.811965811965812,3.1880341880341883,29.88888888888889,0.3023255813953488
il,lee,308,37889,1.8461538461538463,3.5384615384615383,12.384615384615385,0.4482758620689655
il,bureau,233,39270,1.8,3.2333333333333334,24.333333333333332,0.5555555555555556
il,brown,2054,29522,1.5,4.0,1.0,0.3333333333333333
il,lasalle,9064,39378,1.8333333333333333,2.9583333333333335,28.083333333333332,0.6666666666666666
il,marion,17620,38112,1.6153846153846154,3.1538461538461537,15.538461538461538,0.9285714285714286
il,wayne,66483,40354,1.9696969696969697,3.242424242424242,47.36363636363637,0.3707865168539326
il,winnebago,5098,38275,1.3333333333333333,2.8333333333333335,30.666666666666668,0.375
il,richland,363,39787,1.4285714285714286,3.142857142857143,4.142857142857143,0.5833333333333334
il,adams,1567,40921,1.7586206896551724,3.189655172413793,8.551724137931034,0.38666666666666666
il,knox,4794,36417,1.7555555555555555,3.1333333333333333,15.866666666666667,0.35714285714285715
il,de witt,461,48628,1.7777777777777777,3.7777777777777777,17.166666666666668,0.36
il,kendall,8946,43074,1.7941176470588236,3.1029411764705883,19.823529411764707,0.24113475177304963
il,warren,1479,36696,1.8727272727272728,3.790909090909091,19.21818181818182,0.2631578947368421
il,bond,619,32859,1.8,3.7333333333333334,9.133333333333333,0.5172413793103449
il,jersey,9823,36597,1.7565217391304349,3.0434782608695654,30.782608695652176,0.28117359413202936
il,hancock,239,42145,1.8275862068965518,2.9482758620689653,8.931034482758621,0.3670886075949367
il,kane,926,44432,1.7272727272727273,3.727272727272727,24.363636363636363,0.55
il,cass,601,38103,1.6774193548387097,3.096774193548387,11.903225806451612,0.37349397590361444
il,pope,214,26405,1.6666666666666667,3.4444444444444446,13.333333333333334,0.23225806451612904
il,jackson,1203,33046,1.5853658536585367,2.9878048780487805,13.853658536585366,0.31297709923664124
il,edgar,449,37073,1.6904761904761905,3.130952380952381,14.761904761904763,0.27631578947368424
il,iroquois,581,40167,1.75,2.9375,10.458333333333334,0.24
il,lawrence,6355,32979,1.7307692307692308,3.269230769230769,6.769230769230769,0.325
il,henderson,1088,39188,1.6,3.3,11.2,0.7142857142857143
il,pike,225,39140,1.6875,3.96875,10.25,0.24615384615384617
il,will,1805,45465,1.8911564625850341,3.1904761904761907,43.82312925170068,0.166289592760181
il,fayette,255,31527,1.7241379310344827,3.4310344827586206,9.724137931034482,0.29591836734693877
il,jasper,1722,42512,1.7142857142857142,3.4642857142857144,13.428571428571429,0.2616822429906542
il,carroll,578,40981,1.7884615384615385,3.5288461538461537,14.634615384615385,0.2549019607843137
il,jefferson,255,35726,1.7407407407407407,3.1481481481481484,15.407407407407407,0.26732673267326734
il,perry,574,34612,1.5,3.375,4.25,0.5714285714285714
il,hardin,204,34034,1.7777777777777777,3.1666666666666665,29.623931623931625,0.28398058252427183
il,st. clair,35047,39740,1.8095238095238095,2.9857142857142858,28.895238095238096,0.25735294117647056
il,logan,3104,35205,1.8541666666666667,3.4583333333333335,18.6875,0.2774566473988439
il,monroe,1485,50446,1.8018867924528301,3.0,29.443396226415093,0.2560386473429952
il,mercer,3872,40702,1.7142857142857142,3.25,15.880952380952381,0.2625
il,greene,1543,34501,1.84,3.2333333333333334,21.08,0.27472527472527475
il,saline,6278,36996,1.375,2.5,5.75,0.5
il,randolph,4447,32226,1.8852459016393444,3.139344262295082,35.34426229508197,0.24015748031496062
il,sangamon,2333,43441,1.7575757575757576,3.727272727272727,19.90909090909091,0.3055555555555556
in,ripley,985,37430,1.8275862068965518,3.074712643678161,19.71264367816092,0.30103806228373703
in,vigo,3964,34509,1.9444444444444444,3.2777777777777777,20.0,0.2571428571428571
in,scott,1721,33426,1.7333333333333334,3.5,11.733333333333333,0.625
in,allen,670,40471,1.7755102040816326,3.173469387755102,12.693877551020408,0.28160919540229884
in,randolph,4170,35269,1.7037037037037037,3.037037037037037,12.407407407407407,0.26865671641791045
in,clark,2715,40151,1.8255813953488371,3.255813953488372,20.627906976744185,0.25219941348973607
in,hendricks,1276,42937,1.8608695652173912,3.034782608695652,20.582608695652173,0.2744630071599045
in,steuben,2859,36506,1.7857142857142858,3.357142857142857,12.785714285714286,0.3684210526315789
in,vermillion,877,35532,1.8297872340425532,3.297872340425532,15.25531914893617,0.2865853658536585
in,fayette,2600,35734,1.9375,3.3125,15.75,0.2909090909090909
in,gibson,1168,40959,1.7647058823529411,3.3529411764705883,9.352941176470589,0.2463768115942029
in,floyd,4051,47171,1.8596491228070176,3.254385964912281,27.526315789473685,0.2579185520361991
in,shelby,1129,39033,1.6666666666666667,2.6666666666666665,6.0,0.6
in,pike,875,36602,1.5714285714285714,3.0,8.0,0.7777777777777778
in,greene,968,34568,1.7,3.3,9.95,0.2857142857142857
in,washington,12149,33987,1.6666666666666667,3.1666666666666665,5.0,0.6
in,warren,1209,42455,2.0,2.0,7.5,0.3333333333333333
in,wabash,10054,38314,1.8333333333333333,3.0952380952380953,11.904761904761905,0.2441860465116279
in,tipton,5104,40206,1.5,2.75,6.75,0.4
in,sullivan,4097,31374,1.7407407407407407,3.3518518518518516,10.333333333333334,0.28421052631578947
in,spencer,2248,39496,1.8333333333333333,3.1666666666666665,15.333333333333334,0.6666666666666666
in,porter,4825,45101,2.0,3.2142857142857144,15.857142857142858,0.7777777777777778
in,morgan,976,39004,1.828125,2.95703125,22.671875,0.28699551569506726
in,montgomery,347,37697,1.6,2.8,4.2,0.7142857142857143
in,monroe,879,35012,1.8666666666666667,3.8333333333333335,7.466666666666667,0.46875
in,marshall,319,36406,1.9230769230769231,3.5,11.384615384615385,0.3939393939393939
in,marion,28047,46320,2.0,2.75,15.0,0.3333333333333333
in,madison,11879,33764,1.875,3.75,12.25,0.5
in,lawrence,49046,34913,1.9534883720930232,3.1627906976744184,43.97674418604651,0.32575757575757575
in,knox,3535,41101,1.5833333333333333,2.7083333333333335,7.5,0.6
in,jasper,15568,40597,1.8571428571428572,3.0714285714285716,9.571428571428571,0.7777777777777778
in,huntington,17019,37086,2.0,3.5,3.0,0.4
in,hamilton,1580,64213,1.75,3.28125,12.25,0.48484848484848486
in,fulton,318,36386,1.7777777777777777,3.0,6.222222222222222,0.5294117647058824
in,franklin,25248,40595,1.75,3.5,6.25,0.5714285714285714
in,elkhart,52367,38511,1.8125,3.1875,11.4375,0.43243243243243246
in,decatur,9843,38304,1.8372093023255813,3.1627906976744184,10.511627906976743,0.26875
in,clinton,4717,34936,2.0,3.8,22.066666666666666,0.375
in,wayne,952,36972,1.8202247191011236,3.067415730337079,14.123595505617978,0.29180327868852457
in,jefferson,1131,37002,1.875,3.65625,14.25,0.23529411764705882
in,lagrange,2748,34987,1.6363636363636365,3.0454545454545454,12.363636363636363,0.6470588235294118
in,adams,34460,35449,1.7560975609756098,3.097560975609756,10.390243902439025,0.2546583850931677
in,union,962,34404,1.75,2.90625,9.125,0.6956521739130435
in,newton,794,36608,1.721311475409836,2.942622950819672,16.081967213114755,0.25523012552301255
in,howard,2558,36841,1.8493150684931507,2.993150684931507,16.89041095890411,0.27238805970149255
in,brown,2647,40633,1.903225806451613,2.7580645161290325,62.32258064516129,0.31958762886597936
in,henry,2934,33164,1.9411764705882353,3.411764705882353,22.88235294117647,0.34
in,orange,700,31901,1.75,2.75,4.75,0.6666666666666666
in,delaware,3475,32666,1.5,3.25,4.5,0.4
in,jennings,1416,34177,1.8571428571428572,3.4285714285714284,11.238095238095237,0.24561403508771928
in,johnson,499,42691,1.625,3.5,7.625,0.6666666666666666
in,posey,3931,45646,1.7142857142857142,3.5892857142857144,12.821428571428571,0.27184466019417475
in,cass,338,34954,1.7857142857142858,3.1607142857142856,13.571428571428571,0.23728813559322035
in,owen,1095,33173,1.9166666666666667,3.1666666666666665,14.25,0.5217391304347826
in,benton,3128,39432,2.0,3.46875,12.25,0.37209302325581395
in,miami,1273,31354,1.8625954198473282,3.2480916030534353,54.11450381679389,0.14669652855543114
in,jackson,532,38888,1.819672131147541,3.418032786885246,18.311475409836067,0.23921568627450981
in,noble,1915,34625,1.8307692307692307,3.207692307692308,13.646153846153846,0.2754237288135593
in,lake,2433,38485,2.0,2.6666666666666665,20.333333333333332,0.75
in,perry,30956,33711,1.8055555555555556,3.2222222222222223,11.472222222222221,0.2608695652173913
in,clay,3540,33864,1.5555555555555556,2.6444444444444444,99.28888888888889,0.3488372093023256
in,harrison,4132,37177,1.875,3.0,21.5,0.5925925925925926
in,st. joseph,75633,41274,1.763157894736842,3.0723684210526314,15.052631578947368,0.2611683848797251
in,ohio,1930,35220,1.9444444444444444,3.5833333333333335,26.11111111111111,0.6206896551724138
in,grant,1031,35592,1.8,3.2,6.1,0.2777777777777778
in,tippecanoe,2357,34210,1.8285714285714285,3.164285714285714,18.642857142857142,0.2777777777777778
in,boone,1446,62698,1.75,2.8879310344827585,23.603448275862068,0.2914572864321608
ks,lyon,523,33378,1.7407407407407407,2.925925925925926,11.962962962962964,0.2903225806451613
ks,elk,743,39799,1.8888888888888888,3.5555555555555554,6.222222222222222,0.18
ks,harvey,92,38197,1.8181818181818181,3.5454545454545454,13.386363636363637,0.28205128205128205
ks,sheridan,212,52677,1.6666666666666667,3.8055555555555554,12.61111111111111,0.6206896551724138
ks,neosho,263,35565,1.8333333333333333,3.5,7.166666666666667,0.1935483870967742
ks,pottawatomie,197,48438,1.9411764705882353,3.4558823529411766,13.088235294117647,0.35789473684210527
ks,crawford,590,33475,1.7142857142857142,3.5476190476190474,14.714285714285714,0.22105263157894736
ks,franklin,347,37003,1.8,3.6,8.4,0.5555555555555556
ks,clay,70,39251,1.7878787878787878,3.484848484848485,12.212121212121213,0.35106382978723405
ks,scott,2265,67443,1.6666666666666667,5.0,9.333333333333334,0.375
ks,pawnee,298,42814,1.6666666666666667,3.8333333333333335,5.75,0.24489795918367346
ks,grant,50,51243,1.9333333333333333,4.166666666666667,7.4,0.3191489361702128
ks,sherman,537,36625,1.7407407407407407,3.3518518518518516,12.851851851851851,0.21951219512195122
ks,comanche,438,38696,1.6666666666666667,3.8333333333333335,4.333333333333333,0.26666666666666666
ks,jefferson,614,38324,1.8888888888888888,3.154320987654321,28.77777777777778,0.25471698113207547
ks,thomas,54,39719,1.6111111111111112,3.388888888888889,17.22222222222222,0.5294117647058824
ks,douglas,108,37883,1.8823529411764706,3.5588235294117645,15.117647058823529,0.3119266055045872
ks,gove,153,53858,1.4,4.0,11.4,0.7142857142857143
ks,cheyenne,194,42686,1.7142857142857142,3.6785714285714284,17.071428571428573,0.3888888888888889
ks,wabaunsee,521,45431,1.793103448275862,3.603448275862069,14.758620689655173,0.26605504587155965
ks,smith,266,40583,1.6666666666666667,4.333333333333333,3.3333333333333335,0.23076923076923078
ks,morris,24,39588,1.9333333333333333,4.233333333333333,14.933333333333334,0.20833333333333334
ks,morton,439,38439,1.75,4.0625,5.5625,0.6956521739130435
ks,sumner,157,36574,1.75,3.3863636363636362,11.136363636363637,0.2875816993464052
