State,City,Pop_x,PCI_x,price_x,rating_x,review_x,PP_x,Pop_y,PCI_y,price_y,rating_y,review_y,PP_y
mi,alpena,9963,35078,1.2857142857142858,4.0,7.714285714285714,0.0007025996185887784,9963,35078,1.6875,4.0,42.5,0.0016059419853457794
mi,menominee,8108,37545,2.0,3.1666666666666665,8.222222222222221,0.001110014800197336,8108,37545,1.5294117647058822,3.911764705882353,41.411764705882355,0.002096694622594968
mi,mason,8458,35709,2.1333333333333333,3.6333333333333333,18.4,0.0017734689051785292,8458,35709,1.5625,3.15625,24.375,0.0018917001655237645
mi,arenac,853,32089,1.9523809523809523,3.2738095238095237,9.714285714285714,0.0492379835873388,853,32089,1.5,3.875,16.25,0.004689331770222743
mi,lake,5847,27540,1.8620689655172413,3.4310344827586206,12.137931034482758,0.0049598084487771504,5847,27540,1.1428571428571428,4.0,8.571428571428571,0.0023943902856165553
mi,alcona,913,32714,1.7333333333333334,4.166666666666667,7.8,0.01642935377875137,913,32714,1.6888888888888889,3.8444444444444446,29.31111111111111,0.04928806133625411
mi,wayne,16896,36914,1.7647058823529411,3.0294117647058822,36.705882352941174,0.001006155303030303,16896,36914,1.3428571428571427,3.5142857142857142,72.4,0.002071496212121212
mi,st. joseph,8355,32629,2.2941176470588234,3.3823529411764706,28.705882352941178,0.0020347097546379415,8355,32629,1.4259259259259258,3.388888888888889,91.0925925925926,0.006463195691202872
mi,baraga,3595,29722,2.0,3.5,6.8,0.0013908205841446453,3595,29722,1.5833333333333333,3.9166666666666665,12.583333333333334,0.003337969401947149
mi,saginaw,48323,34086,1.6470588235294117,3.264705882352941,11.176470588235293,0.0003517993502059061,48323,34086,1.40625,3.2552083333333335,24.166666666666668,0.0019866316246921756
mi,otsego,4002,36169,2.1666666666666665,3.9166666666666665,12.666666666666666,0.0014992503748125937,4002,36169,1.25,3.25,21.5625,0.00399800099950025
mi,newaygo,2058,32273,1.5,3.5,3.0,0.0009718172983479105,2058,32273,1.3571428571428572,2.8214285714285716,14.928571428571429,0.006802721088435374
mi,muskegon,37287,33447,2.066666666666667,3.1666666666666665,13.733333333333333,0.00040228497867889616,37287,33447,1.3975903614457832,3.2710843373493974,32.44578313253012,0.0022259768820232255
mi,monroe,19715,39996,1.5714285714285714,3.0714285714285716,11.571428571428571,0.0003550595992898808,19715,39996,1.6896551724137931,3.6551724137931036,41.10344827586207,0.0014709611970580776
mi,st. clair,5306,37646,2.3333333333333335,3.8333333333333335,24.333333333333332,0.0005653976630229929,5306,37646,1.5,3.55,21.7,0.0018846588767433095
mi,midland,41800,40836,2.2222222222222223,3.5555555555555554,16.444444444444443,0.000215311004784689,41800,40836,1.5806451612903225,3.6451612903225805,49.225806451612904,0.0007416267942583732
mn,fillmore,478,41274,2.0,3.4634146341463414,9.975609756097562,0.08577405857740586,478,41274,1.4,3.9,9.4,0.02092050209205021
mn,douglas,755,47165,2.0588235294117645,4.117647058823529,13.823529411764707,0.022516556291390728,755,47165,1.6388888888888888,3.75,59.47222222222222,0.09536423841059603
mn,crow wing,2092,39815,2.2,3.45,11.0,0.004780114722753346,2092,39815,1.6896551724137931,3.2758620689655173,23.482758620689655,0.013862332695984704
mn,itasca,133,37927,2.3333333333333335,4.25,8.833333333333334,0.045112781954887216,133,37927,1.4838709677419355,3.6451612903225805,19.967741935483872,0.23308270676691728
mn,lincoln,200,45516,1.9545454545454546,3.6818181818181817,9.454545454545455,0.11,200,45516,1.3333333333333333,4.0,6.333333333333333,0.03
mn,benton,827,38515,1.8333333333333333,3.5166666666666666,8.166666666666666,0.036275695284159616,827,38515,1.5,2.8333333333333335,15.0,0.02176541717049577
mn,big stone,268,49247,1.8181818181818181,3.5454545454545454,6.181818181818182,0.041044776119402986,268,49247,1.3333333333333333,3.0,8.333333333333334,0.011194029850746268
mn,morrison,198,38188,1.7352941176470589,3.161764705882353,7.0,0.1717171717171717,198,38188,1.4166666666666667,2.9583333333333335,10.083333333333334,0.06060606060606061
mn,wright,126,43626,2.0,3.9444444444444446,8.444444444444445,0.07142857142857142,126,43626,1.5,3.6710526315789473,15.236842105263158,0.30158730158730157
mn,clay,75,39771,1.9642857142857142,3.732142857142857,12.107142857142858,0.37333333333333335,75,39771,1.5245901639344261,3.5737704918032787,33.82786885245902,1.6266666666666667
mn,lake,2221,43372,2.0,4.366666666666666,12.2,0.00675371454299865,2221,43372,1.9333333333333333,4.033333333333333,50.6,0.00675371454299865
mn,hubbard,798,36535,2.260869565217391,3.9782608695652173,5.826086956521739,0.02882205513784461,798,36535,1.564102564102564,3.608974358974359,21.73076923076923,0.09774436090225563
mn,otter tail,491,43755,2.0,3.8275862068965516,7.379310344827586,0.059063136456211814,491,43755,1.8,3.0,14.8,0.010183299389002037
mn,kanabec,932,36612,1.6666666666666667,3.6666666666666665,7.555555555555555,0.009656652360515022,932,36612,1.4166666666666667,3.5416666666666665,6.333333333333333,0.012875536480686695
mn,lac qui parle,164,52937,1.4545454545454546,2.8181818181818183,5.181818181818182,0.06707317073170732,164,52937,1.5,4.35,6.7,0.06097560975609756
mn,washington,739,57716,2.1307692307692307,3.2115384615384617,32.253846153846155,0.17591339648173207,739,57716,1.6171875,3.3203125,66.4453125,0.17320703653585928
mn,murray,172,55025,1.8235294117647058,3.5294117647058822,7.764705882352941,0.09883720930232558,172,55025,1.6666666666666667,4.083333333333333,3.8333333333333335,0.03488372093023256
mn,norman,257,39225,1.9285714285714286,3.5892857142857144,11.678571428571429,0.10894941634241245,257,39225,1.5,4.75,4.0,0.007782101167315175
mn,rock,177,51342,1.9696969696969697,3.5606060606060606,16.78787878787879,0.1864406779661017,177,51342,1.3333333333333333,3.7777777777777777,15.11111111111111,0.05084745762711865
mn,martin,379,48864,1.0,4.0,1.0,0.002638522427440633,379,48864,1.6,3.9,11.2,0.013192612137203167
mn,sibley,252,43743,2.075,3.1,14.025,0.15873015873015872,252,43743,1.6647727272727273,3.8380681818181817,63.97727272727273,0.6984126984126984
mn,scott,145,51927,2.1052631578947367,3.011278195488722,26.23308270676692,0.9172413793103448,145,51927,1.6428571428571428,3.857142857142857,35.214285714285715,0.09655172413793103
mn,stevens,72,54452,1.9166666666666667,3.7916666666666665,6.833333333333333,0.16666666666666666,72,54452,1.0,2.8125,8.875,0.1111111111111111
mn,todd,1438,37325,2.0,3.5294117647058822,7.5,0.02364394993045897,1438,37325,1.3333333333333333,3.5,3.6666666666666665,0.004172461752433936
mn,waseca,8904,44837,1.8571428571428572,3.4642857142857144,5.357142857142857,0.0015723270440251573,8904,44837,1.2727272727272727,3.409090909090909,9.181818181818182,0.0012353998203054807
mn,winona,26813,43901,1.8,3.8333333333333335,11.4,0.0005594301271771156,26813,43901,1.5294117647058822,3.7941176470588234,37.23529411764706,0.000634020810800731
mn,wabasha,2477,43540,2.25,3.625,4.75,0.0016148566814695195,2477,43540,1.4,3.8,22.0,0.004037141703673799
mn,wadena,4094,35655,2.2,3.7,4.4,0.0012212994626282364,4094,35655,1.2307692307692308,3.6538461538461537,7.769230769230769,0.0031753786028334147
mn,aitkin,2001,35185,1.8,3.9,4.0,0.004997501249375313,2001,35185,1.4285714285714286,3.5714285714285716,11.714285714285714,0.0034982508745627187
mn,anoka,17543,44544,2.1875,3.4375,15.875,0.0009120446901898193,17543,44544,1.4641148325358853,3.0789473684210527,37.899521531100476,0.011913583765604514
mn,becker,4912,42497,1.6666666666666667,2.9166666666666665,5.5,0.0012214983713355048,4912,42497,1.368421052631579,3.3026315789473686,15.210526315789474,0.007736156351791531
mn,beltrami,102,36353,1.6923076923076923,4.269230769230769,7.0,0.12745098039215685,102,36353,1.6415094339622642,3.292452830188679,20.28301886792453,0.5196078431372549
mn,blue earth,3133,41843,1.5555555555555556,3.5,6.222222222222222,0.0028726460261729973,3133,41843,1.0,3.4285714285714284,8.142857142857142,0.0022342802425789976
mn,carlton,1039,37416,1.8,3.9,7.4,0.004812319538017324,1039,37416,1.5,3.90625,27.5625,0.015399422521655439
mn,carver,4960,62392,2.073529411764706,3.1838235294117645,55.35294117647059,0.013709677419354839,4960,62392,1.4285714285714286,3.7857142857142856,63.785714285714285,0.00282258064516129
mn,cook,563,46912,1.7142857142857142,4.357142857142857,2.0,0.012433392539964476,563,46912,1.6666666666666667,3.6666666666666665,9.833333333333334,0.010657193605683837
mn,cottonwood,1245,45729,1.75,3.34375,5.5625,0.01285140562248996,1245,45729,1.53125,3.359375,10.40625,0.02570281124497992
mn,dakota,308,52542,2.0,3.8,21.933333333333334,0.048701298701298704,308,52542,1.640625,3.7578125,43.53125,0.2077922077922078
mn,faribault,23851,39312,2.0,3.05,4.0,0.00041926963230053246,23851,39312,1.6,3.933333333333333,28.8,0.0006289044484507987
mn,freeborn,276,39340,1.7142857142857142,3.7857142857142856,10.142857142857142,0.025362318840579712,276,39340,1.6666666666666667,4.277777777777778,19.666666666666668,0.03260869565217391
mn,goodhue,1178,47511,2.0254237288135593,3.2161016949152543,31.56779661016949,0.100169779286927,1178,47511,1.4615384615384615,3.6923076923076925,12.461538461538462,0.011035653650254669
mn,clearwater,1799,38105,1.75,2.875,11.416666666666666,0.006670372429127293,1799,38105,1.1666666666666667,2.6666666666666665,24.5,0.0033351862145636463
mn,houston,966,45395,1.8372093023255813,3.744186046511628,9.767441860465116,0.044513457556935816,966,45395,1.3636363636363635,4.181818181818182,5.2727272727272725,0.011387163561076604
mn,grant,4152,47075,2.2857142857142856,3.857142857142857,23.571428571428573,0.003371868978805395,4152,47075,1.6464088397790055,3.734806629834254,89.62430939226519,0.04359344894026975
mn,rice,1377,38617,1.9444444444444444,3.7222222222222223,10.5,0.013071895424836602,1377,38617,1.1428571428571428,3.2857142857142856,5.571428571428571,0.005083514887436456
mn,renville,1189,49426,1.6,2.5,7.2,0.004205214465937763,1189,49426,1.3,4.4,9.2,0.008410428931875526
mn,ramsey,26928,47960,2.2142857142857144,3.0,14.214285714285714,0.0005199049316696376,26928,47960,1.4087591240875912,3.2445255474452557,32.8978102189781,0.005087641117052882
mn,pipestone,4021,54075,2.0,2.75,9.0,0.000994777418552599,4021,54075,1.5,3.875,11.375,0.001989554837105198
mn,nicollet,1151,44555,1.6,2.9,12.2,0.004344048653344918,1151,44555,1.3636363636363635,3.772727272727273,34.81818181818182,0.009556907037358819
mn,roseau,2660,42816,2.2,4.0,2.8,0.0018796992481203006,2660,42816,1.375,3.5,4.25,0.0030075187969924814
mn,mahnomen,1242,34463,2.111111111111111,3.888888888888889,6.666666666666667,0.007246376811594203,1242,34463,1.0,2.5,7.0,0.0008051529790660225
mn,le sueur,4019,42843,1.7142857142857142,3.0,6.571428571428571,0.0017417267977108733,4019,42843,1.5,4.375,5.75,0.0009952724558347848
mn,kandiyohi,479,45733,2.0,3.2,3.2,0.010438413361169102,479,45733,1.4285714285714286,3.642857142857143,11.714285714285714,0.014613778705636743
mn,jackson,3201,49921,1.8,2.9,7.6,0.001562011871290222,3201,49921,1.1428571428571428,3.0,7.0,0.0021868166198063107
mn,isanti,5901,38327,1.8461538461538463,3.1153846153846154,7.3076923076923075,0.002203016437891883,5901,38327,1.3333333333333333,2.9166666666666665,9.666666666666666,0.0010167768174885613
mn,marshall,13530,45141,1.8333333333333333,3.0833333333333335,5.166666666666667,0.0004434589800443459,13530,45141,1.7058823529411764,3.5294117647058822,15.764705882352942,0.0012564671101256467
mo,osage,1714,42259,2.0833333333333335,4.291666666666667,19.833333333333332,0.007001166861143524,1714,42259,1.5932203389830508,3.6186440677966103,55.52542372881356,0.03442240373395566
mo,howard,527,35953,2.032258064516129,3.5483870967741935,13.580645161290322,0.058823529411764705,527,35953,2.0,3.375,8.25,0.007590132827324478
mo,washington,14055,26048,2.0,4.25,19.25,0.00028459622909996445,14055,26048,1.5833333333333333,3.9166666666666665,39.666666666666664,0.0008537886872998933
mo,sullivan,7108,42852,1.6666666666666667,2.75,9.166666666666666,0.0008441193021947102,7108,42852,1.3333333333333333,3.388888888888889,17.22222222222222,0.0025323579065841305
mo,st. louis,302838,61078,1.926605504587156,3.0458715596330275,42.61467889908257,0.0003599284105693473,302838,61078,1.7920353982300885,4.079646017699115,259.69026548672565,0.0007462735852171789
mo,st. charles,70764,46189,1.9215686274509804,2.950980392156863,26.11764705882353,0.0007207054434458199,70764,46189,1.691588785046729,3.794392523364486,99.11682242990655,0.0030241365666157935
mo,st. clair,4698,28289,2.0,3.6315789473684212,17.42105263157895,0.004044274159216688,4698,28289,1.1428571428571428,3.5714285714285716,21.0,0.002979991485738612
mo,ray,28993,36379,1.91,3.115,32.33,0.003449108405477184,28993,36379,1.1666666666666667,3.1666666666666665,12.416666666666666,0.0004138930086572621
mo,perry,694,36259,1.5,5.0,1.5,0.002881844380403458,694,36259,1.25,4.25,12.0,0.005763688760806916
mo,ozark,20188,27850,1.8333333333333333,3.5,21.533333333333335,0.001486031305726174,20188,27850,1.4285714285714286,3.482142857142857,52.32142857142857,0.0013869625520110957
mo,chariton,234,43074,1.9285714285714286,3.4642857142857144,17.5,0.11965811965811966,234,43074,1.5,4.291666666666667,8.5,0.05128205128205128
mo,ste. genevieve,4442,35322,1.9285714285714286,3.7142857142857144,8.142857142857142,0.0031517334533993696,4442,35322,1.5833333333333333,3.7916666666666665,20.25,0.0027014858171994596
mo,harrison,81,33842,1.6666666666666667,2.5,8.0,0.037037037037037035,81,33842,1.25,3.375,20.25,0.19753086419753085
mo,henry,222,38036,1.8461538461538463,3.6153846153846154,9.423076923076923,0.11711711711711711,222,38036,1.6428571428571428,3.607142857142857,24.0,0.06306306306306306
mo,marion,222,36467,1.8125,2.96875,12.6875,0.07207207207207207,222,36467,1.475,3.7,24.575,0.18018018018018017
mo,monroe,151,41250,1.6666666666666667,4.0,1.3333333333333333,0.019867549668874173,151,41250,1.3333333333333333,3.8333333333333335,10.833333333333334,0.039735099337748346
mo,dallas,328,29793,1.8518518518518519,3.175925925925926,10.981481481481481,0.16463414634146342,328,29793,1.1,2.85,7.2,0.03048780487804878
mo,polk,743,30573,1.5,4.5,2.5,0.0026917900403768506,743,30573,1.3076923076923077,3.8846153846153846,16.46153846153846,0.017496635262449527
mo,clay,1325,43140,1.945945945945946,3.0135135135135136,31.0990990990991,0.08377358490566038,1325,43140,1.434782608695652,3.489130434782609,58.15217391304348,0.03471698113207547
mo,cooper,1849,34347,1.8333333333333333,3.130952380952381,11.714285714285714,0.022714981070849107,1849,34347,1.0769230769230769,3.269230769230769,11.923076923076923,0.007030827474310438
mo,morgan,1431,37968,1.7,3.43,13.18,0.03494060097833683,1431,37968,1.125,3.6875,10.875,0.005590496156533892
mo,atchison,366,53154,1.6428571428571428,3.7142857142857144,8.928571428571429,0.03825136612021858,366,53154,1.0,2.5,6.666666666666667,0.00819672131147541
mo,nodaway,771,28986,1.875,3.6875,16.125,0.010376134889753566,771,28986,1.52,3.96,34.36,0.0324254215304799
mo,pike,3726,32905,1.7419354838709677,3.153225806451613,21.306451612903224,0.016639828234031134,3726,32905,1.25,3.4166666666666665,8.0,0.00322061191626409
mo,boone,316,42194,1.8709677419354838,3.3548387096774195,18.870967741935484,0.0981012658227848,316,42194,1.402061855670103,3.448453608247423,51.72164948453608,0.3069620253164557
mo,oregon,765,27034,1.7692307692307692,3.8076923076923075,12.307692307692308,0.01699346405228758,765,27034,1.4390243902439024,3.682926829268293,17.682926829268293,0.05359477124183006
mo,cass,1233,40815,1.9313725490196079,3.0392156862745097,28.705882352941178,0.0827250608272506,1233,40815,1.2941176470588236,3.6470588235294117,20.647058823529413,0.013787510137875101
mo,jefferson,502,36892,1.75,2.96875,12.75,0.03187250996015936,502,36892,1.5319148936170213,3.8297872340425534,30.829787234042552,0.09362549800796813
mo,new madrid,2857,30964,1.7142857142857142,3.107142857142857,7.428571428571429,0.004900245012250612,2857,30964,1.0,3.0,3.0,0.0010500525026251313
mo,carroll,1032,44693,1.9333333333333333,3.7666666666666666,8.866666666666667,0.014534883720930232,1032,44693,1.125,3.875,3.875,0.007751937984496124
mo,mercer,304,38727,1.3333333333333333,4.0,3.6666666666666665,0.009868421052631578,304,38727,1.125,3.875,11.875,0.02631578947368421
mo,miller,683,32258,2.0,4.071428571428571,4.285714285714286,0.010248901903367497,683,32258,1.2941176470588236,3.3676470588235294,13.470588235294118,0.04978038067349927
mo,benton,857,33046,1.8823529411764706,3.764705882352941,13.588235294117647,0.019836639439906652,857,33046,1.0,3.9,6.8,0.005834305717619603
mo,butler,4038,33838,1.9310344827586208,3.5689655172413794,10.379310344827585,0.007181773155027241,4038,33838,1.25,3.375,9.833333333333334,0.0029717682020802376
mo,camden,186,33069,2.142857142857143,3.7857142857142856,28.714285714285715,0.07526881720430108,186,33069,1.1818181818181819,3.0454545454545454,10.0,0.05913978494623656
mo,cape girardeau,39853,39642,1.7857142857142858,3.2857142857142856,11.071428571428571,0.0003512909944044363,39853,39642,1.6595744680851063,3.521276595744681,27.53191489361702,0.0011793340526434647
mo,clark,290,34319,1.8518518518518519,3.3703703703703702,12.74074074074074,0.09310344827586207,290,34319,1.3636363636363635,3.9545454545454546,9.272727272727273,0.03793103448275862
mo,franklin,95,38008,2.142857142857143,3.142857142857143,17.0,0.07368421052631578,95,38008,1.6,4.2,24.0,0.05263157894736842
mo,gasconade,214,34772,2.2,3.45,10.5,0.04672897196261682,214,34772,1.6923076923076923,3.5384615384615383,49.0,0.06074766355140187
mo,clinton,8947,39940,2.0,3.875,6.25,0.00044707723259193024,8947,39940,1.6428571428571428,3.607142857142857,24.0,0.0015647703140717558
