State,City,Pop,PCI,price,rating,review,Price perc
ky,livingston,219,33691,1.6,4.2,2.2,0.15151515151515152
ky,jefferson,27997,44719,1.891089108910891,3.891089108910891,19.0,0.19765166340508805
ky,jackson,1979,26195,1.5,1.75,3.5,0.15384615384615385
ky,henderson,28432,36154,2.0,4.3,5.2,0.1724137931034483
ky,russell,3245,31076,2.0,4.166666666666667,5.666666666666667,0.12
ky,hardin,610,38575,2.0,3.1666666666666665,5.0,0.15789473684210525
ky,greenup,1116,36320,2.0,4.0,5.5,0.16666666666666666
ky,grayson,3944,30255,2.0,3.0,4.0,0.23076923076923078
ky,fulton,2176,32758,2.0,5.0,2.75,0.13333333333333333
ky,franklin,8969,38667,1.9431818181818181,4.232954545454546,26.818181818181817,0.13476263399693722
ky,crittenden,3899,33019,1.8620689655172413,4.0,11.482758620689655,0.1686046511627907
ky,clinton,1263,29631,2.0,5.0,2.6666666666666665,0.07894736842105263
ky,harlan,1531,27778,1.8333333333333333,3.6666666666666665,7.5,0.2
ky,clay,1117,27255,1.8888888888888888,3.7777777777777777,6.555555555555555,0.1935483870967742
ky,carlisle,1959,42485,1.8181818181818181,3.8636363636363638,26.545454545454547,0.4782608695652174
ky,butler,582,31131,1.75,3.625,9.5,0.4444444444444444
la,washington,929,30972,1.837837837837838,3.9324324324324325,10.216216216216216,0.17452830188679244
la,lafayette,126143,53215,1.8571428571428572,4.5,10.0,0.0958904109589041
la,livingston,1955,37337,1.927710843373494,4.066265060240964,21.156626506024097,0.08829787234042553
la,jackson,3725,32037,2.0,3.5,5.0,0.20689655172413793
la,franklin,6786,27693,2.0,3.6,5.0,0.23809523809523808
la,natchitoches,17831,33525,1.875,4.1875,7.5,0.125
ma,essex,3789,57540,2.0,4.5,78.0,0.3333333333333333
ma,plymouth,60803,56571,1.9285714285714286,4.321428571428571,22.928571428571427,0.12727272727272726
ma,norfolk,11988,77194,2.0,4.368421052631579,16.157894736842106,0.17757009345794392
ma,hampden,5220,44760,1.7692307692307692,4.0,13.73076923076923,0.17567567567567569
ma,worcester,185877,49121,1.9,3.966666666666667,21.116666666666667,0.20202020202020202
ma,nantucket,11327,106895,2.0,3.0,6.0,0.15384615384615385
md,baltimore,602495,53832,1.87,3.935,34.9,0.13351134846461948
md,charles,1195,50620,1.915966386554622,4.294117647058823,73.33613445378151,0.02767441860465116
md,frederick,72146,53601,1.8529411764705883,3.9705882352941178,23.558823529411764,0.22818791946308725
md,somerset,1280,29709,2.0,4.1875,24.375,0.25806451612903225
me,york,13151,44437,1.8333333333333333,4.361111111111111,17.444444444444443,0.16666666666666666
me,cumberland,8165,51659,1.835820895522388,3.828358208955224,17.73134328358209,0.2427536231884058
me,franklin,1547,35108,1.5,4.375,8.0,0.5
me,penobscot,1211,36425,1.8181818181818181,4.045454545454546,11.727272727272727,0.13414634146341464
me,hancock,2415,44349,1.7777777777777777,4.333333333333333,14.333333333333334,0.4090909090909091
me,oxford,4101,33163,2.0,5.0,2.0,0.125
me,lincoln,4908,44159,2.0,4.5,4.0,0.07692307692307693
me,knox,792,42538,1.9090909090909092,4.045454545454546,12.727272727272727,0.09649122807017543
me,waldo,860,36097,1.8333333333333333,4.041666666666667,13.0,0.09836065573770492
me,washington,1512,35752,1.894736842105263,3.9210526315789473,11.263157894736842,0.11875
mi,macomb,90758,40077,1.880952380952381,3.6845238095238093,19.142857142857142,0.24925816023738873
mi,iosco,3847,32125,2.0,5.0,2.0,0.3
mi,clinton,3538,39611,1.5,4.5,2.5,0.4
mi,leelanau,2025,61797,2.0,4.318181818181818,14.636363636363637,0.16666666666666666
mi,isabella,2249,31088,1.8,3.95,6.8,0.12195121951219512
mi,ingham,2524,35503,1.8969072164948453,4.097938144329897,16.721649484536083,0.15544871794871795
mi,huron,416,40869,2.0,4.333333333333333,6.166666666666667,0.5
mi,schoolcraft,1798,34505,2.0,4.555555555555555,11.444444444444445,0.15517241379310345
mi,osceola,1841,31532,1.8571428571428572,4.357142857142857,3.2857142857142856,0.19444444444444445
mi,eaton,4132,36492,1.9166666666666667,3.9479166666666665,11.739583333333334,0.18972332015810275
mi,kalkaska,4897,31621,2.0,4.4,3.4,0.45454545454545453
mi,branch,1351,31693,2.0,4.1875,4.25,0.36363636363636365
mi,montcalm,3400,29737,1.8795180722891567,3.7048192771084336,14.566265060240964,0.18906605922551253
mi,montmorency,1059,31075,1.875,4.75,3.0,0.27586206896551724
mi,ogemaw,1180,30350,1.8571428571428572,3.642857142857143,6.857142857142857,0.30434782608695654
mi,ontonagon,2220,33752,2.0,5.0,1.0,0.2
mi,livingston,2585,47921,1.9054054054054055,4.331081081081081,22.14864864864865,0.03894736842105263
mi,roscommon,4324,31989,2.0,4.222222222222222,6.555555555555555,0.3
mi,sanilac,2311,32829,2.0,4.2,4.2,0.19230769230769232
mi,antrim,2095,39601,1.9285714285714286,4.5,13.071428571428571,0.12173913043478261
mi,shiawassee,2734,33682,1.9,4.0625,15.0875,0.0954653937947494
mi,tuscola,1948,32892,1.9583333333333333,3.6875,8.0,0.18461538461538463
mi,wexford,1103,31465,2.0,4.3,17.9,0.13513513513513514
mi,chippewa,211,29311,2.0,4.166666666666667,4.333333333333333,0.23076923076923078
mi,mecosta,2676,28828,1.8235294117647058,3.6470588235294117,7.176470588235294,0.2125
mi,presque isle,1575,33073,1.75,4.625,3.25,0.8
mi,bay,1126,36517,1.8571428571428572,3.8214285714285716,8.285714285714286,0.16279069767441862
mi,barry,3495,39022,1.9294117647058824,4.023529411764706,11.352941176470589,0.14912280701754385
mi,charlevoix,2499,43027,2.0,4.75,3.5,0.4
mi,berrien,5027,40046,1.8571428571428572,3.6726190476190474,14.226190476190476,0.2074074074074074
mi,allegan,5034,38552,1.911764705882353,4.352941176470588,11.5,0.2361111111111111
mi,cheboygan,4712,33728,2.0,4.875,2.75,0.3333333333333333
mi,clare,3069,29615,1.7777777777777777,3.4444444444444446,8.666666666666666,0.4090909090909091
mi,gladwin,2887,30730,1.7647058823529411,4.0588235294117645,6.352941176470588,0.19101123595505617
mi,hillsdale,8049,31050,2.0,4.625,2.5,0.16
mi,houghton,7993,32322,2.0,5.0,1.0,0.2
mi,ionia,10952,30260,1.7142857142857142,4.071428571428571,5.857142857142857,0.3181818181818182
mi,jackson,32605,34054,1.8571428571428572,4.142857142857143,5.714285714285714,0.25925925925925924
mi,kalamazoo,76545,41547,1.875,4.5,12.416666666666666,0.21818181818181817
mi,lapeer,8621,36820,2.0,4.5,6.0,0.18181818181818182
mi,manistee,6116,32946,2.0,3.5,6.0,0.5
mi,marquette,20680,35194,2.0,3.3333333333333335,4.333333333333333,0.2857142857142857
mi,alpena,9963,35078,1.75,4.625,3.25,0.6666666666666666
mi,menominee,8108,37545,2.0,3.0,9.0,0.21428571428571427
mi,mason,8458,35709,1.8,3.6,6.8,0.45454545454545453
mi,arenac,853,32089,1.875,4.125,8.25,0.1095890410958904
mi,lake,5847,27540,1.875,4.25,7.5,0.14285714285714285
mi,alcona,913,32714,1.8,4.7,3.2,0.45454545454545453
mi,wayne,16896,36914,1.8333333333333333,3.6666666666666665,15.5,0.42857142857142855
mi,st. joseph,8355,32629,1.875,3.6875,18.375,0.34782608695652173
mi,baraga,3595,29722,2.0,5.0,1.0,0.14285714285714285
mi,saginaw,48323,34086,1.8333333333333333,3.9166666666666665,8.333333333333334,0.2608695652173913
mi,otsego,4002,36169,1.8333333333333333,4.25,9.333333333333334,0.5454545454545454
mi,newaygo,2058,32273,2.0,4.428571428571429,7.142857142857143,0.22580645161290322
mi,muskegon,37287,33447,1.8571428571428572,3.857142857142857,7.571428571428571,0.2692307692307692
mi,monroe,19715,39996,1.8333333333333333,3.0,6.5,0.42857142857142855
mi,st. clair,5306,37646,2.0,5.0,2.5,0.4
mi,midland,41800,40836,2.0,4.875,5.0,0.25
mn,fillmore,478,41274,1.8333333333333333,4.166666666666667,19.5,0.0821917808219178
mn,douglas,755,47165,1.8,4.2,19.2,0.23255813953488372
mn,crow wing,2092,39815,2.0,3.625,7.5,0.5
mn,itasca,133,37927,2.0,3.5,4.5,0.2857142857142857
mn,lincoln,200,45516,2.0,4.083333333333333,4.666666666666667,0.21428571428571427
mn,benton,827,38515,1.875,3.6,9.725,0.20833333333333334
mn,big stone,268,49247,1.5,3.75,5.0,0.4
mn,morrison,198,38188,2.0,4.318181818181818,8.272727272727273,0.16666666666666666
mn,wright,126,43626,2.0,4.0,2.5,0.4
mn,clay,75,39771,1.8333333333333333,4.333333333333333,3.8333333333333335,0.0967741935483871
mn,lake,2221,43372,2.0,4.5,7.0,0.25
mn,hubbard,798,36535,1.8,3.5,4.4,0.38461538461538464
mn,otter tail,491,43755,2.0,4.0,2.5,0.35294117647058826
mn,kanabec,932,36612,2.0,4.0,2.0,0.18518518518518517
mn,washington,739,57716,1.9230769230769231,4.246153846153846,17.553846153846155,0.040625
mn,murray,172,55025,2.0,3.3333333333333335,1.6666666666666667,0.3333333333333333
mn,traverse,340,52402,2.0,3.0,1.5,0.5
mn,norman,257,39225,2.0,4.2,4.4,0.078125
mn,rock,177,51342,1.9,4.35,6.0,0.16393442622950818
mn,martin,379,48864,2.0,3.8333333333333335,2.6666666666666665,0.5
mn,sibley,252,43743,1.9054054054054055,3.75,17.594594594594593,0.18092909535452323
mn,scott,145,51927,1.9090909090909092,4.371212121212121,20.227272727272727,0.04125
mn,stevens,72,54452,2.0,4.333333333333333,3.6666666666666665,0.2727272727272727
mn,todd,1438,37325,2.0,4.277777777777778,9.666666666666666,0.1232876712328767
mn,waseca,8904,44837,2.0,4.5,9.0,0.09090909090909091
mn,winona,26813,43901,2.0,3.0,19.0,0.0625
mn,wabasha,2477,43540,1.8421052631578947,4.052631578947368,12.157894736842104,0.11949685534591195
mn,wadena,4094,35655,1.75,3.875,3.5,0.3333333333333333
mn,aitkin,2001,35185,1.8571428571428572,3.4285714285714284,6.142857142857143,0.3684210526315789
mn,anoka,17543,44544,1.9142857142857144,3.9285714285714284,15.771428571428572,0.16990291262135923
mn,becker,4912,42497,2.0,4.214285714285714,3.2857142857142856,0.4666666666666667
mn,beltrami,102,36353,1.8,3.3,7.4,0.25
mn,blue earth,3133,41843,1.6,4.2,8.8,0.20833333333333334
mn,carlton,1039,37416,1.9,4.25,5.3,0.22727272727272727
mn,carver,4960,62392,1.8333333333333333,3.5,9.5,0.5454545454545454
mn,cook,563,46912,2.0,5.0,1.5,0.3333333333333333
mn,cottonwood,1245,45729,2.0,3.5,4.0,0.25
mn,dakota,308,52542,1.75,4.0,10.75,0.2857142857142857
mn,faribault,23851,39312,2.0,3.0,11.0,0.2
mn,freeborn,276,39340,1.8333333333333333,4.25,8.0,0.15
mn,goodhue,1178,47511,1.8852459016393444,4.270491803278689,17.885245901639344,0.061
mn,clearwater,1799,38105,2.0,3.7142857142857144,9.714285714285714,0.30434782608695654
mn,houston,966,45395,1.8,4.15,9.7,0.19607843137254902
mn,grant,4152,47075,1.8620689655172413,4.120689655172414,15.241379310344827,0.13551401869158877
mn,rice,1377,38617,2.0,4.571428571428571,10.142857142857142,0.14
mn,renville,1189,49426,2.0,3.1666666666666665,3.3333333333333335,0.25
mn,ramsey,26928,47960,1.9,4.05,8.4,0.18518518518518517
mn,pipestone,4021,54075,1.8888888888888888,4.5,5.444444444444445,0.13043478260869565
mn,nicollet,1151,44555,1.3333333333333333,4.333333333333333,9.666666666666666,0.3
mn,mahnomen,1242,34463,2.0,4.0,3.5,0.2
mn,le sueur,4019,42843,1.3333333333333333,4.0,9.0,0.375
mn,kandiyohi,479,45733,2.0,2.0,7.0,0.16666666666666666
mn,isanti,5901,38327,2.0,4.1875,8.25,0.13333333333333333
mn,marshall,13530,45141,2.0,5.0,1.0,0.2
mo,osage,1714,42259,1.3333333333333333,4.333333333333333,12.0,0.12
mo,howard,527,35953,1.8571428571428572,4.285714285714286,10.619047619047619,0.2
mo,washington,14055,26048,1.3333333333333333,3.3333333333333335,3.6666666666666665,0.42857142857142855
mo,sullivan,7108,42852,1.6,3.8,8.4,0.38461538461538464
mo,st. louis,302838,61078,1.9166666666666667,4.222222222222222,39.55555555555556,0.03722854188210962
mo,st. charles,70764,46189,1.943661971830986,3.647887323943662,23.154929577464788,0.19137466307277629
mo,st. clair,4698,28289,2.0,4.4375,14.75,0.12121212121212122
mo,ray,28993,36379,1.8666666666666667,4.273333333333333,14.8,0.08445945945945946
mo,perry,694,36259,1.875,4.21875,12.1875,0.14035087719298245
mo,ozark,20188,27850,1.0,3.5,8.0,0.125
mo,chariton,234,43074,1.9444444444444444,3.9722222222222223,10.0,0.21428571428571427
mo,ste. genevieve,4442,35322,1.9,3.15,3.9,0.625
mo,harrison,81,33842,1.9180327868852458,3.8688524590163933,19.065573770491802,0.19805194805194806
mo,henry,222,38036,1.878787878787879,3.772727272727273,9.090909090909092,0.15492957746478872
mo,marion,222,36467,1.8181818181818181,3.590909090909091,3.272727272727273,0.6111111111111112
mo,monroe,151,41250,2.0,4.1875,7.75,0.18181818181818182
mo,dallas,328,29793,1.8,3.9,11.8,0.19444444444444445
mo,polk,743,30573,1.7916666666666667,4.291666666666667,10.333333333333334,0.13872832369942195
mo,clay,1325,43140,1.894736842105263,4.243421052631579,19.42105263157895,0.07958115183246073
mo,cooper,1849,34347,1.7916666666666667,4.3125,10.041666666666666,0.23076923076923078
mo,morgan,1431,37968,1.7037037037037037,3.8333333333333335,10.703703703703704,0.19148936170212766
mo,atchison,366,53154,1.5,3.75,3.5,0.2
mo,nodaway,771,28986,1.75,3.375,4.25,0.26666666666666666
mo,pike,3726,32905,1.9245283018867925,3.443396226415094,17.77358490566038,0.2324561403508772
mo,boone,316,42194,1.8181818181818181,4.068181818181818,7.863636363636363,0.22448979591836735
mo,oregon,765,27034,1.75,3.375,4.25,0.2222222222222222
mo,cass,1233,40815,1.8641975308641976,4.216049382716049,16.604938271604937,0.0886214442013129
mo,jefferson,502,36892,1.8181818181818181,3.590909090909091,3.272727272727273,0.5789473684210527
mo,new madrid,2857,30964,2.0,5.0,2.0,0.2
mo,carroll,1032,44693,1.5,4.6875,4.0,0.2857142857142857
mo,miller,683,32258,1.6666666666666667,4.5,3.6666666666666665,0.5
mo,benton,857,33046,2.0,2.857142857142857,7.0,0.5
mo,butler,4038,33838,1.8870967741935485,3.5483870967741935,14.209677419354838,0.2683982683982684
mo,camden,186,33069,1.8421052631578947,4.2105263157894735,17.36842105263158,0.13194444444444445
mo,cape girardeau,39853,39642,2.0,2.5,8.0,0.5454545454545454
mo,clark,290,34319,1.8,3.825,13.35,0.25
mo,franklin,95,38008,1.8,4.24,10.08,0.23809523809523808
mo,gasconade,214,34772,1.7727272727272727,4.159090909090909,10.0,0.14473684210526316
mo,clinton,8947,39940,1.7333333333333334,3.8333333333333335,12.366666666666667,0.2
mo,jackson,14994,40881,2.0,2.5,8.0,0.46153846153846156
mo,jasper,965,35333,2.0,4.0,12.0,0.09375
mo,laclede,327,31349,1.5,4.5,1.0,0.4
mo,lewis,515,33665,2.0,3.875,5.5,0.2857142857142857
mo,lincoln,1191,34561,1.5714285714285714,4.785714285714286,4.571428571428571,0.1320754716981132
mo,linn,1607,36069,1.8095238095238095,4.071428571428571,8.761904761904763,0.175
mo,macon,5355,35456,2.0,4.0,4.5,0.25
mo,madison,541,33844,1.8,3.875,11.9,0.23809523809523808
mo,holt,475,46764,1.3333333333333333,4.833333333333333,4.0,0.5
ms,madison,25676,58444,2.0,4.166666666666667,9.11111111111111,0.20454545454545456
ms,george,277,31656,1.7872340425531914,4.0212765957446805,11.659574468085106,0.17343173431734318
ms,grenada,12466,31056,2.0,3.7,10.4,0.19230769230769232
ms,jackson,164422,34845,1.9375,3.84375,9.5625,0.16326530612244897
ms,coahoma,329,30204,1.8333333333333333,4.5,6.5,0.10909090909090909
ms,marion,1479,29193,2.0,3.875,4.25,0.4444444444444444
ms,jones,1121,37554,1.7142857142857142,4.357142857142857,5.571428571428571,0.19444444444444445
ms,pontotoc,6144,29277,2.0,3.625,5.0,0.2857142857142857
ms,newton,3223,33198,1.8,4.1,3.6,0.4166666666666667
ms,tishomingo,331,29121,2.0,4.0,3.75,0.4444444444444444
ms,tunica,916,30581,1.8333333333333333,4.333333333333333,14.666666666666666,0.2222222222222222
ms,union,1924,29254,2.0,3.875,4.25,0.4
ms,sunflower,1007,26883,2.0,4.0,3.0,0.4
ms,quitman,2111,24420,1.8,4.1,3.6,0.35714285714285715
ms,prentiss,952,27723,1.8333333333333333,4.333333333333333,7.0,0.125
mt,deer lodge,2916,34245,2.0,3.9,8.2,0.13513513513513514
mt,missoula,74428,40858,2.0,4.5,11.285714285714286,0.1
mt,sheridan,750,57613,2.0,3.5,9.25,0.4444444444444444
mt,wibaux,625,46461,2.0,4.0,1.0,1.0
mt,cascade,685,41893,2.0,3.45,8.7,0.5263157894736842
nc,lenoir,17938,35597,2.0,4.318181818181818,7.545454545454546,0.11458333333333333
nc,wilson,49329,36166,2.0,2.75,10.5,0.5
nc,washington,9536,31729,2.0,5.0,1.6666666666666667,0.5
nc,rockingham,8776,33261,1.7777777777777777,4.277777777777778,11.555555555555555,0.15517241379310345
nc,madison,2118,29263,1.8771929824561404,3.8508771929824563,16.00877192982456,0.22485207100591717
nc,macon,111,34734,2.0,5.0,5.0,0.14285714285714285
nc,jackson,461,28836,2.0,3.5,2.5,0.4
nc,brunswick,971,36576,1.9074074074074074,3.7222222222222223,17.0,0.22641509433962265
nc,henderson,14936,37444,1.6666666666666667,3.5833333333333335,14.5,0.2608695652173913
nc,halifax,207,31456,2.0,3.5,2.5,0.3333333333333333
nc,beaufort,4391,37538,2.0,4.5,3.3333333333333335,0.3
nc,catawba,620,38414,1.9154929577464788,3.880281690140845,18.802816901408452,0.24398625429553264
nc,cleveland,881,32809,1.875,4.3125,10.75,0.125
nc,columbus,995,29340,2.0,4.0,6.5,0.3333333333333333
nc,davidson,12921,34484,1.9206349206349207,3.9365079365079363,17.238095238095237,0.20192307692307693
nc,durham,274291,43817,1.898876404494382,4.162921348314606,31.02247191011236,0.0809090909090909
nc,franklin,4042,31256,2.0,3.5,5.0,0.14285714285714285
nc,hertford,2113,28555,2.0,4.0,6.5,0.5
nc,gaston,1030,36378,2.0,3.5,2.5,0.4
nc,graham,15086,29056,1.8571428571428572,4.714285714285714,7.285714285714286,0.21875
nd,williams,15,102808,2.0,2.25,9.0,0.25
nd,steele,710,59264,2.0,5.0,5.0,1.0
nd,renville,31,55901,2.0,3.3333333333333335,8.666666666666666,0.6
nd,richland,18,43573,2.0,3.7142857142857144,7.285714285714286,0.3333333333333333
nd,oliver,10,46166,1.75,4.0,6.0,0.125
nd,grant,105,40458,1.75,4.0,6.0,0.125
nd,ward,54,58394,2.0,3.3333333333333335,8.666666666666666,0.6
nd,billings,12,94629,1.6666666666666667,4.0,3.6666666666666665,0.75
nd,barnes,21,49276,2.0,4.125,9.5,0.125
nd,morton,45,50815,1.75,4.0,6.0,0.125
nd,ransom,52,43100,2.0,3.5,7.25,0.14814814814814814
nd,mckenzie,99,81696,2.0,4.333333333333333,7.0,0.09375
nd,grand forks,56948,46131,1.8,3.3,7.4,0.25
nd,logan,37,53088,2.0,3.3333333333333335,8.666666666666666,0.6
nd,golden valley,168,53894,1.5,4.0,5.0,0.6666666666666666
ne,franklin,942,42262,1.7142857142857142,3.857142857142857,4.714285714285714,0.5
ne,kearney,33761,84898,1.8333333333333333,3.6666666666666665,5.333333333333333,0.6
ne,lincoln,287401,46012,1.8571428571428572,4.4523809523809526,10.095238095238095,0.1875
ne,madison,2381,44682,2.0,5.0,1.0,0.1111111111111111
ne,seward,7220,45424,1.9090909090909092,4.454545454545454,12.545454545454545,0.3333333333333333
ne,valley,2845,42877,1.9166666666666667,3.841666666666667,17.316666666666666,0.19169329073482427
ne,wayne,5622,42017,2.0,4.75,4.0,0.07407407407407407
ne,logan,71,52193,1.5,3.0,1.0,0.3333333333333333
ne,platte,165,45694,1.5,3.0,1.0,0.4
ne,richardson,401,45607,1.0,2.5,5.0,0.1111111111111111
ne,sheridan,81,48447,2.0,1.0,1.0,0.5
ne,cuming,233,76262,2.0,4.7,3.4,0.11627906976744186
ne,stanton,1511,42472,2.0,4.4,3.2,0.19230769230769232
ne,york,7866,45992,2.0,4.875,3.0,0.15384615384615385
ne,webster,868,46771,1.75,3.875,4.25,0.47058823529411764
ne,thayer,130,52541,2.0,4.833333333333333,5.0,0.09836065573770492
ne,douglas,202,57890,1.8333333333333333,4.458333333333333,8.875,0.21428571428571427
ne,butler,619,45842,1.875,4.59375,7.3125,0.12903225806451613
ne,nemaha,567,46991,1.0,2.5,5.0,0.16666666666666666
ne,jefferson,112,47692,2.0,4.636363636363637,9.454545454545455,0.1896551724137931
ne,adams,912,45289,1.8,4.25,6.9,0.3225806451612903
ne,washington,117,50337,2.0,4.0,19.35,0.1652892561983471
ne,hamilton,118,49510,1.8,4.7,2.6,0.22727272727272727
ne,hayes,27,67864,1.5,3.0,1.0,0.4
ne,custer,103,50971,1.0,4.0,10.0,0.25
ne,sherman,530,42473,1.75,4.0,6.125,0.32
ne,loup,130,63956,1.75,4.0,6.125,0.34782608695652173
nh,sullivan,675,45755,1.875,4.5,6.0,0.32
nh,carroll,742,50020,2.0,5.0,3.0,0.2
nh,grafton,1336,52320,1.8,4.2,13.9,0.16666666666666666
nh,merrimack,25969,51831,1.9365079365079365,3.761904761904762,15.793650793650794,0.21951219512195122
nh,hillsborough,5992,53343,1.0,3.0,2.0,0.16666666666666666
nh,strafford,4186,43174,1.8840579710144927,3.63768115942029,14.246376811594203,0.2116564417177914
nj,warren,15745,49188,1.8775510204081634,3.8979591836734695,25.224489795918366,0.24019607843137256
nj,ocean,26708,44949,1.8888888888888888,4.138888888888889,22.083333333333332,0.2706766917293233
nj,union,5525,59230,1.9059829059829059,3.752136752136752,25.35042735042735,0.2154696132596685
nj,salem,4747,43087,1.8,3.709090909090909,14.145454545454545,0.2048417132216015
nj,burlington,9884,53760,1.7619047619047619,4.071428571428571,21.523809523809526,0.23333333333333334
nj,morris,19145,84260,1.907216494845361,4.257731958762887,42.30927835051546,0.007950819672131147
nj,cape may,3448,51473,1.9090909090909092,4.5,14.818181818181818,0.3793103448275862
nj,camden,73973,46905,1.7821782178217822,4.188118811881188,50.84158415841584,0.13854595336076816
nj,passaic,69948,45746,1.8852459016393444,3.901639344262295,38.114754098360656,0.22592592592592592
nj,gloucester,63884,47392,1.8363636363636364,3.977272727272727,26.90909090909091,0.15669515669515668
nm,bernalillo,10105,38593,1.7,3.5,9.4,0.47619047619047616
nm,santa fe,84612,50557,1.8275862068965518,4.206896551724138,21.379310344827587,0.21323529411764705
nm,taos,5971,33342,1.8571428571428572,4.642857142857143,7.714285714285714,0.30434782608695654
nv,carson city,55414,42537,1.8777777777777778,4.2555555555555555,49.74444444444445,0.23255813953488372
nv,elko,20341,42169,2.0,3.5,5.0,0.16666666666666666
ny,lewis,1306,41061,1.9375,3.71875,19.84375,0.1711229946524064
ny,putnam,576,57163,1.8780487804878048,4.25,25.353658536585368,0.014642857142857143
ny,herkimer,9677,36386,1.6666666666666667,3.5,4.666666666666667,0.6
ny,columbia,1517,48801,1.75,3.125,4.25,0.5714285714285714
ny,essex,636,39500,1.8571428571428572,3.357142857142857,10.714285714285714,0.3888888888888889
ny,washington,4613,35304,1.8571428571428572,4.214285714285714,19.285714285714285,0.17073170731707318
ny,tompkins,1148,39067,2.0,4.0,5.0,0.2
ny,franklin,2257,33508,2.0,3.5833333333333335,11.833333333333334,0.42857142857142855
ny,livingston,3473,36686,1.8181818181818181,4.090909090909091,10.272727272727273,0.3548387096774194
ny,clinton,710,38463,2.0,3.9285714285714284,4.714285714285714,0.2413793103448276
ny,greene,5084,41786,1.8,4.05,11.25,0.12121212121212122
ny,chemung,2462,39502,2.0,4.0,5.5,0.4
ny,schuyler,3329,38118,1.875,4.0625,4.625,0.36363636363636365
ny,chautauqua,4256,36101,2.0,3.6875,5.625,0.3076923076923077
ny,chenango,10596,36583,1.8571428571428572,4.0,14.428571428571429,0.1206896551724138
ny,schenectady,65575,45851,1.9795918367346939,3.9489795918367347,17.775510204081634,0.19291338582677164
ny,rensselaer,9212,42725,1.9545454545454546,3.6363636363636362,11.590909090909092,0.23404255319148937
ny,oswego,17337,34968,1.75,3.875,7.125,0.5714285714285714
ny,oneida,10912,38764,2.0,3.5,5.0,0.16666666666666666
ny,new york,8398748,151128,1.6964285714285714,4.236607142857143,102.75,0.010467289719626169
ny,fulton,11243,36869,1.8297872340425532,3.75531914893617,11.25531914893617,0.23039215686274508
ny,ontario,10088,45771,1.8,3.9,21.4,0.08064516129032258
ny,cortland,18713,35030,2.0,3.8333333333333335,10.0,0.3333333333333333
ny,albany,97279,53791,1.9310344827586208,4.051724137931035,18.70689655172414,0.19727891156462585
ny,allegany,7597,31518,2.0,2.75,9.5,0.2857142857142857
ny,warren,1094,45095,1.6666666666666667,3.5,4.666666666666667,0.6
ny,genesee,1608,39185,1.8,3.3,5.8,0.22727272727272727
ny,hamilton,6443,46724,1.896551724137931,3.706896551724138,14.086206896551724,0.20422535211267606
ny,orleans,2731,34128,1.9,4.05,17.7,0.2857142857142857
ny,ulster,12593,42913,1.7142857142857142,4.785714285714286,8.571428571428571,0.11475409836065574
ny,tioga,4690,41958,1.84375,3.703125,12.5625,0.16753926701570682
ny,rockland,3678,53434,1.8842105263157896,4.421052631578948,30.936842105263157,0.006934306569343066
ny,delaware,2579,34602,2.0,3.75,4.0,0.4
ny,wayne,988,39367,1.880952380952381,3.511904761904762,13.30952380952381,0.1810344827586207
ny,jefferson,1421,42753,1.8596491228070176,3.8157894736842106,14.43859649122807,0.18688524590163935
ny,broome,989,38276,1.8571428571428572,3.8095238095238093,13.857142857142858,0.13548387096774195
ny,saratoga,5725,55809,1.8421052631578947,4.078947368421052,19.526315789473685,0.2111111111111111
ny,orange,50092,45306,1.8673469387755102,4.331632653061225,25.163265306122447,0.0175
ny,nassau,4783,75376,2.0,4.666666666666667,8.833333333333334,0.09836065573770492
ny,schoharie,3002,34651,2.0,4.25,6.0,0.4
ny,yates,2419,35437,2.0,4.0,46.5,0.4
ny,madison,2900,38109,1.88,3.99,11.62,0.18450184501845018
ny,otsego,3717,37645,1.8888888888888888,3.4444444444444446,10.88888888888889,0.5
ny,sullivan,15149,38880,1.8877551020408163,3.795918367346939,13.16326530612245,0.1891891891891892
ny,niagara,8005,39110,2.0,4.416666666666667,28.166666666666668,0.13636363636363635
ny,steuben,1127,39559,1.9047619047619047,4.0476190476190474,7.095238095238095,0.24705882352941178
ny,seneca,2683,34271,1.7272727272727273,3.5454545454545454,9.0,0.55
ny,monroe,19791,45897,2.0,4.0,13.363636363636363,0.36666666666666664
ny,montgomery,24022,36597,1.8,3.8,11.6,0.7142857142857143
ny,richmond,3246,48150,2.0,3.7,10.6,0.07462686567164178
oh,scioto,3543,33430,2.0,4.3,17.8,0.09803921568627451
oh,tuscarawas,1849,38918,2.0,4.5,2.0,0.125
oh,highland,2286,31379,1.8333333333333333,4.0,10.833333333333334,0.2608695652173913
oh,allen,1085,36813,1.8666666666666667,3.2333333333333334,5.733333333333333,0.19736842105263158
oh,hocking,4833,32511,1.9204545454545454,4.136363636363637,23.96590909090909,0.11594202898550725
oh,crawford,1853,34696,1.8333333333333333,3.8333333333333335,5.666666666666667,0.375
oh,adams,1073,30254,1.875,3.5,10.125,0.14545454545454545
oh,butler,3448,40702,1.5,3.75,5.25,0.4444444444444444
oh,miami,42554,41460,2.0,4.0,15.0,0.125
oh,brown,7482,31949,1.8651685393258426,3.9831460674157304,16.46067415730337,0.1346444780635401
oh,clinton,4102,38592,2.0,4.0,10.0,0.4
oh,ross,8885,32677,1.9,3.25,13.9,0.5
