,State,City,Pop,PCI,price,rating,review,Total
350,ks,russell,4463,"52,011",2.0,4.0,7.0,10.0
351,ks,meade,1565,"55,983",2.25,4.0,3.5,10.0
352,ks,osborne,1291,"42,878",2.0,4.0,7.0,9.0
353,ks,marion,1787,"36,386",2.2222222222222223,4.388888888888889,11.0,91.0
354,ks,pratt,6630,"45,391",2.0,3.0,3.0,11.0
355,ks,ottawa,12267,"36,310",2.0288461538461537,4.177884615384615,18.846153846153847,791.0
356,ky,hickman,2156,"44,746",2.25,3.75,9.25,20.0
357,ky,union,5930,"33,296",2.0,4.038461538461538,16.5,95.0
358,ky,morgan,2407,"24,605",2.0,3.375,4.5,25.0
359,ky,martin,560,"25,670",3.0,2.5,7.0,8.0
360,ky,marion,2872,"31,651",2.25,4.375,2.75,69.0
361,ky,livingston,219,"33,691",1.6,4.2,2.2,33.0
362,ky,jefferson,27997,"44,719",1.990990990990991,3.90990990990991,19.9009009009009,511.0
363,ky,jackson,1979,"26,195",2.0,2.0,4.666666666666667,13.0
364,ky,henderson,28432,"36,154",2.090909090909091,4.318181818181818,7.181818181818182,58.0
365,ky,russell,3245,"31,076",2.0,4.166666666666667,5.666666666666667,25.0
366,ky,hardin,610,"38,575",2.25,2.875,9.25,19.0
367,ky,greenup,1116,"36,320",2.0,4.0,5.5,12.0
368,ky,grayson,3944,"30,255",2.0,3.0,4.0,13.0
369,ky,fulton,2176,"32,758",2.0,5.0,2.75,30.0
370,ky,franklin,8969,"38,667",2.0980392156862746,4.1911764705882355,25.833333333333332,653.0
371,ky,cumberland,1967,"30,581",3.0,2.5,7.0,6.0
372,ky,crittenden,3899,"33,019",2.0,3.9696969696969697,12.303030303030303,172.0
373,ky,allen,176,"28,593",3.0,2.5,7.0,8.0
374,ky,clinton,1263,"29,631",2.0,5.0,2.6666666666666665,38.0
375,ky,harlan,1531,"27,778",2.125,3.9375,7.25,30.0
376,ky,clay,1117,"27,255",2.0476190476190474,3.761904761904762,7.380952380952381,93.0
377,ky,carlisle,1959,"42,485",2.142857142857143,3.9642857142857144,22.0,23.0
378,ky,butler,582,"31,131",1.75,3.625,9.5,9.0
379,la,washington,929,"30,972",1.9761904761904763,3.988095238095238,10.523809523809524,212.0
380,la,lafayette,126143,"53,215",2.111111111111111,4.333333333333333,10.0,73.0
381,la,livingston,1955,"37,337",2.1619047619047618,4.071428571428571,20.17142857142857,940.0
382,la,jackson,3725,"32,037",2.25,3.8125,4.625,29.0
383,la,franklin,6786,"27,693",2.0,3.6,5.0,21.0
384,la,natchitoches,17831,"33,525",2.1,4.35,6.8,64.0
385,ma,essex,3789,"57,540",2.0,4.5,78.0,6.0
386,ma,plymouth,60803,"56,571",2.2777777777777777,4.222222222222222,30.0,110.0
387,ma,norfolk,11988,"77,194",2.2083333333333335,4.333333333333333,15.458333333333334,107.0
388,ma,hampden,5220,"44,760",2.0303030303030303,3.893939393939394,13.121212121212121,148.0
389,ma,worcester,185877,"49,121",2.1466666666666665,3.9066666666666667,21.346666666666668,297.0
390,ma,nantucket,11327,"106,895",2.8333333333333335,3.4166666666666665,8.833333333333334,13.0
391,md,baltimore,602495,"53,832",2.0826446280991737,3.975206611570248,34.62809917355372,749.0
392,md,charles,1195,"50,620",2.1007194244604315,4.233812949640288,72.43165467625899,4300.0
393,md,frederick,72146,"53,601",2.0,4.026315789473684,23.105263157894736,149.0
394,md,somerset,1280,"29,709",2.3846153846153846,4.153846153846154,36.30769230769231,31.0
395,me,york,13151,"44,437",2.0454545454545454,4.2727272727272725,16.227272727272727,108.0
396,me,cumberland,8165,"51,659",1.986842105263158,3.8421052631578947,18.960526315789473,276.0
397,me,franklin,1547,"35,108",1.8,4.5,6.6,8.0
398,me,penobscot,1211,"36,425",2.0,4.115384615384615,10.692307692307692,82.0
399,me,hancock,2415,"44,349",2.0833333333333335,4.125,11.833333333333334,22.0
400,me,oxford,4101,"33,163",2.0,5.0,2.0,8.0
401,me,lincoln,4908,"44,159",2.25,4.125,3.5,39.0
402,me,knox,792,"42,538",2.076923076923077,4.0,11.23076923076923,114.0
403,me,waldo,860,"36,097",2.066666666666667,4.0,11.266666666666667,122.0
404,me,washington,1512,"35,752",2.0454545454545454,4.0227272727272725,10.409090909090908,160.0
405,mi,macomb,90758,"40,077",2.0,3.734042553191489,18.75531914893617,337.0
406,mi,iosco,3847,"32,125",2.0,5.0,2.0,10.0
407,mi,clinton,3538,"39,611",1.5,4.5,2.5,5.0
408,mi,leelanau,2025,"61,797",2.0,4.318181818181818,14.636363636363637,66.0
409,mi,isabella,2249,"31,088",2.2,3.8,7.0,82.0
410,mi,ingham,2524,"35,503",2.0185185185185186,4.1342592592592595,16.40740740740741,624.0
411,mi,huron,416,"40,869",2.0,4.333333333333333,6.166666666666667,12.0
412,mi,schoolcraft,1798,"34,505",2.25,4.416666666666667,13.25,58.0
413,mi,osceola,1841,"31,532",2.0,4.375,3.375,36.0
414,mi,eaton,4132,"36,492",2.081081081081081,3.9504504504504503,11.576576576576576,506.0
415,mi,kalkaska,4897,"31,621",2.0,4.4,3.4,11.0
416,mi,branch,1351,"31,693",2.0,4.1875,4.25,22.0
417,mi,montcalm,3400,"29,737",2.0714285714285716,3.739795918367347,13.918367346938776,439.0
418,mi,montmorency,1059,"31,075",1.875,4.75,3.0,29.0
419,mi,ogemaw,1180,"30,350",1.8571428571428572,3.642857142857143,6.857142857142857,23.0
420,mi,ontonagon,2220,"33,752",2.0,5.0,1.0,5.0
421,mi,livingston,2585,"47,921",2.172043010752688,4.311827956989247,20.677419354838708,1900.0
422,mi,roscommon,4324,"31,989",2.0,4.222222222222222,6.555555555555555,30.0
423,mi,sanilac,2311,"32,829",2.1818181818181817,4.2727272727272725,3.909090909090909,52.0
424,mi,antrim,2095,"39,601",2.1176470588235294,4.352941176470588,12.470588235294118,115.0
425,mi,shiawassee,2734,"33,682",2.1030927835051547,4.020618556701031,13.628865979381443,838.0
426,mi,tuscola,1948,"32,892",2.28125,3.65625,7.8125,130.0
427,mi,wexford,1103,"31,465",2.0,4.3,17.9,74.0
428,mi,chippewa,211,"29,311",2.5714285714285716,4.0,6.285714285714286,13.0
429,mi,mecosta,2676,"28,828",1.9473684210526316,3.6578947368421053,7.842105263157895,80.0
430,mi,presque isle,1575,"33,073",1.75,4.625,3.25,5.0
431,mi,bay,1126,"36,517",2.1176470588235294,3.735294117647059,8.705882352941176,86.0
432,mi,barry,3495,"39,022",2.101010101010101,4.005050505050505,11.1010101010101,570.0
433,mi,charlevoix,2499,"43,027",2.0,4.75,3.5,5.0
434,mi,berrien,5027,"40,046",2.06,3.605,13.57,405.0
435,mi,allegan,5034,"38,552",1.9722222222222223,4.319444444444445,11.944444444444445,144.0
436,mi,cheboygan,4712,"33,728",2.3333333333333335,4.666666666666667,6.666666666666667,12.0
437,mi,clare,3069,"29,615",1.9,3.55,8.2,22.0
438,mi,gladwin,2887,"30,730",1.95,4.0,6.35,89.0
439,mi,hillsdale,8049,"31,050",2.0,4.625,2.5,25.0
440,mi,houghton,7993,"32,322",2.0,5.0,1.0,5.0
441,mi,ionia,10952,"30,260",1.875,4.1875,7.875,22.0
442,mi,jackson,32605,"34,054",2.111111111111111,4.055555555555555,5.777777777777778,27.0
443,mi,kalamazoo,76545,"41,547",2.037037037037037,4.407407407407407,12.925925925925926,110.0
444,mi,lapeer,8621,"36,820",2.8333333333333335,4.416666666666667,5.833333333333333,11.0
445,mi,manistee,6116,"32,946",2.0,3.5,6.0,6.0
446,mi,marquette,20680,"35,194",2.25,3.5625,5.125,21.0
447,mi,alpena,9963,"35,078",1.75,4.625,3.25,6.0
448,mi,menominee,8108,"37,545",2.4,3.1,12.0,14.0
449,mi,mason,8458,"35,709",1.8,3.6,6.8,11.0
450,mi,arenac,853,"32,089",2.0,4.166666666666667,8.333333333333334,73.0
451,mi,lake,5847,"27,540",2.0,4.277777777777778,7.111111111111111,56.0
452,mi,alcona,913,"32,714",1.8,4.7,3.2,11.0
453,mi,wayne,16896,"36,914",2.0,3.7142857142857144,23.571428571428573,14.0
454,mi,st. joseph,8355,"32,629",2.4166666666666665,3.7916666666666665,14.333333333333334,23.0
455,mi,baraga,3595,"29,722",2.0,5.0,1.0,7.0
456,mi,saginaw,48323,"34,086",2.3333333333333335,3.7222222222222223,8.0,23.0
457,mi,otsego,4002,"36,169",1.8333333333333333,4.25,9.333333333333334,11.0
458,mi,newaygo,2058,"32,273",2.3,4.25,9.8,31.0
459,mi,muskegon,37287,"33,447",2.2,4.1,10.1,26.0
460,mi,monroe,19715,"39,996",2.3333333333333335,3.2222222222222223,6.555555555555555,14.0
461,mi,st. clair,5306,"37,646",2.0,5.0,2.5,5.0
462,mi,midland,41800,"40,836",2.2,4.3,7.2,16.0
463,mn,fillmore,478,"41,274",2.0,4.142857142857143,18.714285714285715,73.0
464,mn,douglas,755,"47,165",1.9090909090909092,4.181818181818182,18.727272727272727,43.0
465,mn,crow wing,2092,"39,815",2.0,3.625,7.5,8.0
466,mn,itasca,133,"37,927",2.0,3.5,4.5,7.0
467,mn,lincoln,200,"45,516",2.375,4.0625,4.625,28.0
468,mn,benton,827,"38,515",1.9285714285714286,3.630952380952381,9.714285714285714,192.0
469,mn,big stone,268,"49,247",2.0,3.3333333333333335,4.333333333333333,5.0
470,mn,morrison,198,"38,188",2.1666666666666665,4.208333333333333,8.083333333333334,66.0
471,mn,wright,126,"43,626",2.0,4.0,2.5,5.0
472,mn,clay,75,"39,771",2.3,4.15,6.0,62.0
473,mn,lake,2221,"43,372",2.6666666666666665,4.666666666666667,5.0,4.0
474,mn,hubbard,798,"36,535",2.0,3.75,4.166666666666667,13.0
475,mn,otter tail,491,"43,755",2.3333333333333335,3.7222222222222223,3.0,17.0
476,mn,kanabec,932,"36,612",2.2857142857142856,4.142857142857143,2.4285714285714284,27.0
477,mn,washington,739,"57,716",2.1604938271604937,4.203703703703703,19.0,1600.0
478,mn,murray,172,"55,025",2.0,3.3333333333333335,1.6666666666666667,9.0
479,mn,traverse,340,"52,402",2.3333333333333335,2.8333333333333335,2.0,4.0
480,mn,norman,257,"39,225",2.4444444444444446,4.055555555555555,6.555555555555555,64.0
481,mn,rock,177,"51,342",2.090909090909091,4.318181818181818,6.909090909090909,61.0
482,mn,martin,379,"48,864",2.0,3.8333333333333335,2.6666666666666665,6.0
483,mn,sibley,252,"43,743",2.130434782608696,3.7065217391304346,17.83695652173913,409.0
484,mn,scott,145,"51,927",2.1219512195121952,4.365853658536586,20.085365853658537,1600.0
485,mn,stevens,72,"54,452",2.25,3.875,4.25,11.0
486,mn,todd,1438,"37,325",2.2,4.15,9.3,73.0
487,mn,waseca,8904,"44,837",2.6666666666666665,3.6666666666666665,6.0,11.0
488,mn,winona,26813,"43,901",2.5,4.0,12.0,16.0
489,mn,wabasha,2477,"43,540",1.9523809523809523,4.071428571428571,11.714285714285714,159.0
490,mn,wadena,4094,"35,655",2.3333333333333335,3.8333333333333335,3.8333333333333335,12.0
491,mn,aitkin,2001,"35,185",2.3,3.7,5.6,19.0
492,mn,anoka,17543,"44,544",2.2222222222222223,3.7888888888888888,15.488888888888889,206.0
493,mn,becker,4912,"42,497",2.3333333333333335,4.111111111111111,3.888888888888889,15.0
494,mn,beltrami,102,"36,353",2.142857142857143,3.2857142857142856,8.0,20.0
495,mn,blue earth,3133,"41,843",1.6,4.2,8.8,24.0
496,mn,carlton,1039,"37,416",2.0833333333333335,4.333333333333333,5.5,44.0
497,mn,carver,4960,"62,392",1.8333333333333333,3.5,9.5,11.0
498,mn,cook,563,"46,912",2.0,5.0,1.5,6.0
499,mn,cottonwood,1245,"45,729",2.0,3.5,4.0,8.0
500,mn,dakota,308,"52,542",2.090909090909091,3.8181818181818183,10.090909090909092,28.0
501,mn,faribault,23851,"39,312",2.5,2.75,9.5,5.0
502,mn,freeborn,276,"39,340",1.8333333333333333,4.25,8.0,40.0
503,mn,goodhue,1178,"47,511",2.1066666666666665,4.226666666666667,19.466666666666665,1000.0
504,mn,clearwater,1799,"38,105",2.125,3.8125,8.875,23.0
505,mn,houston,966,"45,395",2.0,4.125,8.833333333333334,51.0
506,mn,grant,4152,"47,075",2.057142857142857,4.114285714285714,16.571428571428573,214.0
507,mn,rice,1377,"38,617",2.125,4.5625,9.25,50.0
508,mn,renville,1189,"49,426",2.0,3.1666666666666665,3.3333333333333335,12.0
509,mn,ramsey,26928,"47,960",2.1923076923076925,3.980769230769231,9.192307692307692,108.0
510,mn,pipestone,4021,"54,075",2.1818181818181817,4.363636363636363,6.818181818181818,69.0
511,mn,nicollet,1151,"44,555",1.3333333333333333,4.333333333333333,9.666666666666666,10.0
512,mn,mahnomen,1242,"34,463",2.3333333333333335,4.166666666666667,3.3333333333333335,10.0
513,mn,le sueur,4019,"42,843",1.3333333333333333,4.0,9.0,8.0
514,mn,kandiyohi,479,"45,733",2.0,2.0,7.0,6.0
515,mn,jackson,3201,"49,921",3.0,4.0,7.0,5.0
516,mn,isanti,5901,"38,327",2.272727272727273,4.045454545454546,8.454545454545455,60.0
517,mn,marshall,13530,"45,141",2.0,5.0,1.0,5.0
518,mo,osage,1714,"42,259",2.0,4.1,18.4,25.0
519,mo,howard,527,"35,953",1.9090909090909092,4.25,10.954545454545455,105.0
520,mo,washington,14055,"26,048",1.3333333333333333,3.3333333333333335,3.6666666666666665,7.0
521,mo,sullivan,7108,"42,852",1.6,3.8,8.4,13.0
522,mo,st. louis,302838,"61,078",2.204081632653061,4.1938775510204085,36.224489795918366,967.0
523,mo,st. charles,70764,"46,189",2.097560975609756,3.6646341463414633,22.20731707317073,371.0
524,mo,st. clair,4698,"28,289",2.272727272727273,4.409090909090909,14.181818181818182,66.0
525,mo,ray,28993,"36,379",2.088888888888889,4.233333333333333,18.255555555555556,888.0
526,mo,perry,694,"36,259",2.0,4.117647058823529,11.647058823529411,114.0
527,mo,ozark,20188,"27,850",1.0,3.5,8.0,8.0
528,mo,chariton,234,"43,074",2.0,3.9473684210526314,10.421052631578947,84.0
529,mo,ste. genevieve,4442,"35,322",1.9,3.15,3.9,16.0
530,mo,harrison,81,"33,842",2.073529411764706,3.8676470588235294,18.441176470588236,308.0
531,mo,henry,222,"38,036",2.027027027027027,3.7567567567567566,9.45945945945946,213.0
532,mo,marion,222,"36,467",1.8181818181818181,3.590909090909091,3.272727272727273,18.0
533,mo,monroe,151,"41,250",2.0,4.1875,7.75,44.0
534,mo,dallas,328,"29,793",1.9230769230769231,3.871794871794872,12.461538461538462,180.0
535,mo,polk,743,"30,573",2.096774193548387,4.064516129032258,10.516129032258064,173.0
536,mo,clay,1325,"43,140",2.1666666666666665,4.166666666666667,20.916666666666668,955.0
537,mo,cooper,1849,"34,347",1.8846153846153846,4.269230769230769,10.115384615384615,104.0
538,mo,morgan,1431,"37,968",1.793103448275862,3.8275862068965516,11.89655172413793,141.0
539,mo,atchison,366,"53,154",1.5,3.75,3.5,10.0
540,mo,nodaway,771,"28,986",2.0,3.5,4.2,15.0
541,mo,pike,3726,"32,905",2.142857142857143,3.388888888888889,16.952380952380953,228.0
542,mo,boone,316,"42,194",1.9166666666666667,4.041666666666667,8.125,98.0
543,mo,oregon,765,"27,034",2.0,3.5,4.2,18.0
544,mo,cass,1233,"40,815",2.0721649484536084,4.190721649484536,16.84536082474227,914.0
545,mo,jefferson,502,"36,892",1.9166666666666667,3.5833333333333335,3.25,19.0
546,mo,new madrid,2857,"30,964",2.0,5.0,2.0,10.0
547,mo,carroll,1032,"44,693",1.6666666666666667,4.555555555555555,23.0,28.0
548,mo,miller,683,"32,258",2.0,4.5,3.25,6.0
549,mo,benton,857,"33,046",2.0,2.857142857142857,7.0,14.0
550,mo,butler,4038,"33,838",1.9696969696969697,3.590909090909091,13.787878787878787,231.0
551,mo,camden,186,"33,069",2.0833333333333335,4.0,22.958333333333332,144.0
552,mo,cape girardeau,39853,"39,642",2.0,2.5,8.0,11.0
553,mo,clark,290,"34,319",1.8571428571428572,3.8095238095238093,13.571428571428571,80.0
554,mo,franklin,95,"38,008",1.8461538461538463,4.211538461538462,10.384615384615385,105.0
555,mo,gasconade,214,"34,772",2.142857142857143,4.053571428571429,10.035714285714286,152.0
556,mo,clinton,8947,"39,940",1.8125,3.828125,12.78125,150.0
557,mo,jackson,14994,"40,881",2.0,2.5,8.0,13.0
558,mo,jasper,965,"35,333",2.6,3.8,11.6,32.0
559,mo,laclede,327,"31,349",1.5,4.5,1.0,5.0
560,mo,lewis,515,"33,665",2.0,3.875,5.5,14.0
561,mo,lincoln,1191,"34,561",1.8888888888888888,4.555555555555555,9.777777777777779,53.0
562,mo,linn,1607,"36,069",2.0384615384615383,4.0576923076923075,9.307692307692308,120.0
563,mo,macon,5355,"35,456",2.0,4.0,4.5,8.0
564,mo,madison,541,"33,844",1.8571428571428572,3.857142857142857,12.19047619047619,84.0
565,mo,holt,475,"46,764",1.75,4.5,46.75,6.0
566,ms,madison,25676,"58,444",2.4285714285714284,4.035714285714286,9.0,44.0
567,ms,george,277,"31,656",2.066666666666667,3.95,10.9,271.0
568,ms,grenada,12466,"31,056",2.2857142857142856,3.857142857142857,10.142857142857142,26.0
569,ms,jackson,164422,"34,845",2.1052631578947367,3.8157894736842106,10.0,98.0
570,ms,coahoma,329,"30,204",2.0,4.357142857142857,7.285714285714286,55.0
571,ms,marion,1479,"29,193",2.2,4.1,5.0,9.0
572,ms,jones,1121,"37,554",1.7142857142857142,4.357142857142857,5.571428571428571,36.0
573,ms,pontotoc,6144,"29,277",2.2,3.6,4.6,14.0
574,ms,newton,3223,"33,198",2.0,4.25,4.333333333333333,12.0
575,ms,tishomingo,331,"29,121",2.2,3.4,3.6,9.0
576,ms,tunica,916,"30,581",2.0,4.214285714285714,14.285714285714286,27.0
577,ms,union,1924,"29,254",2.2,4.1,5.0,10.0
578,ms,sunflower,1007,"26,883",2.3333333333333335,4.0,4.333333333333333,5.0
579,ms,quitman,2111,"24,420",2.0,4.25,4.333333333333333,14.0
580,ms,prentiss,952,"27,723",1.8333333333333333,4.333333333333333,7.0,48.0
581,mt,deer lodge,2916,"34,245",2.0,3.9,8.2,37.0
582,mt,missoula,74428,"40,858",2.2222222222222223,4.444444444444445,14.444444444444445,70.0
583,mt,sheridan,750,"57,613",2.0,3.5,9.25,9.0
584,mt,wibaux,625,"46,461",2.0,4.0,1.0,1.0
585,mt,cascade,685,"41,893",2.2857142857142856,3.75,8.142857142857142,19.0
586,nc,lenoir,17938,"35,597",2.3125,4.25,9.1875,96.0
587,nc,wilson,49329,"36,166",2.0,2.75,10.5,12.0
588,nc,washington,9536,"31,729",2.0,5.0,1.6666666666666667,6.0
589,nc,rockingham,8776,"33,261",2.0,4.318181818181818,11.636363636363637,58.0
590,nc,madison,2118,"29,263",2.075187969924812,3.800751879699248,14.8796992481203,507.0
591,nc,macon,111,"34,734",2.5,5.0,3.0,7.0
592,nc,jackson,461,"28,836",2.0,3.5,2.5,5.0
593,nc,brunswick,971,"36,576",1.9913793103448276,3.6767241379310347,16.844827586206897,477.0
594,nc,henderson,14936,"37,444",1.8571428571428572,3.7857142857142856,12.571428571428571,23.0
595,nc,halifax,207,"31,456",2.0,3.5,2.5,6.0
596,nc,beaufort,4391,"37,538",2.4,4.3,5.6,10.0
597,nc,catawba,620,"38,414",2.0256410256410255,3.8846153846153846,18.474358974358974,291.0
598,nc,cleveland,881,"32,809",2.1818181818181817,4.2727272727272725,10.818181818181818,64.0
599,nc,columbus,995,"29,340",2.0,4.0,6.5,6.0
600,nc,davidson,12921,"34,484",2.028985507246377,3.8840579710144927,16.956521739130434,312.0
601,nc,durham,274291,"43,817",2.03,4.14,31.43,1100.0
602,nc,franklin,4042,"31,256",3.0,3.0,3.5,7.0
603,nc,hertford,2113,"28,555",2.0,4.0,6.5,8.0
604,nc,gaston,1030,"36,378",2.0,3.5,2.5,5.0
605,nc,graham,15086,"29,056",1.8571428571428572,4.714285714285714,7.285714285714286,32.0
606,nd,williams,15,"102,808",2.3333333333333335,2.5,6.666666666666667,8.0
607,nd,steele,710,"59,264",2.0,5.0,5.0,1.0
608,nd,renville,31,"55,901",2.0,3.3333333333333335,8.666666666666666,15.0
609,nd,richland,18,"43,573",2.2222222222222223,3.6666666666666665,7.555555555555555,21.0
610,nd,oliver,10,"46,166",2.0,4.1,6.0,32.0
611,nd,grant,105,"40,458",2.0,4.1,6.0,32.0
612,nd,ward,54,"58,394",2.0,3.3333333333333335,8.666666666666666,15.0
613,nd,billings,12,"94,629",1.6666666666666667,4.0,3.6666666666666665,4.0
614,nd,barnes,21,"49,276",2.2,4.2,8.8,32.0
615,nd,morton,45,"50,815",2.0,4.1,6.0,32.0
616,nd,ransom,52,"43,100",2.4285714285714284,3.5714285714285716,8.571428571428571,27.0
617,nd,mckenzie,99,"81,696",2.25,4.375,6.75,32.0
618,nd,grand forks,56948,"46,131",2.142857142857143,3.2857142857142856,8.0,20.0
619,nd,logan,37,"53,088",2.0,3.3333333333333335,8.666666666666666,15.0
620,nd,golden valley,168,"53,894",1.5,4.0,5.0,3.0
621,ne,franklin,942,"42,262",1.7142857142857142,3.857142857142857,4.714285714285714,14.0
622,ne,kearney,33761,"84,898",1.8333333333333333,3.6666666666666665,5.333333333333333,10.0
623,ne,lincoln,287401,"46,012",1.8571428571428572,4.4523809523809526,10.095238095238095,112.0
624,ne,madison,2381,"44,682",2.5,5.0,3.0,9.0
625,ne,pierce,1726,"55,980",3.0,5.0,5.0,4.0
626,ne,seward,7220,"45,424",2.0,4.416666666666667,11.833333333333334,33.0
627,ne,valley,2845,"42,877",2.1866666666666665,3.84,16.093333333333334,313.0
628,ne,wayne,5622,"42,017",2.6666666666666665,4.5,5.0,27.0
629,ne,logan,71,"52,193",1.5,3.0,1.0,6.0
630,ne,platte,165,"45,694",1.5,3.0,1.0,5.0
631,ne,richardson,401,"45,607",1.0,2.5,5.0,9.0
632,ne,sheridan,81,"48,447",2.0,1.0,1.0,2.0
633,ne,cuming,233,"76,262",2.2857142857142856,4.785714285714286,4.285714285714286,43.0
634,ne,stanton,1511,"42,472",2.1666666666666665,4.5,3.5,26.0
635,ne,york,7866,"45,992",2.0,4.875,3.0,26.0
636,ne,webster,868,"46,771",1.75,3.875,4.25,17.0
637,ne,thayer,130,"52,541",2.142857142857143,4.857142857142857,5.571428571428571,61.0
638,ne,douglas,202,"57,890",1.88,4.48,8.88,112.0
639,ne,butler,619,"45,842",1.9411764705882353,4.5588235294117645,7.117647058823529,124.0
640,ne,cedar,61,"55,188",3.0,5.0,5.0,7.0
641,ne,nemaha,567,"46,991",1.0,2.5,5.0,6.0
642,ne,jefferson,112,"47,692",2.0833333333333335,4.666666666666667,9.416666666666666,58.0
643,ne,adams,912,"45,289",2.0,4.291666666666667,6.833333333333333,31.0
644,ne,washington,117,"50,337",2.090909090909091,4.0227272727272725,19.227272727272727,121.0
645,ne,antelope,205,"53,502",3.0,5.0,5.0,4.0
646,ne,hamilton,118,"49,510",1.8,4.7,2.6,22.0
647,ne,hayes,27,"67,864",1.5,3.0,1.0,5.0
648,ne,custer,103,"50,971",1.0,4.0,10.0,4.0
649,ne,sherman,530,"42,473",1.75,4.0,6.125,25.0
650,ne,loup,130,"63,956",1.75,4.0,6.125,23.0
651,nh,sullivan,675,"45,755",2.1,4.2,6.3,25.0
652,nh,carroll,742,"50,020",2.5,4.25,96.5,5.0
653,nh,grafton,1336,"52,320",2.2142857142857144,4.142857142857143,12.714285714285714,60.0
654,nh,merrimack,25969,"51,831",2.056338028169014,3.7535211267605635,15.915492957746478,287.0
655,nh,hillsborough,5992,"53,343",1.0,3.0,2.0,6.0
656,nh,strafford,4186,"43,174",1.9305555555555556,3.6805555555555554,14.194444444444445,326.0
657,nj,warren,15745,"49,188",1.9811320754716981,3.830188679245283,24.169811320754718,204.0
658,nj,ocean,26708,"44,949",1.9743589743589745,4.076923076923077,21.025641025641026,133.0
659,nj,union,5525,"59,230",2.107142857142857,3.7535714285714286,27.935714285714287,543.0
660,nj,salem,4747,"43,087",1.984251968503937,3.7283464566929134,14.763779527559056,537.0
661,nj,burlington,9884,"53,760",1.9166666666666667,4.0,20.666666666666668,90.0
662,nj,morris,19145,"84,260",2.227272727272727,4.21969696969697,56.15151515151515,12200.0
663,nj,cape may,3448,"51,473",2.1538461538461537,4.384615384615385,15.692307692307692,29.0
664,nj,camden,73973,"46,905",1.9833333333333334,4.170833333333333,53.43333333333333,729.0
665,nj,passaic,69948,"45,746",2.014705882352941,3.875,37.0735294117647,270.0
666,nj,gloucester,63884,"47,392",1.992063492063492,3.988095238095238,28.563492063492063,702.0
667,nm,bernalillo,10105,"38,593",1.7,3.5,9.4,21.0
668,nm,santa fe,84612,"50,557",2.057142857142857,4.114285714285714,26.685714285714287,136.0
669,nm,taos,5971,"33,342",2.0,4.5,7.625,23.0
670,nv,carson city,55414,"42,537",1.9795918367346939,4.239795918367347,48.87755102040816,387.0
671,nv,elko,20341,"42,169",2.5,3.75,8.5,6.0
672,ny,lewis,1306,"41,061",2.1707317073170733,3.7560975609756095,21.121951219512194,187.0
673,ny,putnam,576,"57,163",2.230088495575221,4.247787610619469,28.053097345132745,5600.0
674,ny,herkimer,9677,"36,386",1.6666666666666667,3.5,4.666666666666667,5.0
675,ny,columbia,1517,"48,801",1.75,3.125,4.25,7.0
676,ny,essex,636,"39,500",2.0,3.5625,10.25,18.0
677,ny,washington,4613,"35,304",1.8571428571428572,4.214285714285714,19.285714285714285,41.0
678,ny,tompkins,1148,"39,067",2.0,4.0,5.0,5.0
679,ny,franklin,2257,"33,508",2.0,3.5833333333333335,11.833333333333334,14.0
680,ny,livingston,3473,"36,686",2.0,3.8333333333333335,9.5,31.0
681,ny,clinton,710,"38,463",2.125,4.0625,4.75,29.0
682,ny,greene,5084,"41,786",2.1481481481481484,3.9814814814814814,12.962962962962964,165.0
683,ny,chemung,2462,"39,502",2.0,4.0,5.5,5.0
684,ny,schuyler,3329,"38,118",1.875,4.0625,4.625,22.0
685,ny,chautauqua,4256,"36,101",2.0,3.6875,5.625,26.0
686,ny,chenango,10596,"36,583",2.111111111111111,3.9444444444444446,13.777777777777779,58.0
687,ny,schenectady,65575,"45,851",2.25,3.7109375,19.140625,254.0
688,ny,rensselaer,9212,"42,725",2.1153846153846154,3.673076923076923,13.692307692307692,94.0
689,ny,oswego,17337,"34,968",1.75,3.875,7.125,14.0
690,ny,oneida,10912,"38,764",2.5,3.75,12.0,6.0
691,ny,new york,8398748,"151,128",2.0547945205479454,4.208904109589041,111.96575342465754,10700.0
692,ny,fulton,11243,"36,869",1.8297872340425532,3.75531914893617,11.25531914893617,204.0
693,ny,ontario,10088,"45,771",2.4444444444444446,3.888888888888889,16.666666666666668,62.0
694,ny,cortland,18713,"35,030",2.0,3.8333333333333335,10.0,9.0
695,ny,albany,97279,"53,791",2.1780821917808217,3.952054794520548,18.91780821917808,294.0
696,ny,allegany,7597,"31,518",2.3333333333333335,3.0,7.333333333333333,7.0
697,ny,warren,1094,"45,095",1.6666666666666667,3.5,4.666666666666667,5.0
698,ny,genesee,1608,"39,185",2.0,3.3333333333333335,5.333333333333333,22.0
699,ny,hamilton,6443,"46,724",2.015873015873016,3.6904761904761907,13.80952380952381,284.0
700,ny,orleans,2731,"34,128",2.0833333333333335,3.8333333333333335,20.0,35.0
701,ny,ulster,12593,"42,913",1.875,4.6875,12.125,61.0
702,ny,tioga,4690,"41,958",2.1,3.65,13.225,191.0
703,ny,rockland,3678,"53,434",2.213740458015267,4.3893129770992365,42.14503816793893,13700.0
704,ny,delaware,2579,"34,602",2.0,3.75,4.0,5.0
705,ny,wayne,988,"39,367",2.1176470588235294,3.5098039215686274,17.50980392156863,232.0
